平均价,ID
-0.040000000000000036,0
0.0,1
0.0,2
0.020000000000000018,3
0.0,4
0.0,5
0.0,6
-0.020000000000000018,7
0.0,8
0.0,9
0.0,10
0.0,11
-0.040000000000000036,12
-0.039999999999999813,13
0.039999999999999813,14
0.0,15
0.0,16
0.0,17
0.0,18
0.08000000000000007,19
0.039999999999999813,20
-0.20999999999999974,21
0.050000000000000044,22
0.039999999999999813,23
0.0,24
0.0,25
0.050000000000000044,26
0.0,27
0.10999999999999988,28
0.0,29
0.0,30
0.0,31
-0.0018718199750448565,32
-0.0019869032261649374,33
-0.0019616869910990273,34
-0.001967212195720122,35
-0.0019660015516241585,36
-0.001966266819469895,37
,38
