一级分类,二级分类,品名,最低价,平均价,最高价,单位,发布日期,ID
水产,虾蟹类,小河虾,20.0,21.0,22.0,斤,2023-09-05,168
水产,虾蟹类,小河虾,20.0,21.0,22.0,斤,2023-09-06,169
水产,虾蟹类,小河虾,20.0,21.0,22.0,斤,2023-09-07,170
水产,虾蟹类,小河虾,20.0,21.0,22.0,斤,2023-09-08,171
水产,虾蟹类,小河虾,20.0,21.0,22.0,斤,2023-09-10,172
水产,虾蟹类,小河虾,20.0,21.0,22.0,斤,2023-09-11,173
水产,虾蟹类,小河虾,20.0,21.0,22.0,斤,2023-09-12,174
水产,虾蟹类,小河虾,20.0,21.0,22.0,斤,2023-09-13,175
水产,虾蟹类,小河虾,20.0,21.0,22.0,斤,2023-09-14,176
水产,虾蟹类,小河虾,20.0,21.0,22.0,斤,2023-09-15,177
水产,虾蟹类,小河虾,20.0,21.0,22.0,斤,2023-09-17,178
水产,虾蟹类,小河虾,20.0,21.0,22.0,斤,2023-09-18,179
水产,虾蟹类,小河虾,20.0,21.0,22.0,斤,2023-09-19,180
水产,虾蟹类,小河虾,20.0,21.0,22.0,斤,2023-09-20,181
水产,虾蟹类,小河虾,20.0,21.0,22.0,斤,2023-09-21,182
水产,虾蟹类,小河虾,20.0,21.0,22.0,斤,2023-09-22,183
水产,虾蟹类,小河虾,20.0,21.0,22.0,斤,2023-09-24,184
水产,虾蟹类,小河虾,20.0,21.0,22.0,斤,2023-09-25,185
水产,虾蟹类,小河虾,20.0,21.0,22.0,斤,2023-09-26,186
水产,虾蟹类,小河虾,20.0,21.0,22.0,斤,2023-09-27,187
水产,虾蟹类,小河虾,20.0,21.0,22.0,斤,2023-09-28,188
水产,虾蟹类,小河虾,20.0,21.0,22.0,斤,2023-09-29,189
水产,虾蟹类,小河虾,20.0,21.0,22.0,斤,2023-10-01,190
水产,虾蟹类,小河虾,20.0,21.0,22.0,斤,2023-10-04,191
水产,虾蟹类,小河虾,20.0,21.0,22.0,斤,2023-10-05,192
水产,虾蟹类,小河虾,20.0,21.0,22.0,斤,2023-10-06,193
水产,虾蟹类,小河虾,20.0,21.0,22.0,斤,2023-10-07,194
水产,虾蟹类,小河虾,20.0,21.0,22.0,斤,2023-10-08,195
水产,虾蟹类,小河虾,20.0,21.0,22.0,斤,2023-10-09,196
水产,虾蟹类,小河虾,20.0,21.0,22.0,斤,2023-10-10,197
水产,虾蟹类,小河虾,20.0,21.0,22.0,斤,2023-10-11,198
水产,虾蟹类,小河虾,20.0,21.0,22.0,斤,2023-10-12,199
水产,虾蟹类,小河虾,20.0,21.0,22.0,斤,2023-10-13,200
水产,虾蟹类,小河虾,20.0,21.0,22.0,斤,2023-10-15,201
水产,虾蟹类,小河虾,20.0,21.0,22.0,斤,2023-10-16,202
水产,虾蟹类,小河虾,20.0,21.0,22.0,斤,2023-10-17,203
水产,虾蟹类,小河虾,20.0,21.0,22.0,斤,2023-10-18,204
水产,虾蟹类,小河虾,20.0,21.0,22.0,斤,2023-10-19,205
水产,虾蟹类,小河虾,20.0,21.0,22.0,斤,2023-10-20,206
水产,虾蟹类,小河虾,20.0,21.0,22.0,斤,2023-10-22,207
水产,虾蟹类,小河虾,20.0,21.0,22.0,斤,2023-10-23,208
水产,虾蟹类,小河虾,20.0,21.0,22.0,斤,2023-10-24,209
水产,虾蟹类,小河虾,20.0,21.0,22.0,斤,2023-10-25,210
水产,虾蟹类,小河虾,20.0,21.0,22.0,斤,2023-10-26,211
水产,虾蟹类,小河虾,20.0,20.5,21.0,斤,2023-10-27,212
水产,虾蟹类,小河虾,20.0,20.5,21.0,斤,2023-10-28,213
水产,虾蟹类,小河虾,20.0,20.5,21.0,斤,2023-10-30,214
水产,虾蟹类,小河虾,20.0,20.5,21.0,斤,2023-10-31,215
水产,虾蟹类,小河虾,20.0,20.5,21.0,斤,2023-11-01,216
水产,虾蟹类,小河虾,20.0,20.5,21.0,斤,2023-11-02,217
水产,虾蟹类,小河虾,20.0,20.5,21.0,斤,2023-11-03,218
水产,虾蟹类,小河虾,20.0,20.5,21.0,斤,2023-11-05,219
水产,虾蟹类,小河虾,20.0,20.5,21.0,斤,2023-11-06,220
水产,虾蟹类,小河虾,20.0,20.5,21.0,斤,2023-11-07,221
水产,虾蟹类,小河虾,20.0,20.5,21.0,斤,2023-11-08,222
水产,虾蟹类,小河虾,20.0,20.5,21.0,斤,2023-11-09,223
水产,虾蟹类,小河虾,20.0,20.5,21.0,斤,2023-11-10,224
水产,虾蟹类,小河虾,20.0,20.5,21.0,斤,2023-11-12,225
水产,虾蟹类,小河虾,20.0,20.5,21.0,斤,2023-11-13,226
水产,虾蟹类,小河虾,20.0,20.5,21.0,斤,2023-11-14,227
水产,虾蟹类,小河虾,20.0,20.5,21.0,斤,2023-11-15,228
水产,虾蟹类,小河虾,20.0,20.5,21.0,斤,2023-11-16,229
水产,虾蟹类,小河虾,20.0,20.5,21.0,斤,2023-11-17,230
水产,虾蟹类,小河虾,20.0,20.5,21.0,斤,2023-11-19,231
水产,虾蟹类,小河虾,20.0,20.5,21.0,斤,2023-11-20,232
水产,虾蟹类,小河虾,20.0,20.5,21.0,斤,2023-11-21,233
水产,虾蟹类,小河虾,20.0,20.5,21.0,斤,2023-11-22,234
水产,虾蟹类,小河虾,20.0,20.5,21.0,斤,2023-11-23,235
水产,虾蟹类,小河虾,20.0,20.5,21.0,斤,2023-11-24,236
水产,虾蟹类,小河虾,20.0,20.5,21.0,斤,2023-11-26,237
水产,虾蟹类,小河虾,20.0,20.5,21.0,斤,2023-11-27,238
水产,虾蟹类,小河虾,20.0,20.5,21.0,斤,2023-11-28,239
水产,虾蟹类,小河虾,20.0,20.5,21.0,斤,2023-11-29,240
水产,虾蟹类,小河虾,20.0,20.5,21.0,斤,2023-11-30,241
水产,虾蟹类,小河虾,20.0,20.5,21.0,斤,2023-12-01,242
水产,虾蟹类,小河虾,20.0,20.5,21.0,斤,2023-12-03,243
水产,虾蟹类,小河虾,19.0,19.5,20.0,斤,2023-12-04,244
水产,虾蟹类,小河虾,19.0,19.5,20.0,斤,2023-12-05,245
水产,虾蟹类,小河虾,19.0,19.5,20.0,斤,2023-12-06,246
水产,虾蟹类,小河虾,19.0,19.5,20.0,斤,2023-12-07,247
水产,虾蟹类,小河虾,19.0,19.5,20.0,斤,2023-12-08,248
水产,虾蟹类,小河虾,19.0,19.5,20.0,斤,2023-12-10,249
水产,虾蟹类,小河虾,19.0,19.5,20.0,斤,2023-12-11,250
水产,虾蟹类,小河虾,19.0,19.5,20.0,斤,2023-12-12,251
水产,虾蟹类,小河虾,19.0,19.5,20.0,斤,2023-12-13,252
水产,虾蟹类,小河虾,19.0,19.5,20.0,斤,2023-12-14,253
水产,虾蟹类,小河虾,19.0,19.5,20.0,斤,2023-12-15,254
水产,虾蟹类,小河虾,19.0,19.5,20.0,斤,2023-12-17,255
水产,虾蟹类,小河虾,19.0,19.5,20.0,斤,2023-12-18,256
水产,虾蟹类,小河虾,19.0,19.5,20.0,斤,2023-12-19,257
水产,虾蟹类,小河虾,19.0,19.5,20.0,斤,2023-12-20,258
水产,虾蟹类,小河虾,19.0,19.5,20.0,斤,2023-12-21,259
水产,虾蟹类,小河虾,19.0,19.5,20.0,斤,2023-12-22,260
水产,虾蟹类,小河虾,19.0,19.5,20.0,斤,2023-12-24,261
水产,虾蟹类,小河虾,19.0,19.5,20.0,斤,2023-12-25,262
水产,虾蟹类,小河虾,19.0,19.5,20.0,斤,2023-12-26,263
水产,虾蟹类,小河虾,19.0,19.5,20.0,斤,2023-12-27,264
水产,虾蟹类,小河虾,19.0,19.5,20.0,斤,2023-12-28,265
水产,虾蟹类,小河虾,19.0,19.5,20.0,斤,2023-12-29,266
水产,虾蟹类,小河虾,19.0,19.5,20.0,斤,2023-12-31,267
水产,虾蟹类,小河虾,19.0,19.5,20.0,斤,2024-01-01,268
,,,,20.026951672862456,,,,269
,,,,20.02147872779843,,,,270
,,,,20.016005782734407,,,,271
,,,,20.010532837670386,,,,272
,,,,20.00505989260636,,,,273
,,,,19.99958694754234,,,,274
,,,,19.994114002478316,,,,275
