一级分类,二级分类,品名,最低价,平均价,最高价,单位,发布日期,ID
肉禽蛋,禽蛋类,大雁蛋,12.0,15.0,18.0,斤,2023-05-27,44
肉禽蛋,禽蛋类,大雁蛋,12.0,15.0,18.0,斤,2023-05-28,45
肉禽蛋,禽蛋类,大雁蛋,12.0,15.0,18.0,斤,2023-05-29,46
肉禽蛋,禽蛋类,大雁蛋,12.0,15.0,18.0,斤,2023-05-30,47
肉禽蛋,禽蛋类,大雁蛋,12.0,15.0,18.0,斤,2023-05-31,48
肉禽蛋,禽蛋类,大雁蛋,12.0,15.0,18.0,斤,2023-06-01,49
肉禽蛋,禽蛋类,大雁蛋,12.0,15.0,18.0,斤,2023-06-02,50
肉禽蛋,禽蛋类,大雁蛋,12.0,15.0,18.0,斤,2023-06-03,51
肉禽蛋,禽蛋类,大雁蛋,12.0,15.0,18.0,斤,2023-06-04,52
肉禽蛋,禽蛋类,大雁蛋,12.0,15.0,18.0,斤,2023-06-05,53
肉禽蛋,禽蛋类,大雁蛋,12.0,15.0,18.0,斤,2023-06-06,54
肉禽蛋,禽蛋类,大雁蛋,12.0,15.0,18.0,斤,2023-06-07,55
肉禽蛋,禽蛋类,大雁蛋,12.0,15.0,18.0,斤,2023-06-08,56
肉禽蛋,禽蛋类,大雁蛋,12.0,15.0,18.0,斤,2023-06-09,57
肉禽蛋,禽蛋类,大雁蛋,12.0,15.0,18.0,斤,2023-06-10,58
肉禽蛋,禽蛋类,大雁蛋,12.0,15.0,18.0,斤,2023-06-11,59
肉禽蛋,禽蛋类,大雁蛋,12.0,15.0,18.0,斤,2023-06-12,60
肉禽蛋,禽蛋类,大雁蛋,12.0,15.0,18.0,斤,2023-06-13,61
肉禽蛋,禽蛋类,大雁蛋,12.0,15.0,18.0,斤,2023-06-14,62
肉禽蛋,禽蛋类,大雁蛋,12.0,15.0,18.0,斤,2023-06-15,63
肉禽蛋,禽蛋类,大雁蛋,12.0,15.0,18.0,斤,2023-06-16,64
肉禽蛋,禽蛋类,大雁蛋,12.0,15.0,18.0,斤,2023-06-17,65
肉禽蛋,禽蛋类,大雁蛋,12.0,15.0,18.0,斤,2023-06-18,66
肉禽蛋,禽蛋类,大雁蛋,12.0,15.0,18.0,斤,2023-06-19,67
肉禽蛋,禽蛋类,大雁蛋,12.0,15.0,18.0,斤,2023-06-20,68
肉禽蛋,禽蛋类,大雁蛋,12.0,15.0,18.0,斤,2023-06-21,69
肉禽蛋,禽蛋类,大雁蛋,12.0,15.0,18.0,斤,2023-06-22,70
肉禽蛋,禽蛋类,大雁蛋,12.0,15.0,18.0,斤,2023-06-23,71
肉禽蛋,禽蛋类,大雁蛋,12.0,15.0,18.0,斤,2023-06-24,72
肉禽蛋,禽蛋类,大雁蛋,12.0,15.0,18.0,斤,2023-06-25,73
肉禽蛋,禽蛋类,大雁蛋,12.0,15.0,18.0,斤,2023-06-26,74
肉禽蛋,禽蛋类,大雁蛋,12.0,15.0,18.0,斤,2023-06-27,75
肉禽蛋,禽蛋类,大雁蛋,12.0,15.0,18.0,斤,2023-06-28,76
肉禽蛋,禽蛋类,大雁蛋,12.0,15.0,18.0,斤,2023-06-29,77
肉禽蛋,禽蛋类,大雁蛋,12.0,15.0,18.0,斤,2023-06-30,78
肉禽蛋,禽蛋类,大雁蛋,12.0,15.0,18.0,斤,2023-07-01,79
肉禽蛋,禽蛋类,大雁蛋,12.0,15.0,18.0,斤,2023-07-02,80
肉禽蛋,禽蛋类,大雁蛋,12.0,15.0,18.0,斤,2023-07-03,81
肉禽蛋,禽蛋类,大雁蛋,12.0,15.0,18.0,斤,2023-07-04,82
肉禽蛋,禽蛋类,大雁蛋,12.0,15.0,18.0,斤,2023-07-05,83
肉禽蛋,禽蛋类,大雁蛋,12.0,15.0,18.0,斤,2023-07-06,84
肉禽蛋,禽蛋类,大雁蛋,12.0,15.0,18.0,斤,2023-07-07,85
肉禽蛋,禽蛋类,大雁蛋,12.0,15.0,18.0,斤,2023-07-08,86
肉禽蛋,禽蛋类,大雁蛋,12.0,15.0,18.0,斤,2023-07-09,87
肉禽蛋,禽蛋类,大雁蛋,12.0,15.0,18.0,斤,2023-07-10,88
肉禽蛋,禽蛋类,大雁蛋,12.0,15.0,18.0,斤,2023-07-11,89
肉禽蛋,禽蛋类,大雁蛋,12.0,15.0,18.0,斤,2023-07-12,90
肉禽蛋,禽蛋类,大雁蛋,12.0,15.0,18.0,斤,2023-07-13,91
肉禽蛋,禽蛋类,大雁蛋,12.0,15.0,18.0,斤,2023-07-14,92
肉禽蛋,禽蛋类,大雁蛋,12.0,15.0,18.0,斤,2023-07-15,93
肉禽蛋,禽蛋类,大雁蛋,12.0,15.0,18.0,斤,2023-07-16,94
肉禽蛋,禽蛋类,大雁蛋,12.0,15.0,18.0,斤,2023-07-17,95
肉禽蛋,禽蛋类,大雁蛋,12.0,15.0,18.0,斤,2023-07-18,96
肉禽蛋,禽蛋类,大雁蛋,12.0,15.0,18.0,斤,2023-07-19,97
肉禽蛋,禽蛋类,大雁蛋,12.0,15.0,18.0,斤,2023-07-20,98
肉禽蛋,禽蛋类,大雁蛋,12.0,15.0,18.0,斤,2023-07-21,99
肉禽蛋,禽蛋类,大雁蛋,12.0,15.0,18.0,斤,2023-07-22,100
肉禽蛋,禽蛋类,大雁蛋,12.0,15.0,18.0,斤,2023-07-23,101
肉禽蛋,禽蛋类,大雁蛋,12.0,15.0,18.0,斤,2023-07-24,102
肉禽蛋,禽蛋类,大雁蛋,12.0,15.0,18.0,斤,2023-07-25,103
肉禽蛋,禽蛋类,大雁蛋,12.0,15.0,18.0,斤,2023-07-26,104
肉禽蛋,禽蛋类,大雁蛋,12.0,15.0,18.0,斤,2023-07-27,105
肉禽蛋,禽蛋类,大雁蛋,12.0,15.0,18.0,斤,2023-07-28,106
肉禽蛋,禽蛋类,大雁蛋,12.0,15.0,18.0,斤,2023-07-29,107
肉禽蛋,禽蛋类,大雁蛋,12.0,15.0,18.0,斤,2023-07-30,108
肉禽蛋,禽蛋类,大雁蛋,12.0,15.0,18.0,斤,2023-07-31,109
肉禽蛋,禽蛋类,大雁蛋,12.0,15.0,18.0,斤,2023-08-01,110
肉禽蛋,禽蛋类,大雁蛋,12.0,15.0,18.0,斤,2023-08-02,111
肉禽蛋,禽蛋类,大雁蛋,13.0,15.5,18.0,斤,2023-08-03,112
肉禽蛋,禽蛋类,大雁蛋,13.0,15.5,18.0,斤,2023-08-04,113
肉禽蛋,禽蛋类,大雁蛋,13.0,15.5,18.0,斤,2023-08-05,114
肉禽蛋,禽蛋类,大雁蛋,13.0,15.5,18.0,斤,2023-08-06,115
肉禽蛋,禽蛋类,大雁蛋,13.0,15.5,18.0,斤,2023-08-07,116
肉禽蛋,禽蛋类,大雁蛋,13.0,15.5,18.0,斤,2023-08-08,117
肉禽蛋,禽蛋类,大雁蛋,13.0,15.5,18.0,斤,2023-08-09,118
肉禽蛋,禽蛋类,大雁蛋,13.0,15.5,18.0,斤,2023-08-10,119
肉禽蛋,禽蛋类,大雁蛋,13.0,15.5,18.0,斤,2023-08-11,120
肉禽蛋,禽蛋类,大雁蛋,13.0,15.5,18.0,斤,2023-08-12,121
肉禽蛋,禽蛋类,大雁蛋,13.0,15.5,18.0,斤,2023-08-13,122
肉禽蛋,禽蛋类,大雁蛋,13.0,15.5,18.0,斤,2023-08-14,123
肉禽蛋,禽蛋类,大雁蛋,15.0,17.5,20.0,斤,2023-08-15,124
肉禽蛋,禽蛋类,大雁蛋,15.0,17.5,20.0,斤,2023-08-16,125
肉禽蛋,禽蛋类,大雁蛋,15.0,17.5,20.0,斤,2023-08-17,126
肉禽蛋,禽蛋类,大雁蛋,15.0,17.5,20.0,斤,2023-08-18,127
肉禽蛋,禽蛋类,大雁蛋,15.0,17.5,20.0,斤,2023-08-19,128
肉禽蛋,禽蛋类,大雁蛋,15.0,17.5,20.0,斤,2023-08-20,129
肉禽蛋,禽蛋类,大雁蛋,15.0,17.5,20.0,斤,2023-08-21,130
肉禽蛋,禽蛋类,大雁蛋,15.0,17.5,20.0,斤,2023-08-22,131
肉禽蛋,禽蛋类,大雁蛋,15.0,17.5,20.0,斤,2023-08-23,132
肉禽蛋,禽蛋类,大雁蛋,15.0,17.5,20.0,斤,2023-08-24,133
肉禽蛋,禽蛋类,大雁蛋,15.0,17.5,20.0,斤,2023-08-25,134
肉禽蛋,禽蛋类,大雁蛋,15.0,17.5,20.0,斤,2023-08-26,135
肉禽蛋,禽蛋类,大雁蛋,15.0,17.5,20.0,斤,2023-08-27,136
肉禽蛋,禽蛋类,大雁蛋,15.0,17.5,20.0,斤,2023-08-28,137
肉禽蛋,禽蛋类,大雁蛋,15.0,17.5,20.0,斤,2023-08-29,138
肉禽蛋,禽蛋类,大雁蛋,15.0,17.5,20.0,斤,2023-08-30,139
肉禽蛋,禽蛋类,大雁蛋,15.0,17.5,20.0,斤,2023-08-31,140
肉禽蛋,禽蛋类,大雁蛋,15.0,17.5,20.0,斤,2023-09-01,141
肉禽蛋,禽蛋类,大雁蛋,15.0,17.5,20.0,斤,2023-09-02,142
肉禽蛋,禽蛋类,大雁蛋,15.0,17.5,20.0,斤,2023-09-03,143
肉禽蛋,禽蛋类,大雁蛋,15.0,17.5,20.0,斤,2023-09-04,144
肉禽蛋,禽蛋类,大雁蛋,15.0,17.5,20.0,斤,2023-09-05,145
肉禽蛋,禽蛋类,大雁蛋,15.0,17.5,20.0,斤,2023-09-06,146
肉禽蛋,禽蛋类,大雁蛋,15.0,17.5,20.0,斤,2023-09-07,147
肉禽蛋,禽蛋类,大雁蛋,15.0,17.5,20.0,斤,2023-09-08,148
肉禽蛋,禽蛋类,大雁蛋,15.0,17.5,20.0,斤,2023-09-09,149
肉禽蛋,禽蛋类,大雁蛋,15.0,17.5,20.0,斤,2023-09-10,150
肉禽蛋,禽蛋类,大雁蛋,15.0,17.5,20.0,斤,2023-09-11,151
肉禽蛋,禽蛋类,大雁蛋,15.0,17.5,20.0,斤,2023-09-12,152
肉禽蛋,禽蛋类,大雁蛋,15.0,17.5,20.0,斤,2023-09-13,153
肉禽蛋,禽蛋类,大雁蛋,15.0,17.5,20.0,斤,2023-09-14,154
肉禽蛋,禽蛋类,大雁蛋,15.0,17.5,20.0,斤,2023-09-15,155
肉禽蛋,禽蛋类,大雁蛋,15.0,17.5,20.0,斤,2023-09-16,156
肉禽蛋,禽蛋类,大雁蛋,15.0,17.5,20.0,斤,2023-09-17,157
肉禽蛋,禽蛋类,大雁蛋,16.0,18.5,21.0,斤,2023-09-18,158
肉禽蛋,禽蛋类,大雁蛋,16.0,18.5,21.0,斤,2023-09-19,159
肉禽蛋,禽蛋类,大雁蛋,16.0,18.5,21.0,斤,2023-09-20,160
肉禽蛋,禽蛋类,大雁蛋,16.0,18.5,21.0,斤,2023-09-21,161
肉禽蛋,禽蛋类,大雁蛋,16.0,18.5,21.0,斤,2023-09-22,162
肉禽蛋,禽蛋类,大雁蛋,16.0,18.5,21.0,斤,2023-09-23,163
肉禽蛋,禽蛋类,大雁蛋,16.0,18.5,21.0,斤,2023-09-24,164
肉禽蛋,禽蛋类,大雁蛋,16.0,18.5,21.0,斤,2023-09-25,165
肉禽蛋,禽蛋类,大雁蛋,16.0,18.5,21.0,斤,2023-09-26,166
肉禽蛋,禽蛋类,大雁蛋,16.0,18.5,21.0,斤,2023-09-27,167
肉禽蛋,禽蛋类,大雁蛋,16.0,18.5,21.0,斤,2023-09-28,168
肉禽蛋,禽蛋类,大雁蛋,16.0,18.5,21.0,斤,2023-09-29,169
肉禽蛋,禽蛋类,大雁蛋,16.0,18.5,21.0,斤,2023-09-30,170
肉禽蛋,禽蛋类,大雁蛋,16.0,18.5,21.0,斤,2023-10-01,171
肉禽蛋,禽蛋类,大雁蛋,16.0,18.5,21.0,斤,2023-10-02,172
肉禽蛋,禽蛋类,大雁蛋,16.0,18.5,21.0,斤,2023-10-03,173
肉禽蛋,禽蛋类,大雁蛋,16.0,18.5,21.0,斤,2023-10-04,174
肉禽蛋,禽蛋类,大雁蛋,16.0,18.5,21.0,斤,2023-10-05,175
肉禽蛋,禽蛋类,大雁蛋,16.0,18.5,21.0,斤,2023-10-06,176
肉禽蛋,禽蛋类,大雁蛋,16.0,18.5,21.0,斤,2023-10-07,177
肉禽蛋,禽蛋类,大雁蛋,15.0,17.0,19.0,斤,2023-10-08,178
肉禽蛋,禽蛋类,大雁蛋,15.0,17.0,19.0,斤,2023-10-09,179
肉禽蛋,禽蛋类,大雁蛋,15.0,17.0,19.0,斤,2023-10-10,180
肉禽蛋,禽蛋类,大雁蛋,15.0,16.5,18.0,斤,2023-10-11,181
肉禽蛋,禽蛋类,大雁蛋,15.0,16.5,18.0,斤,2023-10-12,182
肉禽蛋,禽蛋类,大雁蛋,15.0,16.5,18.0,斤,2023-10-13,183
肉禽蛋,禽蛋类,大雁蛋,15.0,16.5,18.0,斤,2023-10-14,184
肉禽蛋,禽蛋类,大雁蛋,15.0,16.5,18.0,斤,2023-10-15,185
肉禽蛋,禽蛋类,大雁蛋,15.0,16.5,18.0,斤,2023-10-16,186
肉禽蛋,禽蛋类,大雁蛋,15.0,16.5,18.0,斤,2023-10-17,187
肉禽蛋,禽蛋类,大雁蛋,15.0,16.5,18.0,斤,2023-10-18,188
肉禽蛋,禽蛋类,大雁蛋,15.0,16.5,18.0,斤,2023-10-19,189
肉禽蛋,禽蛋类,大雁蛋,15.0,16.5,18.0,斤,2023-10-20,190
肉禽蛋,禽蛋类,大雁蛋,15.0,16.5,18.0,斤,2023-10-21,191
肉禽蛋,禽蛋类,大雁蛋,15.0,16.5,18.0,斤,2023-10-22,192
肉禽蛋,禽蛋类,大雁蛋,15.0,16.5,18.0,斤,2023-10-23,193
肉禽蛋,禽蛋类,大雁蛋,15.0,16.5,18.0,斤,2023-10-24,194
肉禽蛋,禽蛋类,大雁蛋,15.0,16.5,18.0,斤,2023-10-25,195
肉禽蛋,禽蛋类,大雁蛋,15.0,16.5,18.0,斤,2023-10-26,196
肉禽蛋,禽蛋类,大雁蛋,15.0,16.5,18.0,斤,2023-10-27,197
肉禽蛋,禽蛋类,大雁蛋,15.0,16.5,18.0,斤,2023-10-28,198
肉禽蛋,禽蛋类,大雁蛋,15.0,16.5,18.0,斤,2023-10-29,199
肉禽蛋,禽蛋类,大雁蛋,15.0,16.5,18.0,斤,2023-10-30,200
肉禽蛋,禽蛋类,大雁蛋,15.0,16.5,18.0,斤,2023-10-31,201
肉禽蛋,禽蛋类,大雁蛋,15.0,16.5,18.0,斤,2023-11-01,202
肉禽蛋,禽蛋类,大雁蛋,15.0,16.5,18.0,斤,2023-11-02,203
肉禽蛋,禽蛋类,大雁蛋,15.0,16.5,18.0,斤,2023-11-03,204
肉禽蛋,禽蛋类,大雁蛋,15.0,16.5,18.0,斤,2023-11-04,205
肉禽蛋,禽蛋类,大雁蛋,15.0,16.5,18.0,斤,2023-11-05,206
肉禽蛋,禽蛋类,大雁蛋,15.0,16.5,18.0,斤,2023-11-06,207
肉禽蛋,禽蛋类,大雁蛋,15.0,16.5,18.0,斤,2023-11-07,208
肉禽蛋,禽蛋类,大雁蛋,15.0,16.5,18.0,斤,2023-11-08,209
肉禽蛋,禽蛋类,大雁蛋,15.0,16.5,18.0,斤,2023-11-09,210
肉禽蛋,禽蛋类,大雁蛋,15.0,16.5,18.0,斤,2023-11-10,211
肉禽蛋,禽蛋类,大雁蛋,15.0,16.5,18.0,斤,2023-11-11,212
肉禽蛋,禽蛋类,大雁蛋,15.0,16.5,18.0,斤,2023-11-12,213
肉禽蛋,禽蛋类,大雁蛋,15.0,16.5,18.0,斤,2023-11-13,214
肉禽蛋,禽蛋类,大雁蛋,15.0,16.5,18.0,斤,2023-11-14,215
肉禽蛋,禽蛋类,大雁蛋,15.0,16.5,18.0,斤,2023-11-15,216
肉禽蛋,禽蛋类,大雁蛋,15.0,16.5,18.0,斤,2023-11-16,217
肉禽蛋,禽蛋类,大雁蛋,15.0,16.5,18.0,斤,2023-11-17,218
肉禽蛋,禽蛋类,大雁蛋,15.0,16.5,18.0,斤,2023-11-18,219
肉禽蛋,禽蛋类,大雁蛋,15.0,16.5,18.0,斤,2023-11-19,220
肉禽蛋,禽蛋类,大雁蛋,15.0,16.5,18.0,斤,2023-11-20,221
肉禽蛋,禽蛋类,大雁蛋,15.0,16.5,18.0,斤,2023-11-21,222
肉禽蛋,禽蛋类,大雁蛋,15.0,16.5,18.0,斤,2023-11-22,223
肉禽蛋,禽蛋类,大雁蛋,15.0,16.5,18.0,斤,2023-11-23,224
肉禽蛋,禽蛋类,大雁蛋,15.0,16.5,18.0,斤,2023-11-24,225
肉禽蛋,禽蛋类,大雁蛋,15.0,16.5,18.0,斤,2023-11-25,226
肉禽蛋,禽蛋类,大雁蛋,15.0,16.5,18.0,斤,2023-11-26,227
肉禽蛋,禽蛋类,大雁蛋,15.0,16.5,18.0,斤,2023-11-27,228
肉禽蛋,禽蛋类,大雁蛋,15.0,16.5,18.0,斤,2023-11-28,229
肉禽蛋,禽蛋类,大雁蛋,15.0,16.5,18.0,斤,2023-11-29,230
肉禽蛋,禽蛋类,大雁蛋,15.0,16.5,18.0,斤,2023-11-30,231
肉禽蛋,禽蛋类,大雁蛋,15.0,16.5,18.0,斤,2023-12-01,232
肉禽蛋,禽蛋类,大雁蛋,15.0,16.5,18.0,斤,2023-12-02,233
肉禽蛋,禽蛋类,大雁蛋,15.0,16.5,18.0,斤,2023-12-03,234
肉禽蛋,禽蛋类,大雁蛋,15.0,16.5,18.0,斤,2023-12-04,235
肉禽蛋,禽蛋类,大雁蛋,15.0,16.5,18.0,斤,2023-12-05,236
肉禽蛋,禽蛋类,大雁蛋,15.0,16.5,18.0,斤,2023-12-06,237
肉禽蛋,禽蛋类,大雁蛋,15.0,16.5,18.0,斤,2023-12-07,238
肉禽蛋,禽蛋类,大雁蛋,15.0,16.5,18.0,斤,2023-12-08,239
肉禽蛋,禽蛋类,大雁蛋,15.0,16.5,18.0,斤,2023-12-09,240
肉禽蛋,禽蛋类,大雁蛋,15.0,16.5,18.0,斤,2023-12-10,241
肉禽蛋,禽蛋类,大雁蛋,15.0,16.5,18.0,斤,2023-12-11,242
肉禽蛋,禽蛋类,大雁蛋,15.0,16.5,18.0,斤,2023-12-12,243
肉禽蛋,禽蛋类,大雁蛋,15.0,16.5,18.0,斤,2023-12-13,244
肉禽蛋,禽蛋类,大雁蛋,15.0,16.5,18.0,斤,2023-12-14,245
肉禽蛋,禽蛋类,大雁蛋,15.0,16.5,18.0,斤,2023-12-15,246
肉禽蛋,禽蛋类,大雁蛋,15.0,16.5,18.0,斤,2023-12-16,247
肉禽蛋,禽蛋类,大雁蛋,15.0,16.5,18.0,斤,2023-12-17,248
肉禽蛋,禽蛋类,大雁蛋,15.0,16.5,18.0,斤,2023-12-18,249
肉禽蛋,禽蛋类,大雁蛋,15.0,16.5,18.0,斤,2023-12-19,250
肉禽蛋,禽蛋类,大雁蛋,15.0,16.5,18.0,斤,2023-12-20,251
肉禽蛋,禽蛋类,大雁蛋,15.0,16.5,18.0,斤,2023-12-21,252
肉禽蛋,禽蛋类,大雁蛋,15.0,16.5,18.0,斤,2023-12-22,253
肉禽蛋,禽蛋类,大雁蛋,15.0,16.5,18.0,斤,2023-12-23,254
肉禽蛋,禽蛋类,大雁蛋,15.0,16.5,18.0,斤,2023-12-24,255
肉禽蛋,禽蛋类,大雁蛋,15.0,16.5,18.0,斤,2023-12-25,256
肉禽蛋,禽蛋类,大雁蛋,15.0,16.5,18.0,斤,2023-12-26,257
肉禽蛋,禽蛋类,大雁蛋,15.0,16.5,18.0,斤,2023-12-27,258
肉禽蛋,禽蛋类,大雁蛋,15.0,16.5,18.0,斤,2023-12-28,259
肉禽蛋,禽蛋类,大雁蛋,15.0,16.5,18.0,斤,2023-12-29,260
肉禽蛋,禽蛋类,大雁蛋,15.0,16.5,18.0,斤,2023-12-30,261
肉禽蛋,禽蛋类,大雁蛋,15.0,15.5,16.0,斤,2023-12-31,262
肉禽蛋,禽蛋类,大雁蛋,15.0,15.5,16.0,斤,2024-01-01,263
,,,,17.30916580251181,,,,264
,,,,17.318131490672563,,,,265
,,,,17.327097178833316,,,,266
,,,,17.336062866994066,,,,267
,,,,17.34502855515482,,,,268
,,,,17.353994243315572,,,,269
,,,,17.362959931476325,,,,270
