一级分类,二级分类,品名,最低价,平均价,最高价,单位,发布日期,ID
蔬菜,水菜,蒿子秆,2.0,2.25,2.5,斤,2023-10-11,58
蔬菜,水菜,蒿子秆,2.0,2.25,2.5,斤,2023-10-10,59
蔬菜,水菜,蒿子秆,2.0,2.25,2.5,斤,2023-10-09,60
蔬菜,水菜,蒿子秆,2.0,2.5,3.0,斤,2023-10-06,61
蔬菜,水菜,蒿子秆,2.0,2.5,3.0,斤,2023-10-06,62
蔬菜,水菜,蒿子秆,2.0,2.25,2.5,斤,2023-10-05,63
蔬菜,水菜,蒿子秆,2.0,2.25,2.5,斤,2023-10-04,64
蔬菜,水菜,蒿子秆,2.0,2.25,2.5,斤,2023-10-03,65
蔬菜,水菜,蒿子秆,2.0,2.25,2.5,斤,2023-10-02,66
蔬菜,水菜,蒿子秆,2.0,2.25,2.5,斤,2023-09-29,67
蔬菜,水菜,蒿子秆,2.0,2.25,2.5,斤,2023-09-28,68
蔬菜,水菜,蒿子秆,2.0,2.5,3.0,斤,2023-09-27,69
蔬菜,水菜,蒿子秆,2.0,2.5,3.0,斤,2023-09-26,70
蔬菜,水菜,蒿子秆,2.0,2.5,3.0,斤,2023-09-25,71
蔬菜,水菜,蒿子秆,2.0,3.0,4.0,斤,2023-09-22,72
蔬菜,水菜,蒿子秆,2.0,3.0,4.0,斤,2023-09-21,73
蔬菜,水菜,蒿子秆,2.0,3.0,4.0,斤,2023-09-20,74
蔬菜,水菜,蒿子秆,2.0,3.0,4.0,斤,2023-09-19,75
蔬菜,水菜,蒿子秆,2.0,2.5,3.0,斤,2023-09-18,76
蔬菜,水菜,蒿子秆,3.3,3.9,4.5,斤,2023-09-15,77
蔬菜,水菜,蒿子秆,4.0,4.5,5.0,斤,2023-09-14,78
蔬菜,水菜,蒿子秆,4.0,4.5,5.0,斤,2023-09-13,79
蔬菜,水菜,蒿子秆,4.0,4.5,5.0,斤,2023-09-12,80
蔬菜,水菜,蒿子秆,4.0,4.5,5.0,斤,2023-09-11,81
蔬菜,水菜,蒿子秆,2.8,3.3,3.8,斤,2023-09-08,82
蔬菜,水菜,蒿子秆,3.0,3.25,3.5,斤,2023-09-07,83
蔬菜,水菜,蒿子秆,3.5,3.75,4.0,斤,2023-09-06,84
蔬菜,水菜,蒿子秆,3.5,3.75,4.0,斤,2023-09-05,85
蔬菜,水菜,蒿子秆,3.8,4.05,4.3,斤,2023-09-04,86
蔬菜,水菜,蒿子秆,4.0,4.25,4.5,斤,2023-09-01,87
蔬菜,水菜,蒿子秆,3.5,3.75,4.0,斤,2023-08-31,88
蔬菜,水菜,蒿子秆,3.5,3.75,4.0,斤,2023-08-30,89
蔬菜,水菜,蒿子秆,2.5,2.75,3.0,斤,2023-08-29,90
蔬菜,水菜,蒿子秆,2.5,2.75,3.0,斤,2023-08-28,91
蔬菜,水菜,蒿子秆,3.0,3.75,4.5,斤,2023-08-25,92
蔬菜,水菜,蒿子秆,3.0,3.75,4.5,斤,2023-08-24,93
蔬菜,水菜,蒿子秆,3.0,3.75,4.5,斤,2023-08-23,94
蔬菜,水菜,蒿子秆,3.0,3.75,4.5,斤,2023-08-22,95
蔬菜,水菜,蒿子秆,3.0,3.75,4.5,斤,2023-08-21,96
蔬菜,水菜,蒿子秆,3.0,3.75,4.5,斤,2023-08-18,97
蔬菜,水菜,蒿子秆,3.0,3.75,4.5,斤,2023-08-17,98
蔬菜,水菜,蒿子秆,3.5,4.25,5.0,斤,2023-08-16,99
蔬菜,水菜,蒿子秆,3.5,4.25,5.0,斤,2023-08-15,100
蔬菜,水菜,蒿子秆,3.5,4.75,6.0,斤,2023-08-14,101
蔬菜,水菜,蒿子秆,6.0,6.25,6.5,斤,2023-08-11,102
蔬菜,水菜,蒿子秆,6.0,6.25,6.5,斤,2023-08-10,103
蔬菜,水菜,蒿子秆,5.0,5.25,5.5,斤,2023-08-09,104
蔬菜,水菜,蒿子秆,5.0,5.25,5.5,斤,2023-08-08,105
蔬菜,水菜,蒿子秆,5.0,5.25,5.5,斤,2023-08-07,106
蔬菜,水菜,蒿子秆,5.5,5.75,6.0,斤,2023-08-04,107
蔬菜,水菜,蒿子秆,5.5,5.75,6.0,斤,2023-08-03,108
蔬菜,水菜,蒿子秆,5.5,5.75,6.0,斤,2023-08-02,109
蔬菜,水菜,蒿子秆,5.5,6.0,6.5,斤,2023-08-01,110
蔬菜,水菜,蒿子秆,5.0,5.5,6.0,斤,2023-07-31,111
蔬菜,水菜,蒿子秆,2.8,3.05,3.3,斤,2023-07-28,112
蔬菜,水菜,蒿子秆,2.8,3.05,3.3,斤,2023-07-27,113
蔬菜,水菜,蒿子秆,2.8,3.05,3.3,斤,2023-07-26,114
蔬菜,水菜,蒿子秆,2.0,2.25,2.5,斤,2023-07-25,115
蔬菜,水菜,蒿子秆,2.0,2.5,3.0,斤,2023-07-24,116
蔬菜,水菜,蒿子秆,2.0,2.5,3.0,斤,2023-07-21,117
蔬菜,水菜,蒿子秆,4.0,4.25,4.5,斤,2023-07-20,118
蔬菜,水菜,蒿子秆,4.0,4.5,5.0,斤,2023-07-19,119
蔬菜,水菜,蒿子秆,4.0,4.5,5.0,斤,2023-07-18,120
蔬菜,水菜,蒿子秆,8.0,9.0,10.0,斤,2023-07-17,121
蔬菜,水菜,蒿子秆,2.5,2.75,3.0,斤,2023-07-14,122
蔬菜,水菜,蒿子秆,2.0,2.25,2.5,斤,2023-07-13,123
蔬菜,水菜,蒿子秆,2.0,2.25,2.5,斤,2023-07-12,124
蔬菜,水菜,蒿子秆,2.0,2.25,2.5,斤,2023-07-11,125
蔬菜,水菜,蒿子秆,2.0,2.25,2.5,斤,2023-07-10,126
蔬菜,水菜,蒿子秆,2.0,2.25,2.5,斤,2023-07-07,127
蔬菜,水菜,蒿子秆,1.8,2.15,2.5,斤,2023-07-06,128
蔬菜,水菜,蒿子秆,2.5,2.75,3.0,斤,2023-07-05,129
蔬菜,水菜,蒿子秆,2.0,2.5,3.0,斤,2023-07-04,130
蔬菜,水菜,蒿子秆,2.0,2.5,3.0,斤,2023-07-03,131
蔬菜,水菜,蒿子秆,1.5,1.75,2.0,斤,2023-06-30,132
蔬菜,水菜,蒿子秆,1.5,1.75,2.0,斤,2023-06-29,133
蔬菜,水菜,蒿子秆,2.5,2.75,3.0,斤,2023-06-28,134
蔬菜,水菜,蒿子秆,2.0,2.25,2.5,斤,2023-06-27,135
蔬菜,水菜,蒿子秆,2.0,2.25,2.5,斤,2023-06-26,136
蔬菜,水菜,蒿子秆,2.5,2.75,3.0,斤,2023-06-23,137
蔬菜,水菜,蒿子秆,2.5,2.75,3.0,斤,2023-06-23,138
蔬菜,水菜,蒿子秆,2.0,2.25,2.5,斤,2023-06-22,139
蔬菜,水菜,蒿子秆,2.0,2.25,2.5,斤,2023-06-21,140
蔬菜,水菜,蒿子秆,2.0,2.25,2.5,斤,2023-06-20,141
蔬菜,水菜,蒿子秆,1.5,1.75,2.0,斤,2023-06-19,142
蔬菜,水菜,蒿子秆,1.0,1.25,1.5,斤,2023-06-16,143
蔬菜,水菜,蒿子秆,1.0,1.25,1.5,斤,2023-06-15,144
蔬菜,水菜,蒿子秆,2.0,2.25,2.5,斤,2023-06-14,145
蔬菜,水菜,蒿子秆,2.0,2.25,2.5,斤,2023-06-13,146
蔬菜,水菜,蒿子秆,2.3,2.55,2.8,斤,2023-06-12,147
蔬菜,水菜,蒿子秆,1.5,1.9,2.3,斤,2023-06-09,148
蔬菜,水菜,蒿子秆,1.5,1.9,2.3,斤,2023-06-08,149
蔬菜,水菜,蒿子秆,1.5,2.15,2.8,斤,2023-06-07,150
蔬菜,水菜,蒿子秆,3.0,3.4,3.8,斤,2023-06-06,151
蔬菜,水菜,蒿子秆,2.5,2.75,3.0,斤,2023-06-05,152
蔬菜,水菜,蒿子秆,2.5,3.0,3.5,斤,2023-06-02,153
蔬菜,水菜,蒿子秆,1.7,2.1,2.5,斤,2023-06-01,154
蔬菜,水菜,蒿子秆,1.7,2.1,2.5,斤,2023-05-31,155
蔬菜,水菜,蒿子秆,1.2,1.5,1.8,斤,2023-05-30,156
蔬菜,水菜,蒿子秆,1.2,1.5,1.8,斤,2023-05-29,157
蔬菜,水菜,蒿子秆,1.5,1.75,2.0,斤,2023-05-26,158
蔬菜,水菜,蒿子秆,1.5,1.75,2.0,斤,2023-05-25,159
蔬菜,水菜,蒿子秆,1.5,1.75,2.0,斤,2023-05-24,160
蔬菜,水菜,蒿子秆,1.8,2.15,2.5,斤,2023-05-23,161
蔬菜,水菜,蒿子秆,1.8,2.15,2.5,斤,2023-05-22,162
蔬菜,水菜,蒿子秆,1.8,2.15,2.5,斤,2023-05-22,163
蔬菜,水菜,蒿子秆,1.5,1.85,2.2,斤,2023-05-22,164
蔬菜,水菜,蒿子秆,1.0,1.25,1.5,斤,2023-05-19,165
蔬菜,水菜,蒿子秆,1.0,1.3,1.6,斤,2023-05-18,166
蔬菜,水菜,蒿子秆,1.0,1.4,1.8,斤,2023-05-17,167
蔬菜,水菜,蒿子秆,1.0,1.4,1.8,斤,2023-05-16,168
蔬菜,水菜,蒿子秆,1.5,1.75,2.0,斤,2023-05-15,169
蔬菜,水菜,蒿子秆,1.5,2.0,2.5,斤,2023-05-12,170
蔬菜,水菜,蒿子秆,2.0,2.15,2.3,斤,2023-05-11,171
蔬菜,水菜,蒿子秆,1.5,1.9,2.3,斤,2023-05-10,172
蔬菜,水菜,蒿子秆,2.0,2.25,2.5,斤,2023-05-09,173
蔬菜,水菜,蒿子秆,1.8,2.05,2.3,斤,2023-05-08,174
蔬菜,水菜,蒿子秆,1.8,2.05,2.3,斤,2023-05-05,175
蔬菜,水菜,蒿子秆,1.5,1.75,2.0,斤,2023-05-04,176
蔬菜,水菜,蒿子秆,1.8,1.9,2.0,斤,2023-05-03,177
蔬菜,水菜,蒿子秆,1.5,2.0,2.5,斤,2023-05-02,178
蔬菜,水菜,蒿子秆,2.5,2.75,3.0,斤,2023-04-28,179
蔬菜,水菜,蒿子秆,2.5,2.75,3.0,斤,2023-04-27,180
蔬菜,水菜,蒿子秆,2.5,2.75,3.0,斤,2023-04-26,181
蔬菜,水菜,蒿子秆,2.0,2.25,2.5,斤,2023-04-25,182
蔬菜,水菜,蒿子秆,2.0,2.25,2.5,斤,2023-04-24,183
蔬菜,水菜,蒿子秆,1.5,1.75,2.0,斤,2023-04-21,184
蔬菜,水菜,蒿子秆,1.5,1.75,2.0,斤,2023-04-20,185
蔬菜,水菜,蒿子秆,1.5,1.85,2.2,斤,2023-04-19,186
蔬菜,水菜,蒿子秆,1.8,2.0,2.2,斤,2023-04-18,187
蔬菜,水菜,蒿子秆,1.5,1.85,2.2,斤,2023-04-17,188
蔬菜,水菜,蒿子秆,2.0,2.25,2.5,斤,2023-04-14,189
蔬菜,水菜,蒿子秆,3.5,3.75,4.0,斤,2023-04-13,190
蔬菜,水菜,蒿子秆,2.5,2.75,3.0,斤,2023-04-12,191
蔬菜,水菜,蒿子秆,2.5,2.75,3.0,斤,2023-04-11,192
蔬菜,水菜,蒿子秆,3.0,3.5,4.0,斤,2023-04-10,193
蔬菜,水菜,蒿子秆,1.5,2.0,2.5,斤,2023-04-07,194
蔬菜,水菜,蒿子秆,1.5,1.75,2.0,斤,2023-04-06,195
蔬菜,水菜,蒿子秆,1.0,1.25,1.5,斤,2023-04-05,196
蔬菜,水菜,蒿子秆,0.7,0.95,1.2,斤,2023-04-04,197
蔬菜,水菜,蒿子秆,0.7,0.95,1.2,斤,2023-04-03,198
蔬菜,水菜,蒿子秆,1.5,1.75,2.0,斤,2023-03-31,199
蔬菜,水菜,蒿子秆,1.5,1.75,2.0,斤,2023-03-30,200
蔬菜,水菜,蒿子秆,1.5,1.85,2.2,斤,2023-03-29,201
蔬菜,水菜,蒿子秆,1.7,2.1,2.5,斤,2023-03-28,202
蔬菜,水菜,蒿子秆,2.0,2.4,2.8,斤,2023-03-27,203
蔬菜,水菜,蒿子秆,1.5,2.0,2.5,斤,2023-03-24,204
蔬菜,水菜,蒿子秆,2.0,2.25,2.5,斤,2023-03-23,205
蔬菜,水菜,蒿子秆,2.5,3.0,3.5,斤,2023-03-22,206
蔬菜,水菜,蒿子秆,2.5,3.0,3.5,斤,2023-03-21,207
蔬菜,水菜,蒿子秆,2.5,3.15,3.8,斤,2023-03-20,208
蔬菜,水菜,蒿子秆,3.0,3.5,4.0,斤,2023-03-17,209
蔬菜,水菜,蒿子秆,2.5,3.0,3.5,斤,2023-03-16,210
蔬菜,水菜,蒿子秆,2.5,2.75,3.0,斤,2023-03-15,211
蔬菜,水菜,蒿子秆,2.5,2.75,3.0,斤,2023-03-14,212
蔬菜,水菜,蒿子秆,3.0,3.5,4.0,斤,2023-03-13,213
蔬菜,水菜,蒿子秆,2.5,2.9,3.3,斤,2023-03-10,214
蔬菜,水菜,蒿子秆,2.5,3.0,3.5,斤,2023-03-09,215
蔬菜,水菜,蒿子秆,2.5,2.75,3.0,斤,2023-03-08,216
蔬菜,水菜,蒿子秆,2.0,2.25,2.5,斤,2023-03-07,217
蔬菜,水菜,蒿子秆,2.5,3.0,3.5,斤,2023-03-06,218
蔬菜,水菜,蒿子秆,2.5,3.0,3.5,斤,2023-03-03,219
蔬菜,水菜,蒿子秆,3.0,3.5,4.0,斤,2023-03-02,220
蔬菜,水菜,蒿子秆,3.0,3.5,4.0,斤,2023-03-01,221
蔬菜,水菜,蒿子秆,3.0,3.5,4.0,斤,2023-02-28,222
蔬菜,水菜,蒿子秆,4.0,4.5,5.0,斤,2023-02-27,223
蔬菜,水菜,蒿子秆,5.5,6.0,6.5,斤,2023-02-24,224
蔬菜,水菜,蒿子秆,6.0,6.5,7.0,斤,2023-02-23,225
蔬菜,水菜,蒿子秆,6.0,6.5,7.0,斤,2023-02-22,226
蔬菜,水菜,蒿子秆,6.0,6.5,7.0,斤,2023-02-21,227
蔬菜,水菜,蒿子秆,5.5,6.0,6.5,斤,2023-02-20,228
蔬菜,水菜,蒿子秆,5.5,6.0,6.5,斤,2023-02-17,229
蔬菜,水菜,蒿子秆,6.0,6.5,7.0,斤,2023-02-16,230
蔬菜,水菜,蒿子秆,6.0,6.5,7.0,斤,2023-02-15,231
蔬菜,水菜,蒿子秆,6.0,6.5,7.0,斤,2023-02-14,232
蔬菜,水菜,蒿子秆,7.0,7.25,7.5,斤,2023-02-13,233
蔬菜,水菜,蒿子秆,3.5,3.75,4.0,斤,2023-02-10,234
蔬菜,水菜,蒿子秆,3.5,3.75,4.0,斤,2023-02-09,235
蔬菜,水菜,蒿子秆,3.0,3.5,4.0,斤,2023-02-08,236
蔬菜,水菜,蒿子秆,3.0,3.5,4.0,斤,2023-02-07,237
蔬菜,水菜,蒿子秆,3.0,3.5,4.0,斤,2023-02-06,238
蔬菜,水菜,蒿子秆,2.5,3.0,3.5,斤,2023-02-03,239
蔬菜,水菜,蒿子秆,2.2,2.85,3.5,斤,2023-02-02,240
蔬菜,水菜,蒿子秆,2.2,2.6,3.0,斤,2023-02-01,241
蔬菜,水菜,蒿子秆,5.0,5.25,5.5,斤,2023-01-31,242
蔬菜,水菜,蒿子秆,5.0,5.5,6.0,斤,2023-01-30,243
蔬菜,水菜,蒿子秆,4.5,5.5,6.5,斤,2023-01-20,244
蔬菜,水菜,蒿子秆,4.5,5.5,6.5,斤,2023-01-19,245
蔬菜,水菜,蒿子秆,5.5,6.5,7.5,斤,2023-01-18,246
蔬菜,水菜,蒿子秆,5.0,6.0,7.0,斤,2023-01-17,247
蔬菜,水菜,蒿子秆,5.0,5.25,5.5,斤,2023-01-16,248
蔬菜,水菜,蒿子秆,3.0,3.25,3.5,斤,2023-01-13,249
蔬菜,水菜,蒿子秆,3.5,3.75,4.0,斤,2023-01-12,250
蔬菜,水菜,蒿子秆,2.5,3.0,3.5,斤,2023-01-11,251
蔬菜,水菜,蒿子秆,3.0,3.25,3.5,斤,2023-01-10,252
蔬菜,水菜,蒿子秆,3.5,3.75,4.0,斤,2023-01-09,253
蔬菜,水菜,蒿子秆,3.5,3.75,4.0,斤,2023-01-06,254
蔬菜,水菜,蒿子秆,4.0,4.25,4.5,斤,2023-01-05,255
蔬菜,水菜,蒿子秆,4.5,4.75,5.0,斤,2023-01-04,256
蔬菜,水菜,蒿子秆,3.5,4.0,4.5,斤,2023-01-03,257
蔬菜,水菜,蒿子秆,3.5,3.65,3.8,斤,2023-01-02,258
,,,,3.3130017060249615,,,,259
,,,,3.3141308251773363,,,,260
,,,,3.3152599443297115,,,,261
,,,,3.3163890634820863,,,,262
,,,,3.317518182634461,,,,263
,,,,3.3186473017868363,,,,264
,,,,3.319776420939211,,,,265
