一级分类,二级分类,品名,最低价,平均价,最高价,单位,发布日期,ID
肉禽蛋,禽蛋类,变蛋,0.8,0.9,1.0,个,2023-04-13,56
肉禽蛋,禽蛋类,变蛋,0.8,0.9,1.0,个,2023-04-14,57
肉禽蛋,禽蛋类,变蛋,0.8,0.9,1.0,个,2023-04-15,58
肉禽蛋,禽蛋类,变蛋,0.8,0.9,1.0,个,2023-04-16,59
肉禽蛋,禽蛋类,变蛋,0.8,0.9,1.0,个,2023-04-17,60
肉禽蛋,禽蛋类,变蛋,0.8,0.9,1.0,个,2023-04-18,61
肉禽蛋,禽蛋类,变蛋,0.8,0.9,1.0,个,2023-04-19,62
肉禽蛋,禽蛋类,变蛋,0.8,0.9,1.0,个,2023-04-20,63
肉禽蛋,禽蛋类,变蛋,0.8,0.9,1.0,个,2023-04-21,64
肉禽蛋,禽蛋类,变蛋,0.8,0.9,1.0,个,2023-04-22,65
肉禽蛋,禽蛋类,变蛋,0.8,0.9,1.0,个,2023-04-23,66
肉禽蛋,禽蛋类,变蛋,0.8,0.9,1.0,个,2023-04-24,67
肉禽蛋,禽蛋类,变蛋,0.8,0.9,1.0,个,2023-04-25,68
肉禽蛋,禽蛋类,变蛋,0.8,0.9,1.0,个,2023-04-26,69
肉禽蛋,禽蛋类,变蛋,0.8,0.9,1.0,个,2023-04-27,70
肉禽蛋,禽蛋类,变蛋,0.8,0.9,1.0,个,2023-04-28,71
肉禽蛋,禽蛋类,变蛋,0.8,0.9,1.0,个,2023-04-29,72
肉禽蛋,禽蛋类,变蛋,0.8,0.9,1.0,个,2023-04-30,73
肉禽蛋,禽蛋类,变蛋,0.8,0.9,1.0,个,2023-05-01,74
肉禽蛋,禽蛋类,变蛋,0.8,0.9,1.0,个,2023-05-02,75
肉禽蛋,禽蛋类,变蛋,0.8,0.9,1.0,个,2023-05-03,76
肉禽蛋,禽蛋类,变蛋,0.8,0.9,1.0,个,2023-05-04,77
肉禽蛋,禽蛋类,变蛋,0.8,0.9,1.0,个,2023-05-05,78
肉禽蛋,禽蛋类,变蛋,0.8,0.9,1.0,个,2023-05-06,79
肉禽蛋,禽蛋类,变蛋,0.8,0.9,1.0,个,2023-05-07,80
肉禽蛋,禽蛋类,变蛋,0.8,0.9,1.0,个,2023-05-08,81
肉禽蛋,禽蛋类,变蛋,0.8,0.9,1.0,个,2023-05-09,82
肉禽蛋,禽蛋类,变蛋,0.8,0.9,1.0,个,2023-05-10,83
肉禽蛋,禽蛋类,变蛋,0.8,0.9,1.0,个,2023-05-11,84
肉禽蛋,禽蛋类,变蛋,0.8,0.9,1.0,个,2023-05-12,85
肉禽蛋,禽蛋类,变蛋,0.8,0.9,1.0,个,2023-05-13,86
肉禽蛋,禽蛋类,变蛋,0.8,0.9,1.0,个,2023-05-14,87
肉禽蛋,禽蛋类,变蛋,0.8,0.9,1.0,个,2023-05-15,88
肉禽蛋,禽蛋类,变蛋,0.8,0.9,1.0,个,2023-05-16,89
肉禽蛋,禽蛋类,变蛋,0.8,0.9,1.0,个,2023-05-17,90
肉禽蛋,禽蛋类,变蛋,0.8,0.9,1.0,个,2023-05-18,91
肉禽蛋,禽蛋类,变蛋,0.8,0.9,1.0,个,2023-05-19,92
肉禽蛋,禽蛋类,变蛋,0.8,0.9,1.0,个,2023-05-20,93
肉禽蛋,禽蛋类,变蛋,0.8,0.9,1.0,个,2023-05-21,94
肉禽蛋,禽蛋类,变蛋,0.8,0.9,1.0,个,2023-05-22,95
肉禽蛋,禽蛋类,变蛋,0.8,0.9,1.0,个,2023-05-23,96
肉禽蛋,禽蛋类,变蛋,0.8,0.9,1.0,个,2023-05-24,97
肉禽蛋,禽蛋类,变蛋,0.8,0.9,1.0,个,2023-05-25,98
肉禽蛋,禽蛋类,变蛋,0.8,0.9,1.0,个,2023-05-26,99
肉禽蛋,禽蛋类,变蛋,0.8,0.9,1.0,个,2023-05-27,100
肉禽蛋,禽蛋类,变蛋,0.8,0.9,1.0,个,2023-05-28,101
肉禽蛋,禽蛋类,变蛋,0.8,0.9,1.0,个,2023-05-29,102
肉禽蛋,禽蛋类,变蛋,0.8,0.9,1.0,个,2023-05-30,103
肉禽蛋,禽蛋类,变蛋,0.8,0.9,1.0,个,2023-05-31,104
肉禽蛋,禽蛋类,变蛋,0.8,0.9,1.0,个,2023-06-01,105
肉禽蛋,禽蛋类,变蛋,0.8,0.9,1.0,个,2023-06-02,106
肉禽蛋,禽蛋类,变蛋,0.8,0.9,1.0,个,2023-06-03,107
肉禽蛋,禽蛋类,变蛋,0.8,0.9,1.0,个,2023-06-04,108
肉禽蛋,禽蛋类,变蛋,0.8,0.9,1.0,个,2023-06-05,109
肉禽蛋,禽蛋类,变蛋,0.8,0.9,1.0,个,2023-06-06,110
肉禽蛋,禽蛋类,变蛋,0.8,0.9,1.0,个,2023-06-07,111
肉禽蛋,禽蛋类,变蛋,0.8,0.9,1.0,个,2023-06-08,112
肉禽蛋,禽蛋类,变蛋,0.8,0.9,1.0,个,2023-06-09,113
肉禽蛋,禽蛋类,变蛋,0.8,0.9,1.0,个,2023-06-10,114
肉禽蛋,禽蛋类,变蛋,0.8,0.9,1.0,个,2023-06-11,115
肉禽蛋,禽蛋类,变蛋,0.8,0.9,1.0,个,2023-06-12,116
肉禽蛋,禽蛋类,变蛋,0.8,0.9,1.0,个,2023-06-13,117
肉禽蛋,禽蛋类,变蛋,0.8,0.9,1.0,个,2023-06-14,118
肉禽蛋,禽蛋类,变蛋,0.8,0.9,1.0,个,2023-06-15,119
肉禽蛋,禽蛋类,变蛋,0.8,0.9,1.0,个,2023-06-16,120
肉禽蛋,禽蛋类,变蛋,0.8,0.9,1.0,个,2023-06-17,121
肉禽蛋,禽蛋类,变蛋,0.8,0.9,1.0,个,2023-06-18,122
肉禽蛋,禽蛋类,变蛋,0.8,0.9,1.0,个,2023-06-19,123
肉禽蛋,禽蛋类,变蛋,0.8,0.9,1.0,个,2023-06-20,124
肉禽蛋,禽蛋类,变蛋,0.8,0.9,1.0,个,2023-06-21,125
肉禽蛋,禽蛋类,变蛋,0.8,0.9,1.0,个,2023-06-22,126
肉禽蛋,禽蛋类,变蛋,0.8,0.9,1.0,个,2023-06-23,127
肉禽蛋,禽蛋类,变蛋,0.8,0.9,1.0,个,2023-06-24,128
肉禽蛋,禽蛋类,变蛋,0.75,0.88,1.0,个,2023-06-25,129
肉禽蛋,禽蛋类,变蛋,0.75,0.88,1.0,个,2023-06-26,130
肉禽蛋,禽蛋类,变蛋,0.75,0.88,1.0,个,2023-06-27,131
肉禽蛋,禽蛋类,变蛋,0.75,0.88,1.0,个,2023-06-28,132
肉禽蛋,禽蛋类,变蛋,0.75,0.88,1.0,个,2023-06-29,133
肉禽蛋,禽蛋类,变蛋,0.75,0.88,1.0,个,2023-06-30,134
肉禽蛋,禽蛋类,变蛋,0.75,0.88,1.0,个,2023-07-01,135
肉禽蛋,禽蛋类,变蛋,0.75,0.88,1.0,个,2023-07-02,136
肉禽蛋,禽蛋类,变蛋,0.75,0.88,1.0,个,2023-07-03,137
肉禽蛋,禽蛋类,变蛋,0.75,0.88,1.0,个,2023-07-04,138
肉禽蛋,禽蛋类,变蛋,0.75,0.88,1.0,个,2023-07-05,139
肉禽蛋,禽蛋类,变蛋,0.75,0.88,1.0,个,2023-07-06,140
肉禽蛋,禽蛋类,变蛋,0.75,0.88,1.0,个,2023-07-07,141
肉禽蛋,禽蛋类,变蛋,0.75,0.88,1.0,个,2023-07-08,142
肉禽蛋,禽蛋类,变蛋,0.75,0.88,1.0,个,2023-07-09,143
肉禽蛋,禽蛋类,变蛋,0.75,0.88,1.0,个,2023-07-10,144
肉禽蛋,禽蛋类,变蛋,0.75,0.88,1.0,个,2023-07-11,145
肉禽蛋,禽蛋类,变蛋,0.75,0.88,1.0,个,2023-07-12,146
肉禽蛋,禽蛋类,变蛋,0.75,0.88,1.0,个,2023-07-13,147
肉禽蛋,禽蛋类,变蛋,0.75,0.88,1.0,个,2023-07-14,148
肉禽蛋,禽蛋类,变蛋,0.75,0.88,1.0,个,2023-07-15,149
肉禽蛋,禽蛋类,变蛋,0.75,0.88,1.0,个,2023-07-16,150
肉禽蛋,禽蛋类,变蛋,0.75,0.88,1.0,个,2023-07-17,151
肉禽蛋,禽蛋类,变蛋,0.75,0.88,1.0,个,2023-07-18,152
肉禽蛋,禽蛋类,变蛋,0.75,0.88,1.0,个,2023-07-19,153
肉禽蛋,禽蛋类,变蛋,0.75,0.88,1.0,个,2023-07-20,154
肉禽蛋,禽蛋类,变蛋,0.75,0.88,1.0,个,2023-07-21,155
肉禽蛋,禽蛋类,变蛋,0.75,0.88,1.0,个,2023-07-22,156
肉禽蛋,禽蛋类,变蛋,0.75,0.88,1.0,个,2023-07-23,157
肉禽蛋,禽蛋类,变蛋,0.75,0.88,1.0,个,2023-07-24,158
肉禽蛋,禽蛋类,变蛋,0.75,0.88,1.0,个,2023-07-25,159
肉禽蛋,禽蛋类,变蛋,0.9,0.95,1.0,个,2023-07-26,160
肉禽蛋,禽蛋类,变蛋,0.9,0.95,1.0,个,2023-07-27,161
肉禽蛋,禽蛋类,变蛋,0.9,0.95,1.0,个,2023-07-28,162
肉禽蛋,禽蛋类,变蛋,0.9,0.95,1.0,个,2023-07-29,163
肉禽蛋,禽蛋类,变蛋,0.9,0.95,1.0,个,2023-07-30,164
肉禽蛋,禽蛋类,变蛋,0.9,0.95,1.0,个,2023-07-31,165
肉禽蛋,禽蛋类,变蛋,0.9,0.95,1.0,个,2023-08-01,166
肉禽蛋,禽蛋类,变蛋,0.9,0.95,1.0,个,2023-08-02,167
肉禽蛋,禽蛋类,变蛋,0.75,0.88,1.0,个,2023-08-03,168
肉禽蛋,禽蛋类,变蛋,0.75,0.88,1.0,个,2023-08-04,169
肉禽蛋,禽蛋类,变蛋,0.75,0.88,1.0,个,2023-08-05,170
肉禽蛋,禽蛋类,变蛋,0.75,0.88,1.0,个,2023-08-06,171
肉禽蛋,禽蛋类,变蛋,0.75,0.88,1.0,个,2023-08-07,172
肉禽蛋,禽蛋类,变蛋,0.75,0.88,1.0,个,2023-08-08,173
肉禽蛋,禽蛋类,变蛋,0.75,0.88,1.0,个,2023-08-09,174
肉禽蛋,禽蛋类,变蛋,0.75,0.88,1.0,个,2023-08-10,175
肉禽蛋,禽蛋类,变蛋,0.75,0.88,1.0,个,2023-08-11,176
肉禽蛋,禽蛋类,变蛋,0.75,0.88,1.0,个,2023-08-12,177
肉禽蛋,禽蛋类,变蛋,0.75,0.88,1.0,个,2023-08-13,178
肉禽蛋,禽蛋类,变蛋,0.75,0.88,1.0,个,2023-08-14,179
肉禽蛋,禽蛋类,变蛋,0.7,0.85,1.0,个,2023-08-15,180
肉禽蛋,禽蛋类,变蛋,0.7,0.85,1.0,个,2023-08-16,181
肉禽蛋,禽蛋类,变蛋,0.7,0.85,1.0,个,2023-08-17,182
肉禽蛋,禽蛋类,变蛋,0.7,0.85,1.0,个,2023-08-18,183
肉禽蛋,禽蛋类,变蛋,0.7,0.85,1.0,个,2023-08-19,184
肉禽蛋,禽蛋类,变蛋,0.7,0.85,1.0,个,2023-08-20,185
肉禽蛋,禽蛋类,变蛋,0.7,0.85,1.0,个,2023-08-21,186
肉禽蛋,禽蛋类,变蛋,0.7,0.85,1.0,个,2023-08-22,187
肉禽蛋,禽蛋类,变蛋,0.7,0.85,1.0,个,2023-08-23,188
肉禽蛋,禽蛋类,变蛋,0.7,0.85,1.0,个,2023-08-24,189
肉禽蛋,禽蛋类,变蛋,0.7,0.85,1.0,个,2023-08-25,190
肉禽蛋,禽蛋类,变蛋,0.7,0.85,1.0,个,2023-08-26,191
肉禽蛋,禽蛋类,变蛋,0.7,0.85,1.0,个,2023-08-27,192
肉禽蛋,禽蛋类,变蛋,0.7,0.85,1.0,个,2023-08-28,193
肉禽蛋,禽蛋类,变蛋,0.7,0.85,1.0,个,2023-08-29,194
肉禽蛋,禽蛋类,变蛋,0.7,0.85,1.0,个,2023-08-30,195
肉禽蛋,禽蛋类,变蛋,0.7,0.85,1.0,个,2023-08-31,196
肉禽蛋,禽蛋类,变蛋,0.7,0.85,1.0,个,2023-09-01,197
肉禽蛋,禽蛋类,变蛋,0.7,0.85,1.0,个,2023-09-02,198
肉禽蛋,禽蛋类,变蛋,0.7,0.85,1.0,个,2023-09-03,199
肉禽蛋,禽蛋类,变蛋,0.7,0.85,1.0,个,2023-09-04,200
肉禽蛋,禽蛋类,变蛋,0.7,0.85,1.0,个,2023-09-05,201
肉禽蛋,禽蛋类,变蛋,0.75,0.88,1.0,个,2023-09-06,202
肉禽蛋,禽蛋类,变蛋,0.75,0.88,1.0,个,2023-09-07,203
肉禽蛋,禽蛋类,变蛋,0.75,0.88,1.0,个,2023-09-08,204
肉禽蛋,禽蛋类,变蛋,0.75,0.88,1.0,个,2023-09-09,205
肉禽蛋,禽蛋类,变蛋,0.75,0.88,1.0,个,2023-09-10,206
肉禽蛋,禽蛋类,变蛋,0.75,0.88,1.0,个,2023-09-11,207
肉禽蛋,禽蛋类,变蛋,0.75,0.88,1.0,个,2023-09-12,208
肉禽蛋,禽蛋类,变蛋,0.75,0.88,1.0,个,2023-09-13,209
肉禽蛋,禽蛋类,变蛋,0.75,0.88,1.0,个,2023-09-14,210
肉禽蛋,禽蛋类,变蛋,0.75,0.88,1.0,个,2023-09-15,211
肉禽蛋,禽蛋类,变蛋,0.75,0.88,1.0,个,2023-09-16,212
肉禽蛋,禽蛋类,变蛋,0.75,0.88,1.0,个,2023-09-17,213
肉禽蛋,禽蛋类,变蛋,0.8,0.9,1.0,个,2023-09-18,214
肉禽蛋,禽蛋类,变蛋,0.8,0.9,1.0,个,2023-09-19,215
肉禽蛋,禽蛋类,变蛋,0.8,0.9,1.0,个,2023-09-20,216
肉禽蛋,禽蛋类,变蛋,0.8,0.9,1.0,个,2023-09-21,217
肉禽蛋,禽蛋类,变蛋,0.8,0.9,1.0,个,2023-09-22,218
肉禽蛋,禽蛋类,变蛋,0.8,0.9,1.0,个,2023-09-23,219
肉禽蛋,禽蛋类,变蛋,0.8,0.9,1.0,个,2023-09-24,220
肉禽蛋,禽蛋类,变蛋,0.8,0.9,1.0,个,2023-09-25,221
肉禽蛋,禽蛋类,变蛋,0.8,0.9,1.0,个,2023-09-26,222
肉禽蛋,禽蛋类,变蛋,0.8,0.9,1.0,个,2023-09-27,223
肉禽蛋,禽蛋类,变蛋,0.8,0.9,1.0,个,2023-09-28,224
肉禽蛋,禽蛋类,变蛋,0.8,0.9,1.0,个,2023-09-29,225
肉禽蛋,禽蛋类,变蛋,0.8,0.9,1.0,个,2023-09-30,226
肉禽蛋,禽蛋类,变蛋,0.8,0.9,1.0,个,2023-10-01,227
肉禽蛋,禽蛋类,变蛋,0.8,0.9,1.0,个,2023-10-02,228
肉禽蛋,禽蛋类,变蛋,0.8,0.9,1.0,个,2023-10-03,229
肉禽蛋,禽蛋类,变蛋,0.8,0.9,1.0,个,2023-10-04,230
肉禽蛋,禽蛋类,变蛋,0.8,0.9,1.0,个,2023-10-05,231
肉禽蛋,禽蛋类,变蛋,0.8,0.9,1.0,个,2023-10-06,232
肉禽蛋,禽蛋类,变蛋,0.8,0.9,1.0,个,2023-10-07,233
肉禽蛋,禽蛋类,变蛋,0.8,0.9,1.0,个,2023-10-08,234
肉禽蛋,禽蛋类,变蛋,0.8,0.9,1.0,个,2023-10-09,235
肉禽蛋,禽蛋类,变蛋,0.8,0.9,1.0,个,2023-10-10,236
肉禽蛋,禽蛋类,变蛋,0.8,0.9,1.0,个,2023-10-11,237
肉禽蛋,禽蛋类,变蛋,0.8,0.9,1.0,个,2023-10-12,238
肉禽蛋,禽蛋类,变蛋,0.8,0.9,1.0,个,2023-10-13,239
肉禽蛋,禽蛋类,变蛋,0.8,0.9,1.0,个,2023-10-14,240
肉禽蛋,禽蛋类,变蛋,0.8,0.9,1.0,个,2023-10-15,241
肉禽蛋,禽蛋类,变蛋,0.8,0.9,1.0,个,2023-10-16,242
肉禽蛋,禽蛋类,变蛋,0.8,0.9,1.0,个,2023-10-17,243
肉禽蛋,禽蛋类,变蛋,0.8,0.9,1.0,个,2023-10-18,244
肉禽蛋,禽蛋类,变蛋,0.8,0.9,1.0,个,2023-10-19,245
肉禽蛋,禽蛋类,变蛋,0.8,0.9,1.0,个,2023-10-20,246
肉禽蛋,禽蛋类,变蛋,0.8,0.9,1.0,个,2023-10-21,247
肉禽蛋,禽蛋类,变蛋,0.8,0.9,1.0,个,2023-10-22,248
肉禽蛋,禽蛋类,变蛋,0.8,0.9,1.0,个,2023-10-23,249
肉禽蛋,禽蛋类,变蛋,0.8,0.9,1.0,个,2023-10-24,250
肉禽蛋,禽蛋类,变蛋,0.8,0.9,1.0,个,2023-10-25,251
肉禽蛋,禽蛋类,变蛋,0.8,0.9,1.0,个,2023-10-26,252
肉禽蛋,禽蛋类,变蛋,0.8,0.9,1.0,个,2023-10-27,253
肉禽蛋,禽蛋类,变蛋,0.8,0.9,1.0,个,2023-10-28,254
肉禽蛋,禽蛋类,变蛋,0.8,0.9,1.0,个,2023-10-29,255
肉禽蛋,禽蛋类,变蛋,0.8,0.9,1.0,个,2023-10-30,256
肉禽蛋,禽蛋类,变蛋,0.8,0.9,1.0,个,2023-10-31,257
肉禽蛋,禽蛋类,变蛋,0.8,0.9,1.0,个,2023-11-01,258
肉禽蛋,禽蛋类,变蛋,0.8,0.9,1.0,个,2023-11-02,259
肉禽蛋,禽蛋类,变蛋,0.8,0.9,1.0,个,2023-11-03,260
肉禽蛋,禽蛋类,变蛋,0.8,0.9,1.0,个,2023-11-04,261
肉禽蛋,禽蛋类,变蛋,0.8,0.9,1.0,个,2023-11-05,262
肉禽蛋,禽蛋类,变蛋,0.8,0.9,1.0,个,2023-11-06,263
肉禽蛋,禽蛋类,变蛋,0.8,0.9,1.0,个,2023-11-07,264
肉禽蛋,禽蛋类,变蛋,0.8,0.9,1.0,个,2023-11-08,265
肉禽蛋,禽蛋类,变蛋,0.78,0.89,1.0,个,2023-11-09,266
肉禽蛋,禽蛋类,变蛋,0.78,0.89,1.0,个,2023-11-10,267
肉禽蛋,禽蛋类,变蛋,0.78,0.89,1.0,个,2023-11-11,268
肉禽蛋,禽蛋类,变蛋,0.78,0.89,1.0,个,2023-11-12,269
肉禽蛋,禽蛋类,变蛋,0.78,0.89,1.0,个,2023-11-13,270
肉禽蛋,禽蛋类,变蛋,0.78,0.89,1.0,个,2023-11-14,271
肉禽蛋,禽蛋类,变蛋,0.78,0.89,1.0,个,2023-11-15,272
肉禽蛋,禽蛋类,变蛋,0.78,0.89,1.0,个,2023-11-16,273
肉禽蛋,禽蛋类,变蛋,0.78,0.89,1.0,个,2023-11-17,274
肉禽蛋,禽蛋类,变蛋,0.78,0.89,1.0,个,2023-11-18,275
肉禽蛋,禽蛋类,变蛋,0.78,0.89,1.0,个,2023-11-19,276
肉禽蛋,禽蛋类,变蛋,0.78,0.89,1.0,个,2023-11-20,277
肉禽蛋,禽蛋类,变蛋,0.78,0.89,1.0,个,2023-11-21,278
肉禽蛋,禽蛋类,变蛋,0.78,0.89,1.0,个,2023-11-22,279
肉禽蛋,禽蛋类,变蛋,0.78,0.89,1.0,个,2023-11-23,280
肉禽蛋,禽蛋类,变蛋,0.78,0.89,1.0,个,2023-11-24,281
肉禽蛋,禽蛋类,变蛋,0.78,0.89,1.0,个,2023-11-25,282
肉禽蛋,禽蛋类,变蛋,0.78,0.89,1.0,个,2023-11-26,283
肉禽蛋,禽蛋类,变蛋,0.78,0.89,1.0,个,2023-11-27,284
肉禽蛋,禽蛋类,变蛋,0.78,0.89,1.0,个,2023-11-28,285
肉禽蛋,禽蛋类,变蛋,0.78,0.89,1.0,个,2023-11-29,286
肉禽蛋,禽蛋类,变蛋,0.78,0.89,1.0,个,2023-11-30,287
肉禽蛋,禽蛋类,变蛋,0.78,0.89,1.0,个,2023-12-01,288
肉禽蛋,禽蛋类,变蛋,0.78,0.89,1.0,个,2023-12-02,289
肉禽蛋,禽蛋类,变蛋,0.78,0.89,1.0,个,2023-12-03,290
肉禽蛋,禽蛋类,变蛋,0.78,0.89,1.0,个,2023-12-04,291
肉禽蛋,禽蛋类,变蛋,0.78,0.89,1.0,个,2023-12-05,292
肉禽蛋,禽蛋类,变蛋,0.78,0.89,1.0,个,2023-12-06,293
肉禽蛋,禽蛋类,变蛋,0.78,0.89,1.0,个,2023-12-07,294
肉禽蛋,禽蛋类,变蛋,0.78,0.89,1.0,个,2023-12-08,295
肉禽蛋,禽蛋类,变蛋,0.78,0.89,1.0,个,2023-12-09,296
肉禽蛋,禽蛋类,变蛋,0.78,0.89,1.0,个,2023-12-10,297
肉禽蛋,禽蛋类,变蛋,0.78,0.89,1.0,个,2023-12-11,298
肉禽蛋,禽蛋类,变蛋,0.78,0.89,1.0,个,2023-12-12,299
肉禽蛋,禽蛋类,变蛋,0.78,0.89,1.0,个,2023-12-13,300
肉禽蛋,禽蛋类,变蛋,0.78,0.89,1.0,个,2023-12-14,301
肉禽蛋,禽蛋类,变蛋,0.78,0.89,1.0,个,2023-12-15,302
肉禽蛋,禽蛋类,变蛋,0.78,0.89,1.0,个,2023-12-16,303
肉禽蛋,禽蛋类,变蛋,0.78,0.89,1.0,个,2023-12-17,304
肉禽蛋,禽蛋类,变蛋,0.78,0.89,1.0,个,2023-12-18,305
肉禽蛋,禽蛋类,变蛋,0.78,0.89,1.0,个,2023-12-19,306
肉禽蛋,禽蛋类,变蛋,0.78,0.89,1.0,个,2023-12-20,307
肉禽蛋,禽蛋类,变蛋,0.78,0.89,1.0,个,2023-12-21,308
肉禽蛋,禽蛋类,变蛋,0.78,0.89,1.0,个,2023-12-22,309
肉禽蛋,禽蛋类,变蛋,0.78,0.89,1.0,个,2023-12-23,310
肉禽蛋,禽蛋类,变蛋,0.78,0.89,1.0,个,2023-12-24,311
肉禽蛋,禽蛋类,变蛋,0.78,0.89,1.0,个,2023-12-25,312
肉禽蛋,禽蛋类,变蛋,0.78,0.89,1.0,个,2023-12-26,313
肉禽蛋,禽蛋类,变蛋,0.78,0.89,1.0,个,2023-12-27,314
肉禽蛋,禽蛋类,变蛋,0.78,0.89,1.0,个,2023-12-28,315
肉禽蛋,禽蛋类,变蛋,0.78,0.89,1.0,个,2023-12-29,316
肉禽蛋,禽蛋类,变蛋,0.78,0.89,1.0,个,2023-12-30,317
肉禽蛋,禽蛋类,变蛋,0.78,0.89,1.0,个,2023-12-31,318
肉禽蛋,禽蛋类,变蛋,0.78,0.89,1.0,个,2024-01-01,319
,,,,0.8911588949843262,,,,320
,,,,0.8911659208097736,,,,321
,,,,0.8911729466352212,,,,322
,,,,0.8911799724606687,,,,323
,,,,0.8911869982861162,,,,324
,,,,0.8911940241115638,,,,325
,,,,0.8912010499370112,,,,326
