一级分类,二级分类,品名,最低价,平均价,最高价,单位,发布日期,ID
蔬菜,水菜,奶白菜,1.5,2.0,2.5,斤,2023-03-10,44
蔬菜,水菜,奶白菜,1.5,2.0,2.5,斤,2023-03-13,45
蔬菜,水菜,奶白菜,1.5,2.0,2.5,斤,2023-03-14,46
蔬菜,水菜,奶白菜,1.5,2.0,2.5,斤,2023-03-15,47
蔬菜,水菜,奶白菜,1.5,2.0,2.5,斤,2023-03-16,48
蔬菜,水菜,奶白菜,1.5,1.75,2.0,斤,2023-03-17,49
蔬菜,水菜,奶白菜,1.5,2.0,2.5,斤,2023-03-20,50
蔬菜,水菜,奶白菜,1.3,1.75,2.2,斤,2023-03-21,51
蔬菜,水菜,奶白菜,1.3,1.75,2.2,斤,2023-03-22,52
蔬菜,水菜,奶白菜,1.5,2.0,2.5,斤,2023-03-23,53
蔬菜,水菜,奶白菜,1.8,2.15,2.5,斤,2023-03-24,54
蔬菜,水菜,奶白菜,1.5,2.0,2.5,斤,2023-03-27,55
蔬菜,水菜,奶白菜,1.5,1.75,2.0,斤,2023-03-28,56
蔬菜,水菜,奶白菜,1.2,1.6,2.0,斤,2023-03-29,57
蔬菜,水菜,奶白菜,1.2,1.5,1.8,斤,2023-03-30,58
蔬菜,水菜,奶白菜,1.2,1.5,1.8,斤,2023-03-31,59
蔬菜,水菜,奶白菜,1.5,2.0,2.5,斤,2023-04-03,60
蔬菜,水菜,奶白菜,1.5,2.0,2.5,斤,2023-04-04,61
蔬菜,水菜,奶白菜,2.0,2.15,2.3,斤,2023-04-05,62
蔬菜,水菜,奶白菜,2.0,2.15,2.3,斤,2023-04-06,63
蔬菜,水菜,奶白菜,2.0,2.15,2.3,斤,2023-04-07,64
蔬菜,水菜,奶白菜,2.0,2.15,2.3,斤,2023-04-10,65
蔬菜,水菜,奶白菜,2.0,2.5,3.0,斤,2023-04-11,66
蔬菜,水菜,奶白菜,2.0,2.5,3.0,斤,2023-04-12,67
蔬菜,水菜,奶白菜,2.8,3.15,3.5,斤,2023-04-13,68
蔬菜,水菜,奶白菜,2.8,3.15,3.5,斤,2023-04-14,69
蔬菜,水菜,奶白菜,2.5,2.75,3.0,斤,2023-04-17,70
蔬菜,水菜,奶白菜,2.5,2.75,3.0,斤,2023-04-18,71
蔬菜,水菜,奶白菜,2.5,2.75,3.0,斤,2023-04-19,72
蔬菜,水菜,奶白菜,2.5,2.75,3.0,斤,2023-04-20,73
蔬菜,水菜,奶白菜,2.0,2.5,3.0,斤,2023-04-21,74
蔬菜,水菜,奶白菜,2.5,2.75,3.0,斤,2023-04-24,75
蔬菜,水菜,奶白菜,2.5,2.75,3.0,斤,2023-04-25,76
蔬菜,水菜,奶白菜,3.0,3.25,3.5,斤,2023-04-26,77
蔬菜,水菜,奶白菜,3.0,3.25,3.5,斤,2023-04-27,78
蔬菜,水菜,奶白菜,2.5,2.75,3.0,斤,2023-04-28,79
蔬菜,水菜,奶白菜,2.0,2.5,3.0,斤,2023-05-02,80
蔬菜,水菜,奶白菜,2.5,2.75,3.0,斤,2023-05-03,81
蔬菜,水菜,奶白菜,2.5,2.75,3.0,斤,2023-05-04,82
蔬菜,水菜,奶白菜,2.0,2.25,2.5,斤,2023-05-05,83
蔬菜,水菜,奶白菜,2.0,2.25,2.5,斤,2023-05-08,84
蔬菜,水菜,奶白菜,2.0,2.25,2.5,斤,2023-05-09,85
蔬菜,水菜,奶白菜,2.0,2.25,2.5,斤,2023-05-10,86
蔬菜,水菜,奶白菜,2.5,3.75,5.0,斤,2023-05-11,87
蔬菜,水菜,奶白菜,2.0,2.25,2.5,斤,2023-05-12,88
蔬菜,水菜,奶白菜,1.5,1.75,2.0,斤,2023-05-15,89
蔬菜,水菜,奶白菜,1.5,1.75,2.0,斤,2023-05-16,90
蔬菜,水菜,奶白菜,1.5,1.75,2.0,斤,2023-05-17,91
蔬菜,水菜,奶白菜,1.5,1.65,1.8,斤,2023-05-18,92
蔬菜,水菜,奶白菜,1.5,1.75,2.0,斤,2023-05-19,93
蔬菜,水菜,奶白菜,1.5,1.65,1.8,斤,2023-05-22,94
蔬菜,水菜,奶白菜,1.5,1.65,1.8,斤,2023-05-23,95
蔬菜,水菜,奶白菜,1.5,1.65,1.8,斤,2023-05-24,96
蔬菜,水菜,奶白菜,1.5,1.75,2.0,斤,2023-05-25,97
蔬菜,水菜,奶白菜,1.5,1.75,2.0,斤,2023-05-26,98
蔬菜,水菜,奶白菜,1.5,1.75,2.0,斤,2023-05-29,99
蔬菜,水菜,奶白菜,1.5,1.75,2.0,斤,2023-05-30,100
蔬菜,水菜,奶白菜,1.8,2.15,2.5,斤,2023-05-31,101
蔬菜,水菜,奶白菜,1.8,2.15,2.5,斤,2023-06-01,102
蔬菜,水菜,奶白菜,1.8,2.15,2.5,斤,2023-06-02,103
蔬菜,水菜,奶白菜,1.5,2.0,2.5,斤,2023-06-05,104
蔬菜,水菜,奶白菜,1.5,2.0,2.5,斤,2023-06-06,105
蔬菜,水菜,奶白菜,1.5,2.0,2.5,斤,2023-06-07,106
蔬菜,水菜,奶白菜,1.5,2.0,2.5,斤,2023-06-08,107
蔬菜,水菜,奶白菜,1.5,2.0,2.5,斤,2023-06-09,108
蔬菜,水菜,奶白菜,1.5,2.0,2.5,斤,2023-06-12,109
蔬菜,水菜,奶白菜,1.5,1.75,2.0,斤,2023-06-13,110
蔬菜,水菜,奶白菜,1.5,1.75,2.0,斤,2023-06-14,111
蔬菜,水菜,奶白菜,1.5,1.75,2.0,斤,2023-06-15,112
蔬菜,水菜,奶白菜,1.5,1.75,2.0,斤,2023-06-16,113
蔬菜,水菜,奶白菜,1.0,1.25,1.5,斤,2023-06-19,114
蔬菜,水菜,奶白菜,1.5,1.75,2.0,斤,2023-06-20,115
蔬菜,水菜,奶白菜,1.5,1.75,2.0,斤,2023-06-21,116
蔬菜,水菜,奶白菜,1.5,1.75,2.0,斤,2023-06-22,117
蔬菜,水菜,奶白菜,1.5,1.75,2.0,斤,2023-06-23,118
蔬菜,水菜,奶白菜,1.0,1.25,1.5,斤,2023-06-26,119
蔬菜,水菜,奶白菜,1.0,1.25,1.5,斤,2023-06-27,120
蔬菜,水菜,奶白菜,1.0,1.25,1.5,斤,2023-06-28,121
蔬菜,水菜,奶白菜,1.5,1.75,2.0,斤,2023-06-29,122
蔬菜,水菜,奶白菜,2.0,2.25,2.5,斤,2023-06-30,123
蔬菜,水菜,奶白菜,1.8,2.15,2.5,斤,2023-07-03,124
蔬菜,水菜,奶白菜,1.8,2.15,2.5,斤,2023-07-04,125
蔬菜,水菜,奶白菜,1.5,1.75,2.0,斤,2023-07-05,126
蔬菜,水菜,奶白菜,1.5,1.75,2.0,斤,2023-07-06,127
蔬菜,水菜,奶白菜,1.5,1.75,2.0,斤,2023-07-07,128
蔬菜,水菜,奶白菜,2.0,2.25,2.5,斤,2023-07-10,129
蔬菜,水菜,奶白菜,2.0,2.25,2.5,斤,2023-07-11,130
蔬菜,水菜,奶白菜,2.0,2.25,2.5,斤,2023-07-12,131
蔬菜,水菜,奶白菜,2.0,2.25,2.5,斤,2023-07-13,132
蔬菜,水菜,奶白菜,2.0,2.25,2.5,斤,2023-07-14,133
蔬菜,水菜,奶白菜,2.0,2.25,2.5,斤,2023-07-17,134
蔬菜,水菜,奶白菜,2.0,2.25,2.5,斤,2023-07-18,135
蔬菜,水菜,奶白菜,2.0,2.25,2.5,斤,2023-07-19,136
蔬菜,水菜,奶白菜,2.0,2.25,2.5,斤,2023-07-20,137
蔬菜,水菜,奶白菜,2.0,2.25,2.5,斤,2023-07-21,138
蔬菜,水菜,奶白菜,2.0,2.25,2.5,斤,2023-07-24,139
蔬菜,水菜,奶白菜,2.0,2.25,2.5,斤,2023-07-25,140
蔬菜,水菜,奶白菜,2.7,3.0,3.3,斤,2023-07-26,141
蔬菜,水菜,奶白菜,3.0,3.25,3.5,斤,2023-07-27,142
蔬菜,水菜,奶白菜,3.0,3.25,3.5,斤,2023-07-28,143
蔬菜,水菜,奶白菜,2.5,2.75,3.0,斤,2023-07-31,144
蔬菜,水菜,奶白菜,4.0,4.25,4.5,斤,2023-08-01,145
蔬菜,水菜,奶白菜,3.0,3.25,3.5,斤,2023-08-02,146
蔬菜,水菜,奶白菜,4.0,4.25,4.5,斤,2023-08-03,147
蔬菜,水菜,奶白菜,3.0,3.25,3.5,斤,2023-08-04,148
蔬菜,水菜,奶白菜,3.5,3.75,4.0,斤,2023-08-07,149
蔬菜,水菜,奶白菜,3.5,3.75,4.0,斤,2023-08-08,150
蔬菜,水菜,奶白菜,3.5,3.75,4.0,斤,2023-08-09,151
蔬菜,水菜,奶白菜,3.5,3.75,4.0,斤,2023-08-10,152
蔬菜,水菜,奶白菜,3.5,3.75,4.0,斤,2023-08-11,153
蔬菜,水菜,奶白菜,3.5,3.75,4.0,斤,2023-08-14,154
蔬菜,水菜,奶白菜,3.5,3.75,4.0,斤,2023-08-15,155
蔬菜,水菜,奶白菜,3.5,3.75,4.0,斤,2023-08-16,156
蔬菜,水菜,奶白菜,3.5,3.75,4.0,斤,2023-08-17,157
蔬菜,水菜,奶白菜,3.5,3.75,4.0,斤,2023-08-18,158
蔬菜,水菜,奶白菜,3.5,3.75,4.0,斤,2023-08-21,159
蔬菜,水菜,奶白菜,3.5,3.75,4.0,斤,2023-08-22,160
蔬菜,水菜,奶白菜,3.5,3.75,4.0,斤,2023-08-23,161
蔬菜,水菜,奶白菜,3.5,3.75,4.0,斤,2023-08-24,162
蔬菜,水菜,奶白菜,3.5,3.75,4.0,斤,2023-08-25,163
蔬菜,水菜,奶白菜,2.0,2.25,2.5,斤,2023-08-28,164
蔬菜,水菜,奶白菜,2.0,2.25,2.5,斤,2023-08-29,165
蔬菜,水菜,奶白菜,3.0,3.25,3.5,斤,2023-08-30,166
蔬菜,水菜,奶白菜,2.5,3.0,3.5,斤,2023-08-31,167
蔬菜,水菜,奶白菜,2.5,3.0,3.5,斤,2023-09-01,168
蔬菜,水菜,奶白菜,2.5,3.0,3.5,斤,2023-09-04,169
蔬菜,水菜,奶白菜,2.5,3.0,3.5,斤,2023-09-05,170
蔬菜,水菜,奶白菜,2.5,3.0,3.5,斤,2023-09-06,171
蔬菜,水菜,奶白菜,2.5,2.75,3.0,斤,2023-09-07,172
蔬菜,水菜,奶白菜,2.5,3.0,3.5,斤,2023-09-08,173
蔬菜,水菜,奶白菜,2.8,3.15,3.5,斤,2023-09-11,174
蔬菜,水菜,奶白菜,2.8,3.15,3.5,斤,2023-09-12,175
蔬菜,水菜,奶白菜,2.8,3.15,3.5,斤,2023-09-13,176
蔬菜,水菜,奶白菜,2.8,3.15,3.5,斤,2023-09-14,177
蔬菜,水菜,奶白菜,2.8,3.15,3.5,斤,2023-09-15,178
蔬菜,水菜,奶白菜,2.5,3.0,3.5,斤,2023-09-18,179
蔬菜,水菜,奶白菜,2.5,2.75,3.0,斤,2023-09-19,180
蔬菜,水菜,奶白菜,2.5,2.75,3.0,斤,2023-09-20,181
蔬菜,水菜,奶白菜,2.5,2.75,3.0,斤,2023-09-21,182
蔬菜,水菜,奶白菜,2.5,2.75,3.0,斤,2023-09-22,183
蔬菜,水菜,奶白菜,2.5,2.75,3.0,斤,2023-09-25,184
蔬菜,水菜,奶白菜,2.5,2.75,3.0,斤,2023-09-26,185
蔬菜,水菜,奶白菜,2.5,2.75,3.0,斤,2023-09-27,186
蔬菜,水菜,奶白菜,2.5,2.75,3.0,斤,2023-09-28,187
蔬菜,水菜,奶白菜,2.5,2.75,3.0,斤,2023-09-29,188
蔬菜,水菜,奶白菜,2.5,2.75,3.0,斤,2023-10-02,189
蔬菜,水菜,奶白菜,1.5,1.75,2.0,斤,2023-10-03,190
蔬菜,水菜,奶白菜,1.5,1.75,2.0,斤,2023-10-04,191
蔬菜,水菜,奶白菜,1.5,1.75,2.0,斤,2023-10-05,192
蔬菜,水菜,奶白菜,1.5,1.75,2.0,斤,2023-10-06,193
蔬菜,水菜,奶白菜,2.0,2.25,2.5,斤,2023-10-09,194
蔬菜,水菜,奶白菜,2.0,2.25,2.5,斤,2023-10-10,195
蔬菜,水菜,奶白菜,2.0,2.25,2.5,斤,2023-10-11,196
蔬菜,水菜,奶白菜,1.5,1.75,2.0,斤,2023-10-12,197
蔬菜,水菜,奶白菜,1.5,1.75,2.0,斤,2023-10-13,198
蔬菜,水菜,奶白菜,1.5,1.75,2.0,斤,2023-10-16,199
蔬菜,水菜,奶白菜,1.0,1.25,1.5,斤,2023-10-17,200
蔬菜,水菜,奶白菜,1.0,1.25,1.5,斤,2023-10-18,201
蔬菜,水菜,奶白菜,1.0,1.25,1.5,斤,2023-10-19,202
蔬菜,水菜,奶白菜,1.0,1.25,1.5,斤,2023-10-20,203
蔬菜,水菜,奶白菜,1.0,1.1,1.2,斤,2023-10-23,204
蔬菜,水菜,奶白菜,1.0,1.1,1.2,斤,2023-10-24,205
蔬菜,水菜,奶白菜,1.0,1.1,1.2,斤,2023-10-25,206
蔬菜,水菜,奶白菜,1.0,1.1,1.2,斤,2023-10-26,207
蔬菜,水菜,奶白菜,1.0,1.1,1.2,斤,2023-10-27,208
蔬菜,水菜,奶白菜,1.0,1.1,1.2,斤,2023-10-30,209
蔬菜,水菜,奶白菜,1.0,1.1,1.2,斤,2023-10-31,210
蔬菜,水菜,奶白菜,1.0,1.1,1.2,斤,2023-11-01,211
蔬菜,水菜,奶白菜,1.0,1.1,1.2,斤,2023-11-02,212
蔬菜,水菜,奶白菜,1.0,1.1,1.2,斤,2023-11-03,213
蔬菜,水菜,奶白菜,1.0,1.1,1.2,斤,2023-11-06,214
蔬菜,水菜,奶白菜,1.0,1.1,1.2,斤,2023-11-07,215
蔬菜,水菜,奶白菜,1.3,1.4,1.5,斤,2023-11-08,216
蔬菜,水菜,奶白菜,1.3,1.4,1.5,斤,2023-11-09,217
蔬菜,水菜,奶白菜,1.0,1.15,1.3,斤,2023-11-10,218
蔬菜,水菜,奶白菜,1.3,1.4,1.5,斤,2023-11-13,219
蔬菜,水菜,奶白菜,1.5,1.75,2.0,斤,2023-11-14,220
蔬菜,水菜,奶白菜,1.5,1.75,2.0,斤,2023-11-15,221
蔬菜,水菜,奶白菜,1.5,1.75,2.0,斤,2023-11-16,222
蔬菜,水菜,奶白菜,1.5,1.75,2.0,斤,2023-11-17,223
蔬菜,水菜,奶白菜,1.5,1.75,2.0,斤,2023-11-20,224
蔬菜,水菜,奶白菜,1.5,1.65,1.8,斤,2023-11-21,225
蔬菜,水菜,奶白菜,1.5,1.65,1.8,斤,2023-11-22,226
蔬菜,水菜,奶白菜,1.5,1.65,1.8,斤,2023-11-23,227
蔬菜,水菜,奶白菜,1.5,1.65,1.8,斤,2023-11-24,228
蔬菜,水菜,奶白菜,1.8,2.0,2.2,斤,2023-11-27,229
蔬菜,水菜,奶白菜,1.5,1.65,1.8,斤,2023-11-28,230
蔬菜,水菜,奶白菜,1.5,1.75,2.0,斤,2023-11-29,231
蔬菜,水菜,奶白菜,1.5,1.75,2.0,斤,2023-11-30,232
蔬菜,水菜,奶白菜,1.5,1.75,2.0,斤,2023-12-01,233
蔬菜,水菜,奶白菜,1.5,1.75,2.0,斤,2023-12-04,234
蔬菜,水菜,奶白菜,1.5,1.75,2.0,斤,2023-12-05,235
蔬菜,水菜,奶白菜,1.5,1.75,2.0,斤,2023-12-06,236
蔬菜,水菜,奶白菜,1.5,1.75,2.0,斤,2023-12-07,237
蔬菜,水菜,奶白菜,1.5,1.75,2.0,斤,2023-12-08,238
蔬菜,水菜,奶白菜,2.0,2.25,2.5,斤,2023-12-11,239
蔬菜,水菜,奶白菜,2.0,2.25,2.5,斤,2023-12-12,240
蔬菜,水菜,奶白菜,2.5,3.0,3.5,斤,2023-12-13,241
蔬菜,水菜,奶白菜,2.5,3.0,3.5,斤,2023-12-14,242
蔬菜,水菜,奶白菜,2.5,3.0,3.5,斤,2023-12-15,243
蔬菜,水菜,奶白菜,2.5,3.0,3.5,斤,2023-12-18,244
蔬菜,水菜,奶白菜,2.5,3.0,3.5,斤,2023-12-19,245
蔬菜,水菜,奶白菜,2.5,3.0,3.5,斤,2023-12-20,246
蔬菜,水菜,奶白菜,2.5,3.0,3.5,斤,2023-12-21,247
蔬菜,水菜,奶白菜,2.5,3.0,3.5,斤,2023-12-22,248
蔬菜,水菜,奶白菜,2.5,3.25,4.0,斤,2023-12-25,249
蔬菜,水菜,奶白菜,3.0,3.5,4.0,斤,2023-12-26,250
蔬菜,水菜,奶白菜,3.0,3.5,4.0,斤,2023-12-27,251
蔬菜,水菜,奶白菜,3.0,3.4,3.8,斤,2023-12-28,252
蔬菜,水菜,奶白菜,3.0,3.4,3.8,斤,2023-12-29,253
蔬菜,水菜,奶白菜,2.5,3.0,3.5,斤,2024-01-01,254
,,,,1.9493067778292417,,,,255
,,,,1.94488346987417,,,,256
,,,,1.9404601619190982,,,,257
,,,,1.9360368539640262,,,,258
,,,,1.9316135460089545,,,,259
,,,,1.9271902380538828,,,,260
,,,,1.922766930098811,,,,261
