ID,平均价
0,5.25
1,5.25
2,5.25
3,5.25
4,5.25
5,5.25
6,5.25
7,5.25
8,5.25
9,5.25
10,5.25
11,5.25
12,5.25
13,5.25
14,5.25
15,5.25
16,5.25
17,5.25
18,5.25
19,5.25
20,5.25
21,5.25
22,5.25
23,5.25
24,5.25
25,5.25
26,5.25
27,5.25
28,5.25
29,5.25
30,5.25
31,5.25
32,5.25
33,5.25
34,5.25
35,5.25
36,5.25
37,5.25
38,5.25
39,5.25
40,5.25
41,5.25
42,5.25
43,5.25
44,5.25
45,5.25
46,5.25
47,5.25
48,5.25
49,5.25
50,5.25
51,5.25
52,5.25
53,5.25
54,5.25
55,5.25
56,5.25
57,5.25
58,5.25
59,5.25
60,5.25
61,5.25
62,5.25
63,5.25
64,5.25
65,5.25
66,5.25
67,5.25
68,5.25
69,5.25
70,5.25
71,5.25
72,5.25
73,5.25
74,5.25
75,5.25
76,5.25
77,5.25
78,5.25
79,5.25
80,5.25
81,5.25
82,5.25
83,5.25
84,5.25
85,5.25
86,5.25
87,5.25
88,5.25
89,5.25
90,5.25
91,5.25
92,5.25
93,5.25
94,5.25
95,5.25
96,5.25
97,5.25
98,5.25
99,5.25
100,5.25
101,5.25
102,5.25
103,5.25
104,5.25
105,5.25
106,5.25
107,5.25
108,5.25
109,5.25
110,5.25
111,5.25
112,5.25
113,5.25
114,5.25
115,5.25
116,5.25
117,5.25
118,5.25
119,5.25
120,5.25
121,5.25
122,5.25
123,5.25
124,5.25
125,5.25
126,5.25
127,5.25
128,5.25
129,5.25
130,5.25
131,5.25
132,5.25
133,5.25
134,5.25
135,5.25
136,5.25
137,5.25
138,5.25
139,5.25
140,5.25
141,5.5
142,5.5
143,5.5
144,5.5
145,5.5
146,5.5
147,5.5
148,5.5
149,5.5
150,5.5
151,5.5
152,5.5
153,5.5
154,5.5
155,5.5
156,5.5
157,5.5
158,5.5
159,5.5
160,5.5
161,5.5
162,5.5
163,5.5
164,5.5
165,5.5
166,5.5
167,5.5
168,5.5
169,5.5
170,5.5
171,5.5
172,5.5
173,5.5
174,5.5
175,5.5
176,5.5
177,5.5
178,5.5
179,5.5
180,5.5
181,5.5
182,5.5
183,5.5
184,5.5
185,5.5
186,5.5
187,5.5
188,5.5
189,5.5
190,5.5
191,5.5
192,5.5
193,5.5
194,5.5
195,5.5
196,5.5
197,5.5
198,5.5
199,5.5
200,5.5
201,5.5
202,5.5
203,5.5
204,5.5
205,5.5
206,5.5
207,5.5
208,5.5
209,5.5
210,5.5
211,5.5
212,5.5
213,5.5
214,5.5
215,5.5
216,5.5
217,5.5
218,5.5
219,5.5
220,5.5
221,5.5
222,5.5
223,5.5
224,5.5
225,5.5
226,5.5
227,5.5
228,5.5
229,5.5
230,5.5
231,5.5
232,5.5
233,5.5
234,5.5
235,5.5
236,5.5
237,5.5
238,5.5
239,5.5
240,5.5
241,5.5
242,5.5
243,5.5
244,5.5
245,5.5
246,5.5
247,5.5
248,5.5
249,5.5
250,5.5
251,5.5
252,5.5
253,5.5
254,5.5
255,5.5
256,5.5
257,5.5
258,5.5
259,5.5
260,5.5
261,5.5
262,5.5
263,5.5
264,5.5
265,5.5
266,5.5
267,5.5
268,5.5
269,5.5
270,5.5
271,5.5
272,5.5
273,5.5
274,5.5
275,5.5
276,5.5
277,5.5
278,5.5
279,5.5
280,5.5
281,6.5
282,6.5
283,6.5
284,6.5
285,6.5
286,6.5
287,6.5
288,6.5
289,6.5
290,6.5
291,6.5
292,6.5
293,6.5
294,5.5
295,5.5
296,5.5
297,5.5
298,5.5
299,5.5
300,5.5
301,5.5
302,5.5
303,5.5
304,5.5
305,5.5
306,5.5
307,5.5
308,5.5
309,5.5
310,293.1678161621094
311,294.1147155761719
312,295.0615539550781
313,296.0084228515625
314,296.9552917480469
315,297.90216064453125
316,298.8490295410156
