ID,平均价
0,3.5
1,3.5
2,3.5
3,3.5
4,3.5
5,3.5
6,3.5
7,3.5
8,3.5
9,3.5
10,3.5
11,3.5
12,3.5
13,3.5
14,3.5
15,3.5
16,3.5
17,3.5
18,3.5
19,3.5
20,3.5
21,3.5
22,3.5
23,3.5
24,3.5
25,3.5
26,3.5
27,3.5
28,3.5
29,3.5
30,3.5
31,3.5
32,3.5
33,3.5
34,3.5
35,3.5
36,3.5
37,3.5
38,3.5
39,3.5
40,3.5
41,3.5
42,3.5
43,3.5
44,3.5
45,3.5
46,3.5
47,3.75
48,3.75
49,3.75
50,3.75
51,3.75
52,3.75
53,3.75
54,3.75
55,3.75
56,3.75
57,3.75
58,3.75
59,3.75
60,3.75
61,3.75
62,3.75
63,3.75
64,3.75
65,3.75
66,3.75
67,3.75
68,3.75
69,3.75
70,3.75
71,3.75
72,3.75
73,3.75
74,3.75
75,3.75
76,3.75
77,3.75
78,3.75
79,3.75
80,3.75
81,3.75
82,3.75
83,3.75
84,3.75
85,3.75
86,3.75
87,3.75
88,3.75
89,3.75
90,3.75
91,3.75
92,3.75
93,3.75
94,3.75
95,3.75
96,3.75
97,3.75
98,3.75
99,3.75
100,3.75
101,3.75
102,3.75
103,3.5
104,3.5
105,3.5
106,3.5
107,3.5
108,3.5
109,3.5
110,3.5
111,3.5
112,3.5
113,3.5
114,3.5
115,3.5
116,3.5
117,3.5
118,3.5
119,3.5
120,3.5
121,3.5
122,3.5
123,3.5
124,3.5
125,3.5
126,3.5
127,3.5
128,3.5
129,3.5
130,3.5
131,3.5
132,3.5
133,3.5
134,3.5
135,3.5
136,3.5
137,3.5
138,3.5
139,3.5
140,3.5
141,3.5
142,3.5
143,3.5
144,3.5
145,3.5
146,3.5
147,3.5
148,3.5
149,3.5
150,3.5
151,3.5
152,3.5
153,3.5
154,3.5
155,3.5
156,3.5
157,3.5
158,3.5
159,3.5
160,3.5
161,3.5
162,3.5
163,3.5
164,3.5
165,3.5
166,3.5
167,3.5
168,3.5
169,3.5
170,3.5
171,3.5
172,3.5
173,3.5
174,3.5
175,3.5
176,3.5
177,3.5
178,3.5
179,3.5
180,3.5
181,3.5
182,3.5
183,3.5
184,3.5
185,3.5
186,3.5
187,3.5
188,3.5
189,3.5
190,3.5
191,3.5
192,3.5
193,3.5
194,3.5
195,3.5
196,3.5
197,3.5
198,3.5
199,3.5
200,3.5
201,3.5
202,3.5
203,3.5
204,3.5
205,3.5
206,3.5
207,3.5
208,3.5
209,3.5
210,3.5
211,3.5
212,3.5
213,3.5
214,3.5
215,3.5
216,3.5
217,3.5
218,3.5
219,3.5
220,3.5
221,3.5
222,3.5
223,3.5
224,3.5
225,3.5
226,3.5
227,3.65
228,3.65
229,3.5
230,3.5
231,3.5
232,3.75
233,3.75
234,3.75
235,3.75
236,3.75
237,3.75
238,3.75
239,3.75
240,3.75
241,3.75
242,3.75
243,3.75
244,3.75
245,3.75
246,3.75
247,3.75
248,3.75
249,3.75
250,3.75
251,3.75
252,3.75
253,3.75
254,3.75
255,3.75
256,3.75
257,3.75
258,3.75
259,3.75
260,3.75
261,3.75
262,3.75
263,3.75
264,3.75
265,3.75
266,3.75
267,3.75
268,3.75
269,3.75
270,3.75
271,3.75
272,3.75
273,3.75
274,3.75
275,3.75
276,3.75
277,3.75
278,3.75
279,3.75
280,3.75
281,3.75
282,3.75
283,3.75
284,3.75
285,3.75
286,3.75
287,3.75
288,3.75
289,3.75
290,3.75
291,3.75
292,3.75
293,3.75
294,3.75
295,3.75
296,3.75
297,3.75
298,3.75
299,3.75
300,3.75
301,3.75
302,3.75
303,3.75
304,3.75
305,3.75
306,3.75
307,3.75
308,3.75
309,3.75
310,3.75
311,3.75
312,3.75
313,3.75
314,3.75
315,3.75
316,3.75
317,3.75
318,3.75
319,3.75
320,3.75
321,3.75
322,3.75
323,3.75
324,3.75
325,3.75
326,3.75
327,3.75
328,3.75
329,3.75
330,3.75
331,3.75
332,3.75
333,3.75
334,3.75
335,3.75
336,3.75
337,3.75
338,3.75
339,3.75
340,3.75
341,3.75
342,3.75
343,3.75
344,3.75
345,3.75
346,3.75
347,3.75
348,3.75
349,3.75
350,3.75
351,3.75
352,3.75
353,3.75
354,3.75
355,3.75
356,3.75
357,3.75
358,3.75
359,3.75
360,966.76416015625
361,969.4672241210938
362,972.170166015625
363,974.8731689453125
364,977.5760498046875
365,980.2791137695312
366,982.9819946289062
