ID,平均价
0,29.0
1,29.0
2,29.0
3,29.0
4,29.0
5,29.0
6,29.0
7,29.0
8,29.0
9,29.0
10,29.0
11,29.0
12,29.0
13,29.0
14,29.0
15,29.0
16,29.0
17,29.0
18,29.0
19,29.0
20,29.0
21,29.0
22,29.0
23,29.0
24,29.0
25,29.0
26,29.0
27,29.0
28,29.0
29,29.0
30,29.0
31,29.0
32,29.0
33,29.0
34,29.0
35,29.0
36,29.0
37,29.0
38,29.0
39,27.0
40,27.0
41,27.0
42,27.0
43,27.0
44,27.0
45,27.0
46,27.0
47,27.0
48,27.0
49,27.0
50,27.0
51,27.0
52,27.0
53,27.0
54,27.0
55,27.0
56,27.0
57,27.0
58,27.0
59,27.0
60,27.0
61,27.0
62,27.0
63,27.0
64,27.0
65,27.0
66,27.0
67,27.0
68,27.0
69,27.0
70,27.0
71,27.0
72,27.0
73,27.0
74,27.0
75,27.0
76,27.0
77,27.0
78,27.0
79,27.0
80,27.0
81,27.0
82,27.0
83,27.0
84,27.0
85,27.0
86,27.0
87,27.0
88,27.0
89,27.0
90,27.0
91,27.0
92,27.0
93,27.0
94,27.0
95,27.0
96,27.0
97,27.0
98,27.0
99,27.0
100,28.0
101,29.0
102,28.5
103,28.5
104,29.0
105,29.0
106,29.0
107,29.0
108,29.0
109,29.0
110,29.0
111,29.0
112,29.0
113,29.0
114,29.0
115,29.0
116,29.0
117,29.0
118,29.0
119,29.0
120,29.0
121,29.0
122,29.0
123,29.0
124,29.0
125,29.0
126,29.0
127,29.0
128,29.0
129,29.0
130,29.0
131,29.0
132,29.0
133,29.0
134,29.0
135,29.0
136,29.0
137,29.0
138,29.0
139,29.0
140,29.0
141,29.0
142,29.0
143,29.0
144,29.0
145,29.0
146,29.0
147,29.0
148,29.0
149,29.0
150,29.0
151,29.0
152,29.0
153,29.0
154,29.0
155,29.0
156,29.0
157,29.0
158,29.0
159,29.0
160,29.0
161,29.0
162,29.0
163,29.0
164,29.0
165,29.0
166,29.0
167,29.0
168,29.0
169,29.0
170,29.0
171,29.0
172,29.0
173,29.0
174,29.0
175,29.0
176,29.0
177,29.0
178,29.0
179,29.0
180,29.0
181,29.0
182,29.0
183,29.0
184,29.0
185,29.0
186,29.0
187,29.0
188,29.0
189,29.0
190,29.0
191,29.0
192,29.0
193,29.0
194,29.0
195,29.0
196,29.0
197,29.0
198,29.0
199,29.0
200,29.0
201,29.0
202,29.0
203,29.0
204,29.0
205,29.0
206,29.0
207,29.0
208,29.0
209,29.0
210,29.0
211,29.0
212,29.0
213,29.0
214,29.0
215,29.0
216,29.0
217,29.0
218,29.0
219,29.0
220,29.0
221,29.0
222,29.0
223,29.0
224,29.0
225,29.0
226,29.0
227,29.0
228,29.0
229,29.0
230,29.0
231,29.0
232,29.0
233,29.0
234,29.0
235,28.0
236,28.0
237,28.0
238,28.0
239,28.0
240,28.0
241,28.0
242,28.0
243,28.5
244,28.5
245,28.5
246,28.5
247,27.5
248,27.5
249,27.5
250,27.5
251,27.5
252,27.5
253,27.5
254,27.5
255,27.5
256,27.5
257,27.5
258,27.5
259,27.5
260,27.5
261,27.5
262,27.5
263,27.5
264,27.5
265,27.5
266,27.5
267,27.5
268,30.0
269,30.0
270,30.0
271,30.0
272,30.0
273,30.0
274,30.0
275,-182.01614379882812
276,-182.86502075195312
277,-183.71395874023438
278,-184.56283569335938
279,-185.41172790527344
280,-186.2606201171875
281,-187.1094970703125
