ID,平均价
0,40.0
1,40.0
2,40.0
3,40.0
4,40.0
5,40.0
6,40.0
7,40.0
8,40.0
9,40.0
10,40.0
11,40.0
12,40.0
13,40.0
14,40.0
15,40.0
16,40.0
17,40.0
18,40.0
19,40.0
20,40.0
21,40.0
22,40.0
23,40.0
24,40.0
25,40.0
26,40.0
27,40.0
28,40.0
29,40.0
30,40.0
31,40.0
32,40.0
33,40.0
34,40.0
35,40.0
36,40.0
37,40.0
38,40.0
39,40.0
40,40.0
41,40.0
42,40.0
43,40.0
44,40.0
45,40.0
46,40.0
47,40.0
48,40.0
49,40.0
50,40.0
51,40.0
52,40.0
53,40.0
54,40.0
55,40.0
56,40.0
57,40.0
58,40.0
59,40.0
60,40.0
61,40.0
62,40.0
63,40.0
64,40.0
65,40.0
66,40.0
67,40.0
68,40.0
69,40.0
70,40.0
71,40.0
72,40.0
73,40.0
74,40.0
75,40.0
76,40.0
77,40.0
78,40.0
79,40.0
80,40.0
81,40.0
82,40.0
83,40.0
84,40.0
85,40.0
86,40.0
87,40.0
88,40.0
89,40.0
90,40.0
91,40.0
92,40.0
93,40.0
94,40.0
95,40.0
96,40.0
97,40.0
98,40.0
99,40.0
100,40.0
101,40.0
102,40.0
103,40.0
104,40.0
105,40.0
106,40.0
107,40.0
108,40.0
109,40.0
110,40.0
111,40.0
112,40.0
113,40.0
114,40.0
115,40.0
116,40.0
117,40.0
118,40.0
119,40.0
120,40.0
121,41.0
122,41.0
123,41.0
124,41.0
125,41.0
126,41.0
127,41.0
128,41.0
129,41.0
130,41.0
131,41.0
132,41.0
133,41.0
134,41.0
135,41.0
136,41.0
137,41.0
138,41.0
139,41.0
140,41.0
141,41.0
142,41.0
143,41.0
144,41.0
145,41.0
146,41.0
147,41.0
148,41.0
149,41.0
150,41.0
151,41.0
152,41.0
153,41.0
154,41.0
155,41.0
156,41.0
157,41.0
158,41.0
159,41.0
160,41.0
161,41.0
162,43.5
163,43.5
164,43.5
165,43.5
166,43.5
167,43.5
168,43.5
169,43.5
170,43.5
171,43.5
172,43.5
173,43.5
174,43.5
175,43.5
176,43.5
177,43.5
178,43.5
179,43.5
180,43.5
181,43.5
182,43.5
183,43.5
184,43.5
185,43.5
186,43.5
187,43.5
188,43.5
189,45.0
190,45.0
191,45.0
192,45.0
193,45.0
194,45.0
195,45.0
196,45.0
197,45.0
198,45.0
199,45.0
200,45.0
201,45.0
202,45.0
203,45.0
204,45.0
205,45.0
206,45.0
207,45.0
208,45.0
209,45.0
210,45.0
211,45.0
212,45.0
213,45.0
214,45.0
215,45.0
216,45.0
217,45.0
218,45.0
219,45.0
220,45.0
221,45.0
222,45.0
223,45.0
224,45.0
225,45.0
226,45.0
227,45.0
228,45.0
229,45.0
230,45.0
231,45.0
232,45.0
233,45.0
234,45.0
235,45.0
236,45.0
237,45.0
238,45.0
239,45.0
240,45.0
241,45.0
242,45.0
243,45.0
244,45.0
245,45.0
246,45.0
247,45.0
248,45.0
249,45.0
250,45.0
251,45.0
252,45.0
253,45.0
254,45.0
255,45.0
256,45.0
257,45.0
258,45.0
259,45.0
260,45.0
261,45.0
262,45.0
263,45.0
264,45.0
265,45.0
266,45.0
267,45.0
268,45.0
269,45.0
270,45.0
271,45.0
272,45.0
273,45.0
274,46.5
275,46.5
276,50.0
277,50.0
278,50.0
279,50.0
280,50.0
281,50.0
282,50.0
283,50.0
284,50.0
285,59.0
286,59.0
287,59.0
288,59.0
289,59.0
290,59.0
291,59.0
292,59.0
293,59.0
294,59.0
295,59.0
296,59.0
297,59.0
298,59.0
299,59.0
300,59.0
301,59.0
302,59.0
303,59.0
304,59.0
305,58.0
306,58.0
307,58.0
308,58.0
309,58.0
310,58.0
311,58.0
312,58.0
313,58.0
314,58.0
315,58.0
316,58.0
317,58.0
318,58.0
319,58.0
320,58.0
321,58.0
322,58.0
323,58.0
324,58.0
325,58.0
326,58.0
327,58.0
328,58.0
329,58.0
330,58.0
331,58.0
332,58.0
333,58.0
334,58.0
335,58.0
336,58.0
337,58.0
338,58.0
339,58.0
340,58.0
341,58.0
342,58.0
343,58.0
344,58.0
345,58.0
346,58.0
347,58.0
348,58.0
349,58.0
350,58.0
351,58.0
352,58.0
353,58.0
354,58.0
355,58.0
356,58.0
357,58.0
358,58.0
359,58.0
360,15.549866676330566
361,15.407771110534668
362,15.265802383422852
363,15.123851776123047
364,14.981828689575195
365,14.83987808227539
366,14.697818756103516
