ID,平均价
0,46.5
1,46.5
2,46.5
3,46.5
4,46.5
5,46.5
6,46.5
7,46.5
8,46.5
9,46.5
10,46.5
11,46.5
12,46.5
13,46.5
14,46.5
15,46.5
16,46.5
17,46.5
18,46.5
19,46.5
20,46.5
21,46.5
22,46.5
23,47.5
24,49.0
25,49.0
26,49.0
27,49.0
28,49.0
29,51.0
30,51.0
31,51.0
32,51.0
33,51.0
34,54.0
35,54.0
36,54.0
37,54.0
38,54.0
39,54.0
40,54.0
41,54.0
42,54.0
43,54.0
44,54.0
45,54.0
46,54.0
47,54.0
48,54.0
49,54.0
50,54.0
51,54.0
52,54.0
53,54.0
54,54.0
55,57.5
56,57.5
57,57.5
58,57.5
59,57.5
60,57.5
61,57.5
62,57.5
63,57.5
64,57.5
65,57.5
66,57.5
67,57.5
68,57.5
69,57.5
70,57.5
71,57.5
72,57.5
73,57.5
74,57.5
75,57.5
76,57.5
77,57.5
78,57.5
79,57.5
80,57.5
81,57.5
82,57.5
83,57.5
84,57.5
85,56.0
86,56.0
87,56.0
88,56.0
89,56.0
90,56.0
91,56.0
92,56.0
93,56.0
94,56.0
95,56.0
96,56.0
97,56.0
98,56.5
99,56.5
100,56.5
101,56.5
102,56.5
103,56.5
104,56.5
105,56.5
106,56.5
107,54.0
108,54.0
109,54.0
110,56.5
111,56.5
112,56.5
113,56.5
114,56.5
115,56.5
116,56.5
117,56.5
118,56.5
119,56.5
120,56.5
121,56.5
122,64.0
123,64.0
124,64.0
125,64.0
126,64.0
127,64.0
128,64.0
129,64.0
130,64.0
131,64.0
132,64.0
133,64.0
134,64.0
135,64.0
136,64.0
137,64.0
138,64.0
139,64.0
140,64.0
141,64.0
142,64.0
143,64.0
144,64.0
145,64.0
146,64.0
147,64.0
148,64.0
149,64.0
150,64.0
151,64.0
152,64.0
153,64.0
154,64.0
155,64.0
156,64.0
157,64.0
158,64.0
159,64.0
160,64.0
161,64.0
162,64.0
163,64.0
164,64.0
165,64.0
166,63.5
167,63.5
168,63.5
169,61.5
170,61.5
171,61.5
172,61.5
173,61.5
174,61.5
175,61.5
176,59.0
177,59.0
178,59.0
179,59.0
180,59.0
181,59.0
182,59.0
183,54.0
184,54.0
185,54.0
186,54.0
187,54.0
188,53.0
189,53.0
190,53.0
191,53.0
192,53.0
193,53.0
194,53.0
195,53.0
196,53.0
197,53.0
198,53.0
199,53.0
200,53.0
201,53.0
202,53.0
203,53.0
204,53.0
205,55.0
206,55.0
207,55.0
208,55.0
209,55.0
210,55.0
211,55.0
212,55.0
213,55.0
214,55.0
215,55.0
216,55.0
217,54.0
218,54.0
219,54.0
220,54.0
221,54.0
222,50.0
223,50.0
224,50.0
225,50.0
226,50.0
227,50.0
228,50.0
229,50.0
230,50.0
231,50.0
232,50.0
233,50.0
234,50.0
235,50.0
236,50.0
237,50.0
238,50.0
239,50.0
240,50.0
241,50.0
242,50.0
243,50.0
244,50.0
245,50.0
246,50.0
247,50.0
248,50.0
249,50.0
250,50.0
251,50.0
252,50.0
253,50.0
254,50.0
255,50.0
256,50.0
257,50.0
258,50.0
259,50.0
260,50.0
261,50.0
262,50.0
263,50.0
264,49.5
265,49.5
266,49.5
267,49.5
268,46.5
269,46.5
270,46.5
271,46.5
272,46.5
273,46.5
274,46.5
275,46.5
276,46.5
277,46.5
278,46.68070983886719
279,46.68070983886719
280,46.68070983886719
281,46.68070983886719
282,46.68070983886719
283,46.68070983886719
284,46.68070983886719
