ID,平均价
0,9.75
1,9.75
2,9.75
3,9.75
4,9.75
5,9.75
6,9.75
7,9.75
8,9.75
9,9.75
10,9.75
11,9.75
12,9.75
13,9.75
14,9.75
15,9.75
16,9.75
17,9.75
18,9.75
19,9.75
20,9.75
21,9.75
22,9.75
23,9.75
24,9.75
25,9.75
26,9.75
27,9.75
28,9.75
29,9.75
30,9.75
31,9.75
32,9.75
33,9.75
34,9.75
35,9.75
36,9.75
37,9.75
38,9.75
39,9.75
40,10.0
41,10.0
42,10.0
43,10.0
44,10.0
45,10.0
46,10.0
47,10.0
48,10.0
49,10.0
50,10.0
51,10.0
52,10.0
53,10.0
54,10.0
55,10.0
56,10.0
57,10.0
58,10.0
59,10.0
60,10.5
61,10.5
62,10.5
63,10.5
64,10.5
65,10.5
66,10.5
67,10.5
68,10.5
69,10.5
70,10.5
71,10.5
72,10.5
73,10.5
74,10.5
75,10.5
76,10.5
77,10.5
78,10.5
79,10.5
80,10.5
81,10.5
82,10.5
83,11.0
84,11.0
85,11.0
86,11.0
87,11.0
88,11.0
89,11.0
90,11.0
91,11.0
92,11.0
93,11.0
94,11.0
95,11.0
96,11.0
97,11.0
98,11.0
99,11.0
100,11.0
101,11.0
102,11.0
103,11.0
104,11.0
105,11.0
106,11.0
107,11.0
108,11.0
109,11.0
110,11.0
111,11.0
112,11.0
113,11.0
114,11.0
115,11.0
116,11.0
117,11.0
118,11.0
119,11.0
120,11.0
121,11.0
122,11.0
123,11.0
124,11.0
125,11.0
126,11.0
127,11.0
128,11.0
129,11.0
130,12.0
131,12.0
132,12.0
133,12.0
134,12.0
135,12.0
136,12.0
137,12.0
138,12.0
139,12.0
140,12.0
141,12.0
142,13.0
143,13.0
144,13.0
145,13.0
146,13.0
147,13.0
148,13.0
149,13.0
150,13.0
151,13.0
152,13.0
153,12.5
154,12.5
155,12.5
156,13.5
157,13.5
158,13.5
159,13.5
160,13.5
161,13.5
162,13.5
163,13.5
164,13.5
165,13.5
166,13.5
167,13.5
168,13.5
169,13.5
170,14.0
171,14.0
172,14.0
173,14.0
174,14.0
175,14.0
176,14.0
177,14.0
178,14.0
179,14.0
180,14.0
181,14.0
182,14.0
183,14.0
184,14.0
185,14.0
186,14.0
187,14.0
188,14.0
189,14.0
190,14.0
191,14.0
192,14.0
193,14.0
194,14.0
195,14.0
196,14.0
197,14.0
198,14.0
199,14.0
200,14.0
201,14.0
202,14.0
203,14.0
204,14.0
205,14.0
206,14.0
207,14.0
208,14.0
209,14.0
210,14.0
211,14.0
212,14.0
213,14.0
214,14.0
215,14.0
216,14.0
217,14.0
218,14.0
219,14.0
220,14.0
221,14.0
222,14.0
223,14.0
224,14.0
225,14.0
226,14.0
227,14.0
228,14.0
229,14.0
230,14.0
231,14.0
232,14.0
233,14.0
234,14.0
235,14.0
236,14.0
237,14.0
238,14.0
239,14.0
240,14.0
241,14.0
242,14.0
243,14.0
244,14.0
245,14.0
246,14.0
247,14.0
248,14.0
249,14.0
250,14.0
251,14.0
252,14.0
253,14.0
254,14.0
255,14.0
256,14.0
257,14.0
258,14.0
259,14.0
260,14.0
261,14.0
262,14.0
263,14.0
264,14.0
265,14.0
266,14.0
267,14.0
268,14.0
269,14.0
270,14.0
271,14.0
272,14.0
273,14.0
274,14.0
275,14.0
276,14.0
277,14.0
278,14.0
279,14.0
280,14.0
281,14.0
282,14.0
283,14.5
284,14.5
285,14.5
286,14.5
287,14.5
288,14.5
289,14.5
290,14.5
291,14.5
292,14.5
293,14.5
294,14.5
295,14.5
296,14.5
297,14.5
298,14.5
299,14.5
300,14.5
301,14.5
302,14.5
303,14.5
304,14.5
305,14.5
306,14.5
307,14.5
308,14.5
309,14.5
310,14.5
311,14.5
312,14.5
313,14.5
314,14.5
315,14.0
316,13.5
317,13.5
318,13.5
319,13.5
320,13.5
321,13.5
322,13.5
323,13.5
324,13.5
325,13.5
326,13.5
327,13.5
328,13.5
329,13.5
330,13.5
331,13.5
332,13.5
333,13.5
334,13.5
335,13.5
336,14.0
337,14.0
338,14.0
339,17.0
340,13.5
341,13.5
342,13.5
343,13.5
344,13.5
345,13.5
346,13.5
347,13.5
348,13.5
349,13.5
350,13.5
351,13.5
352,13.5
353,13.5
354,13.5
355,13.5
356,13.5
357,13.5
358,13.5
359,13.5
360,13.473945617675781
361,13.473945617675781
362,13.473945617675781
363,13.473945617675781
364,13.473945617675781
365,13.473945617675781
366,13.473945617675781
