ID,平均价
0,18.0
1,18.0
2,18.0
3,18.0
4,18.0
5,18.0
6,18.0
7,18.0
8,18.0
9,18.0
10,18.0
11,18.0
12,18.0
13,18.0
14,18.0
15,18.0
16,18.0
17,18.0
18,18.0
19,18.0
20,18.0
21,18.0
22,18.0
23,18.0
24,18.0
25,18.0
26,18.0
27,18.0
28,19.0
29,19.0
30,19.0
31,19.0
32,19.0
33,19.0
34,19.0
35,19.0
36,19.0
37,19.0
38,19.0
39,19.0
40,19.0
41,19.0
42,19.0
43,19.0
44,19.0
45,19.0
46,19.0
47,19.0
48,19.0
49,19.0
50,19.0
51,19.0
52,19.0
53,19.0
54,19.0
55,19.0
56,19.0
57,19.0
58,19.0
59,19.0
60,19.0
61,19.0
62,19.0
63,19.0
64,19.0
65,19.0
66,19.0
67,19.0
68,19.0
69,19.0
70,19.0
71,19.0
72,19.0
73,19.0
74,19.0
75,19.0
76,19.0
77,19.0
78,19.0
79,19.0
80,19.0
81,19.0
82,19.0
83,19.0
84,19.0
85,19.0
86,19.0
87,19.0
88,19.0
89,19.0
90,19.0
91,19.0
92,19.0
93,19.0
94,19.0
95,19.0
96,19.0
97,19.0
98,19.0
99,19.0
100,19.0
101,19.0
102,19.0
103,19.0
104,19.0
105,19.0
106,19.0
107,19.0
108,19.0
109,19.0
110,19.0
111,19.0
112,19.0
113,19.0
114,19.0
115,19.0
116,19.0
117,19.0
118,19.0
119,19.0
120,19.0
121,19.0
122,19.0
123,19.0
124,19.0
125,19.0
126,19.0
127,19.0
128,19.0
129,19.0
130,19.0
131,19.0
132,19.0
133,19.0
134,19.0
135,19.0
136,19.0
137,19.0
138,19.0
139,19.0
140,19.0
141,19.0
142,19.0
143,19.0
144,19.0
145,19.0
146,19.0
147,19.0
148,19.0
149,19.0
150,19.0
151,19.0
152,19.0
153,19.0
154,19.0
155,19.0
156,19.0
157,19.0
158,19.0
159,19.0
160,19.0
161,19.0
162,19.0
163,19.0
164,19.0
165,19.0
166,19.0
167,19.0
168,19.0
169,19.0
170,19.0
171,19.0
172,19.0
173,19.0
174,19.0
175,19.0
176,19.0
177,19.0
178,19.0
179,19.0
180,19.0
181,19.0
182,19.0
183,19.0
184,19.0
185,19.0
186,19.0
187,19.0
188,18.5
189,18.5
190,18.5
191,18.5
192,18.5
193,18.5
194,17.5
195,18.5
196,17.5
197,17.5
198,17.5
199,17.5
200,17.5
201,17.5
202,17.5
203,17.5
204,17.5
205,17.5
206,17.5
207,17.5
208,17.5
209,17.5
210,17.5
211,17.5
212,17.5
213,17.5
214,17.5
215,17.5
216,17.5
217,17.5
218,17.5
219,17.5
220,17.5
221,17.5
222,17.5
223,17.5
224,17.5
225,17.5
226,17.5
227,17.5
228,17.5
229,17.5
230,17.5
231,17.5
232,17.5
233,17.5
234,17.5
235,17.5
236,17.5
237,17.5
238,17.5
239,17.5
240,17.5
241,17.5
242,17.5
243,17.5
244,17.5
245,17.5
246,17.5
247,17.0
248,17.0
249,17.0
250,17.0
251,17.0
252,17.0
253,17.0
254,17.0
255,17.0
256,17.0
257,17.0
258,17.0
259,17.0
260,17.0
261,17.0
262,17.0
263,17.0
264,17.0
265,17.0
266,17.0
267,17.0
268,17.0
269,17.0
270,17.0
271,17.0
272,17.0
273,17.0
274,17.0
275,17.0
276,17.0
277,17.0
278,17.0
279,17.0
280,17.0
281,17.0
282,17.0
283,17.0
284,17.0
285,17.0
286,17.0
287,17.0
288,17.0
289,17.0
290,17.0
291,17.0
292,17.0
293,17.0
294,17.0
295,17.0
296,17.0
297,17.0
298,17.0
299,17.0
300,17.0
301,17.0
302,17.0
303,17.0
304,17.0
305,17.0
306,17.0
307,17.0
308,17.0
309,17.0
310,17.009056091308594
311,17.009056091308594
312,17.009056091308594
313,17.009056091308594
314,17.009056091308594
315,17.009056091308594
316,17.009056091308594
