一级分类,二级分类,品名,最低价,平均价,最高价,单位,发布日期,ID
水产,海水鱼,带鱼,7.0,7.5,8.0,斤,2023-10-22,366
水产,海水鱼,带鱼,13.0,13.5,14.0,斤,2023-10-22,367
水产,海水鱼,带鱼,16.0,17.0,18.0,斤,2023-10-22,368
水产,海水鱼,带鱼,9.0,9.5,10.0,斤,2023-10-22,369
水产,海水鱼,带鱼,17.0,18.0,19.0,斤,2023-10-22,370
水产,海水鱼,带鱼,19.0,19.5,20.0,斤,2023-10-22,371
水产,海水鱼,带鱼,7.0,7.5,8.0,斤,2023-10-20,372
水产,海水鱼,带鱼,13.0,13.5,14.0,斤,2023-10-20,373
水产,海水鱼,带鱼,16.0,17.0,18.0,斤,2023-10-20,374
水产,海水鱼,带鱼,9.0,9.5,10.0,斤,2023-10-20,375
水产,海水鱼,带鱼,17.0,18.0,19.0,斤,2023-10-20,376
水产,海水鱼,带鱼,19.0,19.5,20.0,斤,2023-10-20,377
水产,海水鱼,带鱼,7.0,7.5,8.0,斤,2023-10-19,378
水产,海水鱼,带鱼,13.0,13.5,14.0,斤,2023-10-19,379
水产,海水鱼,带鱼,16.0,17.0,18.0,斤,2023-10-19,380
水产,海水鱼,带鱼,9.0,9.5,10.0,斤,2023-10-19,381
水产,海水鱼,带鱼,17.0,18.0,19.0,斤,2023-10-19,382
水产,海水鱼,带鱼,19.0,19.5,20.0,斤,2023-10-19,383
水产,海水鱼,带鱼,7.0,7.5,8.0,斤,2023-10-18,384
水产,海水鱼,带鱼,13.0,13.5,14.0,斤,2023-10-18,385
水产,海水鱼,带鱼,16.0,17.0,18.0,斤,2023-10-18,386
水产,海水鱼,带鱼,9.0,9.5,10.0,斤,2023-10-18,387
水产,海水鱼,带鱼,17.0,18.0,19.0,斤,2023-10-18,388
水产,海水鱼,带鱼,19.0,19.5,20.0,斤,2023-10-18,389
水产,海水鱼,带鱼,7.0,7.5,8.0,斤,2023-10-17,390
水产,海水鱼,带鱼,13.0,13.5,14.0,斤,2023-10-17,391
水产,海水鱼,带鱼,16.0,17.0,18.0,斤,2023-10-17,392
水产,海水鱼,带鱼,9.0,9.5,10.0,斤,2023-10-17,393
水产,海水鱼,带鱼,17.0,18.0,19.0,斤,2023-10-17,394
水产,海水鱼,带鱼,19.0,19.5,20.0,斤,2023-10-17,395
水产,海水鱼,带鱼,7.0,7.5,8.0,斤,2023-10-16,396
水产,海水鱼,带鱼,13.0,13.5,14.0,斤,2023-10-16,397
水产,海水鱼,带鱼,16.0,17.0,18.0,斤,2023-10-16,398
水产,海水鱼,带鱼,9.0,9.5,10.0,斤,2023-10-16,399
水产,海水鱼,带鱼,17.0,18.0,19.0,斤,2023-10-16,400
水产,海水鱼,带鱼,19.0,19.5,20.0,斤,2023-10-16,401
水产,海水鱼,带鱼,7.0,7.5,8.0,斤,2023-10-15,402
水产,海水鱼,带鱼,13.0,13.5,14.0,斤,2023-10-15,403
水产,海水鱼,带鱼,16.0,17.0,18.0,斤,2023-10-15,404
水产,海水鱼,带鱼,9.0,9.5,10.0,斤,2023-10-15,405
水产,海水鱼,带鱼,17.0,18.0,19.0,斤,2023-10-15,406
水产,海水鱼,带鱼,19.0,19.5,20.0,斤,2023-10-15,407
水产,海水鱼,带鱼,7.0,7.5,8.0,斤,2023-10-13,408
水产,海水鱼,带鱼,13.0,13.5,14.0,斤,2023-10-13,409
水产,海水鱼,带鱼,16.0,17.0,18.0,斤,2023-10-13,410
水产,海水鱼,带鱼,9.0,9.5,10.0,斤,2023-10-13,411
水产,海水鱼,带鱼,17.0,18.0,19.0,斤,2023-10-13,412
水产,海水鱼,带鱼,21.0,21.5,22.0,斤,2023-10-13,413
水产,海水鱼,带鱼,7.0,7.5,8.0,斤,2023-10-12,414
水产,海水鱼,带鱼,13.0,13.5,14.0,斤,2023-10-12,415
水产,海水鱼,带鱼,16.0,17.0,18.0,斤,2023-10-12,416
水产,海水鱼,带鱼,9.0,9.5,10.0,斤,2023-10-12,417
水产,海水鱼,带鱼,17.0,18.0,19.0,斤,2023-10-12,418
水产,海水鱼,带鱼,21.0,21.5,22.0,斤,2023-10-12,419
水产,海水鱼,带鱼,7.0,7.5,8.0,斤,2023-10-11,420
水产,海水鱼,带鱼,13.0,13.5,14.0,斤,2023-10-11,421
水产,海水鱼,带鱼,16.0,17.0,18.0,斤,2023-10-11,422
水产,海水鱼,带鱼,9.0,9.5,10.0,斤,2023-10-11,423
水产,海水鱼,带鱼,17.0,18.0,19.0,斤,2023-10-11,424
水产,海水鱼,带鱼,21.0,21.5,22.0,斤,2023-10-11,425
水产,海水鱼,带鱼,7.0,7.5,8.0,斤,2023-10-10,426
水产,海水鱼,带鱼,13.0,13.5,14.0,斤,2023-10-10,427
水产,海水鱼,带鱼,16.0,17.0,18.0,斤,2023-10-10,428
水产,海水鱼,带鱼,9.0,9.5,10.0,斤,2023-10-10,429
水产,海水鱼,带鱼,17.0,18.0,19.0,斤,2023-10-10,430
水产,海水鱼,带鱼,21.0,21.5,22.0,斤,2023-10-10,431
水产,海水鱼,带鱼,7.0,7.5,8.0,斤,2023-10-09,432
水产,海水鱼,带鱼,13.0,13.5,14.0,斤,2023-10-09,433
水产,海水鱼,带鱼,16.0,17.0,18.0,斤,2023-10-09,434
水产,海水鱼,带鱼,9.0,9.5,10.0,斤,2023-10-09,435
水产,海水鱼,带鱼,17.0,18.0,19.0,斤,2023-10-09,436
水产,海水鱼,带鱼,21.0,21.5,22.0,斤,2023-10-09,437
水产,海水鱼,带鱼,7.0,7.5,8.0,斤,2023-10-08,438
水产,海水鱼,带鱼,13.0,13.5,14.0,斤,2023-10-08,439
水产,海水鱼,带鱼,16.0,17.0,18.0,斤,2023-10-08,440
水产,海水鱼,带鱼,9.0,9.5,10.0,斤,2023-10-08,441
水产,海水鱼,带鱼,17.0,18.0,19.0,斤,2023-10-08,442
水产,海水鱼,带鱼,21.0,21.5,22.0,斤,2023-10-08,443
水产,海水鱼,带鱼,7.0,7.5,8.0,斤,2023-10-07,444
水产,海水鱼,带鱼,13.0,13.5,14.0,斤,2023-10-07,445
水产,海水鱼,带鱼,16.0,17.0,18.0,斤,2023-10-07,446
水产,海水鱼,带鱼,9.0,9.5,10.0,斤,2023-10-07,447
水产,海水鱼,带鱼,17.0,18.0,19.0,斤,2023-10-07,448
水产,海水鱼,带鱼,21.0,21.5,22.0,斤,2023-10-07,449
水产,海水鱼,带鱼,7.0,7.5,8.0,斤,2023-10-06,450
水产,海水鱼,带鱼,13.0,13.5,14.0,斤,2023-10-06,451
水产,海水鱼,带鱼,16.0,17.0,18.0,斤,2023-10-06,452
水产,海水鱼,带鱼,9.0,9.5,10.0,斤,2023-10-06,453
水产,海水鱼,带鱼,17.0,18.0,19.0,斤,2023-10-06,454
水产,海水鱼,带鱼,21.0,21.5,22.0,斤,2023-10-06,455
水产,海水鱼,带鱼,7.0,7.5,8.0,斤,2023-10-05,456
水产,海水鱼,带鱼,13.0,13.5,14.0,斤,2023-10-05,457
水产,海水鱼,带鱼,16.0,17.0,18.0,斤,2023-10-05,458
水产,海水鱼,带鱼,9.0,9.5,10.0,斤,2023-10-05,459
水产,海水鱼,带鱼,17.0,18.0,19.0,斤,2023-10-05,460
水产,海水鱼,带鱼,21.0,21.5,22.0,斤,2023-10-05,461
水产,海水鱼,带鱼,7.0,7.5,8.0,斤,2023-10-04,462
水产,海水鱼,带鱼,13.0,13.5,14.0,斤,2023-10-04,463
水产,海水鱼,带鱼,16.0,17.0,18.0,斤,2023-10-04,464
水产,海水鱼,带鱼,9.0,9.5,10.0,斤,2023-10-04,465
水产,海水鱼,带鱼,17.0,18.0,19.0,斤,2023-10-04,466
水产,海水鱼,带鱼,21.0,21.5,22.0,斤,2023-10-04,467
水产,海水鱼,带鱼,7.0,7.5,8.0,斤,2023-10-01,468
水产,海水鱼,带鱼,13.0,13.5,14.0,斤,2023-10-01,469
水产,海水鱼,带鱼,16.0,17.0,18.0,斤,2023-10-01,470
水产,海水鱼,带鱼,9.0,9.5,10.0,斤,2023-10-01,471
水产,海水鱼,带鱼,17.0,18.0,19.0,斤,2023-10-01,472
水产,海水鱼,带鱼,21.0,21.5,22.0,斤,2023-10-01,473
水产,海水鱼,带鱼,7.0,7.5,8.0,斤,2023-09-29,474
水产,海水鱼,带鱼,13.0,13.5,14.0,斤,2023-09-29,475
水产,海水鱼,带鱼,16.0,17.0,18.0,斤,2023-09-29,476
水产,海水鱼,带鱼,9.0,9.5,10.0,斤,2023-09-29,477
水产,海水鱼,带鱼,17.0,18.0,19.0,斤,2023-09-29,478
水产,海水鱼,带鱼,21.0,21.5,22.0,斤,2023-09-29,479
水产,海水鱼,带鱼,7.0,7.5,8.0,斤,2023-09-28,480
水产,海水鱼,带鱼,13.0,13.5,14.0,斤,2023-09-28,481
水产,海水鱼,带鱼,16.0,17.0,18.0,斤,2023-09-28,482
水产,海水鱼,带鱼,9.0,9.5,10.0,斤,2023-09-28,483
水产,海水鱼,带鱼,17.0,18.0,19.0,斤,2023-09-28,484
水产,海水鱼,带鱼,21.0,21.5,22.0,斤,2023-09-28,485
水产,海水鱼,带鱼,7.0,7.5,8.0,斤,2023-09-27,486
水产,海水鱼,带鱼,13.0,13.5,14.0,斤,2023-09-27,487
水产,海水鱼,带鱼,16.0,17.0,18.0,斤,2023-09-27,488
水产,海水鱼,带鱼,9.0,9.5,10.0,斤,2023-09-27,489
水产,海水鱼,带鱼,17.0,18.0,19.0,斤,2023-09-27,490
水产,海水鱼,带鱼,21.0,21.5,22.0,斤,2023-09-27,491
水产,海水鱼,带鱼,7.0,7.5,8.0,斤,2023-09-26,492
水产,海水鱼,带鱼,13.0,13.5,14.0,斤,2023-09-26,493
水产,海水鱼,带鱼,16.0,17.0,18.0,斤,2023-09-26,494
水产,海水鱼,带鱼,9.0,9.5,10.0,斤,2023-09-26,495
水产,海水鱼,带鱼,17.0,18.0,19.0,斤,2023-09-26,496
水产,海水鱼,带鱼,21.0,21.5,22.0,斤,2023-09-26,497
水产,海水鱼,带鱼,7.0,7.5,8.0,斤,2023-09-25,498
水产,海水鱼,带鱼,13.0,13.5,14.0,斤,2023-09-25,499
水产,海水鱼,带鱼,16.0,17.0,18.0,斤,2023-09-25,500
水产,海水鱼,带鱼,9.0,9.5,10.0,斤,2023-09-25,501
水产,海水鱼,带鱼,17.0,18.0,19.0,斤,2023-09-25,502
水产,海水鱼,带鱼,21.0,21.5,22.0,斤,2023-09-25,503
水产,海水鱼,带鱼,7.0,7.5,8.0,斤,2023-09-24,504
水产,海水鱼,带鱼,13.0,13.5,14.0,斤,2023-09-24,505
水产,海水鱼,带鱼,16.0,17.0,18.0,斤,2023-09-24,506
水产,海水鱼,带鱼,9.0,9.5,10.0,斤,2023-09-24,507
水产,海水鱼,带鱼,17.0,18.0,19.0,斤,2023-09-24,508
水产,海水鱼,带鱼,21.0,21.5,22.0,斤,2023-09-24,509
水产,海水鱼,带鱼,7.0,7.5,8.0,斤,2023-09-22,510
水产,海水鱼,带鱼,13.0,13.5,14.0,斤,2023-09-22,511
水产,海水鱼,带鱼,16.0,17.0,18.0,斤,2023-09-22,512
水产,海水鱼,带鱼,9.0,9.5,10.0,斤,2023-09-22,513
水产,海水鱼,带鱼,17.0,18.0,19.0,斤,2023-09-22,514
水产,海水鱼,带鱼,21.0,21.5,22.0,斤,2023-09-22,515
水产,海水鱼,带鱼,7.0,7.5,8.0,斤,2023-09-21,516
水产,海水鱼,带鱼,13.0,13.5,14.0,斤,2023-09-21,517
水产,海水鱼,带鱼,16.0,17.0,18.0,斤,2023-09-21,518
水产,海水鱼,带鱼,9.0,9.5,10.0,斤,2023-09-21,519
水产,海水鱼,带鱼,17.0,18.0,19.0,斤,2023-09-21,520
水产,海水鱼,带鱼,21.0,21.5,22.0,斤,2023-09-21,521
水产,海水鱼,带鱼,7.0,7.5,8.0,斤,2023-09-20,522
水产,海水鱼,带鱼,13.0,13.5,14.0,斤,2023-09-20,523
水产,海水鱼,带鱼,16.0,17.0,18.0,斤,2023-09-20,524
水产,海水鱼,带鱼,9.0,9.5,10.0,斤,2023-09-20,525
水产,海水鱼,带鱼,17.0,18.0,19.0,斤,2023-09-20,526
水产,海水鱼,带鱼,21.0,21.5,22.0,斤,2023-09-20,527
水产,海水鱼,带鱼,7.0,7.5,8.0,斤,2023-09-19,528
水产,海水鱼,带鱼,13.0,13.5,14.0,斤,2023-09-19,529
水产,海水鱼,带鱼,16.0,17.0,18.0,斤,2023-09-19,530
水产,海水鱼,带鱼,9.0,9.5,10.0,斤,2023-09-19,531
水产,海水鱼,带鱼,17.0,18.0,19.0,斤,2023-09-19,532
水产,海水鱼,带鱼,21.0,21.5,22.0,斤,2023-09-19,533
水产,海水鱼,带鱼,7.0,7.5,8.0,斤,2023-09-18,534
水产,海水鱼,带鱼,13.0,13.5,14.0,斤,2023-09-18,535
水产,海水鱼,带鱼,16.0,17.0,18.0,斤,2023-09-18,536
水产,海水鱼,带鱼,9.0,9.5,10.0,斤,2023-09-18,537
水产,海水鱼,带鱼,17.0,18.0,19.0,斤,2023-09-18,538
水产,海水鱼,带鱼,21.0,21.5,22.0,斤,2023-09-18,539
水产,海水鱼,带鱼,7.0,7.5,8.0,斤,2023-09-17,540
水产,海水鱼,带鱼,13.0,13.5,14.0,斤,2023-09-17,541
水产,海水鱼,带鱼,16.0,17.0,18.0,斤,2023-09-17,542
水产,海水鱼,带鱼,9.0,9.5,10.0,斤,2023-09-17,543
水产,海水鱼,带鱼,17.0,18.0,19.0,斤,2023-09-17,544
水产,海水鱼,带鱼,21.0,21.5,22.0,斤,2023-09-17,545
水产,海水鱼,带鱼,7.0,7.5,8.0,斤,2023-09-15,546
水产,海水鱼,带鱼,13.0,13.5,14.0,斤,2023-09-15,547
水产,海水鱼,带鱼,16.0,17.0,18.0,斤,2023-09-15,548
水产,海水鱼,带鱼,9.0,9.5,10.0,斤,2023-09-15,549
水产,海水鱼,带鱼,17.0,18.0,19.0,斤,2023-09-15,550
水产,海水鱼,带鱼,21.0,21.5,22.0,斤,2023-09-15,551
水产,海水鱼,带鱼,7.0,7.5,8.0,斤,2023-09-14,552
水产,海水鱼,带鱼,13.0,13.5,14.0,斤,2023-09-14,553
水产,海水鱼,带鱼,16.0,17.0,18.0,斤,2023-09-14,554
水产,海水鱼,带鱼,9.0,9.5,10.0,斤,2023-09-14,555
水产,海水鱼,带鱼,17.0,18.0,19.0,斤,2023-09-14,556
水产,海水鱼,带鱼,21.0,21.5,22.0,斤,2023-09-14,557
水产,海水鱼,带鱼,7.0,7.5,8.0,斤,2023-09-13,558
水产,海水鱼,带鱼,13.0,13.5,14.0,斤,2023-09-13,559
水产,海水鱼,带鱼,16.0,17.0,18.0,斤,2023-09-13,560
水产,海水鱼,带鱼,9.0,9.5,10.0,斤,2023-09-13,561
水产,海水鱼,带鱼,17.0,18.0,19.0,斤,2023-09-13,562
水产,海水鱼,带鱼,21.0,21.5,22.0,斤,2023-09-13,563
水产,海水鱼,带鱼,7.0,7.5,8.0,斤,2023-09-12,564
水产,海水鱼,带鱼,13.0,13.5,14.0,斤,2023-09-12,565
水产,海水鱼,带鱼,16.0,17.0,18.0,斤,2023-09-12,566
水产,海水鱼,带鱼,9.0,9.5,10.0,斤,2023-09-12,567
水产,海水鱼,带鱼,17.0,18.0,19.0,斤,2023-09-12,568
水产,海水鱼,带鱼,21.0,21.5,22.0,斤,2023-09-12,569
水产,海水鱼,带鱼,7.0,7.5,8.0,斤,2023-09-11,570
水产,海水鱼,带鱼,13.0,13.5,14.0,斤,2023-09-11,571
水产,海水鱼,带鱼,16.0,17.0,18.0,斤,2023-09-11,572
水产,海水鱼,带鱼,9.0,9.5,10.0,斤,2023-09-11,573
水产,海水鱼,带鱼,17.0,18.0,19.0,斤,2023-09-11,574
水产,海水鱼,带鱼,21.0,21.5,22.0,斤,2023-09-11,575
水产,海水鱼,带鱼,7.0,7.5,8.0,斤,2023-09-10,576
水产,海水鱼,带鱼,13.0,13.5,14.0,斤,2023-09-10,577
水产,海水鱼,带鱼,16.0,17.0,18.0,斤,2023-09-10,578
水产,海水鱼,带鱼,9.0,9.5,10.0,斤,2023-09-10,579
水产,海水鱼,带鱼,17.0,18.0,19.0,斤,2023-09-10,580
水产,海水鱼,带鱼,21.0,21.5,22.0,斤,2023-09-10,581
水产,海水鱼,带鱼,7.0,7.5,8.0,斤,2023-09-08,582
水产,海水鱼,带鱼,13.0,13.5,14.0,斤,2023-09-08,583
水产,海水鱼,带鱼,16.0,17.0,18.0,斤,2023-09-08,584
水产,海水鱼,带鱼,9.0,9.5,10.0,斤,2023-09-08,585
水产,海水鱼,带鱼,17.0,18.0,19.0,斤,2023-09-08,586
水产,海水鱼,带鱼,21.0,21.5,22.0,斤,2023-09-08,587
水产,海水鱼,带鱼,7.0,7.5,8.0,斤,2023-09-07,588
水产,海水鱼,带鱼,13.0,13.5,14.0,斤,2023-09-07,589
水产,海水鱼,带鱼,16.0,17.0,18.0,斤,2023-09-07,590
水产,海水鱼,带鱼,9.0,9.5,10.0,斤,2023-09-07,591
水产,海水鱼,带鱼,17.0,18.0,19.0,斤,2023-09-07,592
水产,海水鱼,带鱼,21.0,21.5,22.0,斤,2023-09-07,593
水产,海水鱼,带鱼,7.0,7.5,8.0,斤,2023-09-06,594
水产,海水鱼,带鱼,13.0,13.5,14.0,斤,2023-09-06,595
水产,海水鱼,带鱼,16.0,17.0,18.0,斤,2023-09-06,596
水产,海水鱼,带鱼,9.0,9.5,10.0,斤,2023-09-06,597
水产,海水鱼,带鱼,17.0,18.0,19.0,斤,2023-09-06,598
水产,海水鱼,带鱼,21.0,21.5,22.0,斤,2023-09-06,599
水产,海水鱼,带鱼,7.0,7.5,8.0,斤,2023-09-05,600
水产,海水鱼,带鱼,13.0,13.5,14.0,斤,2023-09-05,601
水产,海水鱼,带鱼,16.0,17.0,18.0,斤,2023-09-05,602
水产,海水鱼,带鱼,9.0,9.5,10.0,斤,2023-09-05,603
水产,海水鱼,带鱼,17.0,18.0,19.0,斤,2023-09-05,604
水产,海水鱼,带鱼,21.0,21.5,22.0,斤,2023-09-05,605
水产,海水鱼,带鱼,7.0,7.5,8.0,斤,2023-09-04,606
水产,海水鱼,带鱼,13.0,13.5,14.0,斤,2023-09-04,607
水产,海水鱼,带鱼,16.0,17.0,18.0,斤,2023-09-04,608
水产,海水鱼,带鱼,9.0,9.5,10.0,斤,2023-09-04,609
水产,海水鱼,带鱼,17.0,18.0,19.0,斤,2023-09-04,610
水产,海水鱼,带鱼,21.0,21.5,22.0,斤,2023-09-04,611
水产,海水鱼,带鱼,7.0,7.5,8.0,斤,2023-09-03,612
水产,海水鱼,带鱼,13.0,13.5,14.0,斤,2023-09-03,613
水产,海水鱼,带鱼,16.0,17.0,18.0,斤,2023-09-03,614
水产,海水鱼,带鱼,9.0,9.5,10.0,斤,2023-09-03,615
水产,海水鱼,带鱼,17.0,18.0,19.0,斤,2023-09-03,616
水产,海水鱼,带鱼,21.0,21.5,22.0,斤,2023-09-03,617
水产,海水鱼,带鱼,7.0,7.5,8.0,斤,2023-09-01,618
水产,海水鱼,带鱼,13.0,13.5,14.0,斤,2023-09-01,619
水产,海水鱼,带鱼,16.0,17.0,18.0,斤,2023-09-01,620
水产,海水鱼,带鱼,9.0,9.5,10.0,斤,2023-09-01,621
水产,海水鱼,带鱼,17.0,18.0,19.0,斤,2023-09-01,622
水产,海水鱼,带鱼,21.0,21.5,22.0,斤,2023-09-01,623
水产,海水鱼,带鱼,7.0,7.5,8.0,斤,2023-08-31,624
水产,海水鱼,带鱼,13.0,13.5,14.0,斤,2023-08-31,625
水产,海水鱼,带鱼,16.0,17.0,18.0,斤,2023-08-31,626
水产,海水鱼,带鱼,9.0,9.5,10.0,斤,2023-08-31,627
水产,海水鱼,带鱼,17.0,18.0,19.0,斤,2023-08-31,628
水产,海水鱼,带鱼,21.0,21.5,22.0,斤,2023-08-31,629
水产,海水鱼,带鱼,7.0,7.5,8.0,斤,2023-08-30,630
水产,海水鱼,带鱼,13.0,13.5,14.0,斤,2023-08-30,631
水产,海水鱼,带鱼,16.0,17.0,18.0,斤,2023-08-30,632
水产,海水鱼,带鱼,9.0,9.5,10.0,斤,2023-08-30,633
水产,海水鱼,带鱼,17.0,18.0,19.0,斤,2023-08-30,634
水产,海水鱼,带鱼,21.0,21.5,22.0,斤,2023-08-30,635
水产,海水鱼,带鱼,7.0,7.5,8.0,斤,2023-08-29,636
水产,海水鱼,带鱼,13.0,13.5,14.0,斤,2023-08-29,637
水产,海水鱼,带鱼,16.0,17.0,18.0,斤,2023-08-29,638
水产,海水鱼,带鱼,9.0,9.5,10.0,斤,2023-08-29,639
水产,海水鱼,带鱼,17.0,18.0,19.0,斤,2023-08-29,640
水产,海水鱼,带鱼,21.0,21.5,22.0,斤,2023-08-29,641
水产,海水鱼,带鱼,7.0,7.5,8.0,斤,2023-08-28,642
水产,海水鱼,带鱼,13.0,13.5,14.0,斤,2023-08-28,643
水产,海水鱼,带鱼,16.0,17.0,18.0,斤,2023-08-28,644
水产,海水鱼,带鱼,9.0,9.5,10.0,斤,2023-08-28,645
水产,海水鱼,带鱼,17.0,18.0,19.0,斤,2023-08-28,646
水产,海水鱼,带鱼,21.0,21.5,22.0,斤,2023-08-28,647
水产,海水鱼,带鱼,7.0,7.5,8.0,斤,2023-08-27,648
水产,海水鱼,带鱼,13.0,13.5,14.0,斤,2023-08-27,649
水产,海水鱼,带鱼,16.0,17.0,18.0,斤,2023-08-27,650
水产,海水鱼,带鱼,9.0,9.5,10.0,斤,2023-08-27,651
水产,海水鱼,带鱼,17.0,18.0,19.0,斤,2023-08-27,652
水产,海水鱼,带鱼,21.0,21.5,22.0,斤,2023-08-27,653
水产,海水鱼,带鱼,7.0,7.5,8.0,斤,2023-08-25,654
水产,海水鱼,带鱼,13.0,13.5,14.0,斤,2023-08-25,655
水产,海水鱼,带鱼,16.0,17.0,18.0,斤,2023-08-25,656
水产,海水鱼,带鱼,9.0,9.5,10.0,斤,2023-08-25,657
水产,海水鱼,带鱼,17.0,18.0,19.0,斤,2023-08-25,658
水产,海水鱼,带鱼,21.0,21.5,22.0,斤,2023-08-25,659
水产,海水鱼,带鱼,7.0,7.5,8.0,斤,2023-08-24,660
水产,海水鱼,带鱼,13.0,13.5,14.0,斤,2023-08-24,661
水产,海水鱼,带鱼,16.0,17.0,18.0,斤,2023-08-24,662
水产,海水鱼,带鱼,9.0,9.5,10.0,斤,2023-08-24,663
水产,海水鱼,带鱼,17.0,18.0,19.0,斤,2023-08-24,664
水产,海水鱼,带鱼,21.0,21.5,22.0,斤,2023-08-24,665
水产,海水鱼,带鱼,7.0,7.5,8.0,斤,2023-08-23,666
水产,海水鱼,带鱼,13.0,13.5,14.0,斤,2023-08-23,667
水产,海水鱼,带鱼,16.0,17.0,18.0,斤,2023-08-23,668
水产,海水鱼,带鱼,9.0,9.5,10.0,斤,2023-08-23,669
水产,海水鱼,带鱼,17.0,18.0,19.0,斤,2023-08-23,670
水产,海水鱼,带鱼,21.0,21.5,22.0,斤,2023-08-23,671
水产,海水鱼,带鱼,7.0,7.5,8.0,斤,2023-08-22,672
水产,海水鱼,带鱼,13.0,13.5,14.0,斤,2023-08-22,673
水产,海水鱼,带鱼,16.0,17.0,18.0,斤,2023-08-22,674
水产,海水鱼,带鱼,9.0,9.5,10.0,斤,2023-08-22,675
水产,海水鱼,带鱼,17.0,18.0,19.0,斤,2023-08-22,676
水产,海水鱼,带鱼,21.0,21.5,22.0,斤,2023-08-22,677
水产,海水鱼,带鱼,7.0,7.5,8.0,斤,2023-08-21,678
水产,海水鱼,带鱼,13.0,13.5,14.0,斤,2023-08-21,679
水产,海水鱼,带鱼,16.0,17.0,18.0,斤,2023-08-21,680
水产,海水鱼,带鱼,9.0,9.5,10.0,斤,2023-08-21,681
水产,海水鱼,带鱼,17.0,18.0,19.0,斤,2023-08-21,682
水产,海水鱼,带鱼,21.0,21.5,22.0,斤,2023-08-21,683
水产,海水鱼,带鱼,7.0,7.5,8.0,斤,2023-08-20,684
水产,海水鱼,带鱼,13.0,13.5,14.0,斤,2023-08-20,685
水产,海水鱼,带鱼,16.0,17.0,18.0,斤,2023-08-20,686
水产,海水鱼,带鱼,9.0,9.5,10.0,斤,2023-08-20,687
水产,海水鱼,带鱼,17.0,18.0,19.0,斤,2023-08-20,688
水产,海水鱼,带鱼,21.0,21.5,22.0,斤,2023-08-20,689
水产,海水鱼,带鱼,7.0,7.5,8.0,斤,2023-08-18,690
水产,海水鱼,带鱼,13.0,13.5,14.0,斤,2023-08-18,691
水产,海水鱼,带鱼,16.0,17.0,18.0,斤,2023-08-18,692
水产,海水鱼,带鱼,9.0,9.5,10.0,斤,2023-08-18,693
水产,海水鱼,带鱼,17.0,18.0,19.0,斤,2023-08-18,694
水产,海水鱼,带鱼,21.0,21.5,22.0,斤,2023-08-18,695
水产,海水鱼,带鱼,7.0,7.5,8.0,斤,2023-08-17,696
水产,海水鱼,带鱼,13.0,13.5,14.0,斤,2023-08-17,697
水产,海水鱼,带鱼,16.0,17.0,18.0,斤,2023-08-17,698
水产,海水鱼,带鱼,9.0,9.5,10.0,斤,2023-08-17,699
水产,海水鱼,带鱼,17.0,18.0,19.0,斤,2023-08-17,700
水产,海水鱼,带鱼,21.0,21.5,22.0,斤,2023-08-17,701
水产,海水鱼,带鱼,7.0,7.5,8.0,斤,2023-08-16,702
水产,海水鱼,带鱼,13.0,13.5,14.0,斤,2023-08-16,703
水产,海水鱼,带鱼,16.0,17.0,18.0,斤,2023-08-16,704
水产,海水鱼,带鱼,9.0,9.5,10.0,斤,2023-08-16,705
水产,海水鱼,带鱼,17.0,18.0,19.0,斤,2023-08-16,706
水产,海水鱼,带鱼,21.0,21.5,22.0,斤,2023-08-16,707
水产,海水鱼,带鱼,7.0,7.5,8.0,斤,2023-08-15,708
水产,海水鱼,带鱼,13.0,13.5,14.0,斤,2023-08-15,709
水产,海水鱼,带鱼,16.0,17.0,18.0,斤,2023-08-15,710
水产,海水鱼,带鱼,9.0,9.5,10.0,斤,2023-08-15,711
水产,海水鱼,带鱼,17.0,18.0,19.0,斤,2023-08-15,712
水产,海水鱼,带鱼,21.0,21.5,22.0,斤,2023-08-15,713
水产,海水鱼,带鱼,7.0,7.5,8.0,斤,2023-08-14,714
水产,海水鱼,带鱼,13.0,13.5,14.0,斤,2023-08-14,715
水产,海水鱼,带鱼,16.0,17.0,18.0,斤,2023-08-14,716
水产,海水鱼,带鱼,9.0,9.5,10.0,斤,2023-08-14,717
水产,海水鱼,带鱼,17.0,18.0,19.0,斤,2023-08-14,718
水产,海水鱼,带鱼,21.0,21.5,22.0,斤,2023-08-14,719
水产,海水鱼,带鱼,7.0,7.5,8.0,斤,2023-08-13,720
水产,海水鱼,带鱼,13.0,13.5,14.0,斤,2023-08-13,721
水产,海水鱼,带鱼,16.0,17.0,18.0,斤,2023-08-13,722
水产,海水鱼,带鱼,9.0,9.5,10.0,斤,2023-08-13,723
水产,海水鱼,带鱼,17.0,18.0,19.0,斤,2023-08-13,724
水产,海水鱼,带鱼,21.0,21.5,22.0,斤,2023-08-13,725
水产,海水鱼,带鱼,7.0,7.5,8.0,斤,2023-08-11,726
水产,海水鱼,带鱼,13.0,13.5,14.0,斤,2023-08-11,727
水产,海水鱼,带鱼,16.0,17.0,18.0,斤,2023-08-11,728
水产,海水鱼,带鱼,9.0,9.5,10.0,斤,2023-08-11,729
水产,海水鱼,带鱼,17.0,18.0,19.0,斤,2023-08-11,730
水产,海水鱼,带鱼,21.0,21.5,22.0,斤,2023-08-11,731
水产,海水鱼,带鱼,7.0,7.5,8.0,斤,2023-08-10,732
