一级分类,二级分类,品名,最低价,平均价,最高价,单位,发布日期,ID
水产,海水鱼,平鱼,8.0,10.0,12.0,斤,2023-11-30,108
水产,海水鱼,平鱼,18.0,19.0,20.0,斤,2023-11-30,109
水产,海水鱼,平鱼,26.0,27.0,28.0,斤,2023-11-30,110
水产,海水鱼,平鱼,43.0,44.0,45.0,斤,2023-11-30,111
水产,海水鱼,平鱼,8.0,10.0,12.0,斤,2023-11-29,112
水产,海水鱼,平鱼,18.0,19.0,20.0,斤,2023-11-29,113
水产,海水鱼,平鱼,26.0,27.0,28.0,斤,2023-11-29,114
水产,海水鱼,平鱼,43.0,44.0,45.0,斤,2023-11-29,115
水产,海水鱼,平鱼,8.0,10.0,12.0,斤,2023-11-28,116
水产,海水鱼,平鱼,18.0,19.0,20.0,斤,2023-11-28,117
水产,海水鱼,平鱼,26.0,27.0,28.0,斤,2023-11-28,118
水产,海水鱼,平鱼,43.0,44.0,45.0,斤,2023-11-28,119
水产,海水鱼,平鱼,8.0,10.0,12.0,斤,2023-11-27,120
水产,海水鱼,平鱼,18.0,19.0,20.0,斤,2023-11-27,121
水产,海水鱼,平鱼,26.0,27.0,28.0,斤,2023-11-27,122
水产,海水鱼,平鱼,43.0,44.0,45.0,斤,2023-11-27,123
水产,海水鱼,平鱼,8.0,10.0,12.0,斤,2023-11-26,124
水产,海水鱼,平鱼,18.0,19.0,20.0,斤,2023-11-26,125
水产,海水鱼,平鱼,26.0,27.0,28.0,斤,2023-11-26,126
水产,海水鱼,平鱼,43.0,44.0,45.0,斤,2023-11-26,127
水产,海水鱼,平鱼,8.0,10.0,12.0,斤,2023-11-24,128
水产,海水鱼,平鱼,18.0,19.0,20.0,斤,2023-11-24,129
水产,海水鱼,平鱼,26.0,27.0,28.0,斤,2023-11-24,130
水产,海水鱼,平鱼,43.0,44.0,45.0,斤,2023-11-24,131
水产,海水鱼,平鱼,8.0,10.0,12.0,斤,2023-11-23,132
水产,海水鱼,平鱼,18.0,19.0,20.0,斤,2023-11-23,133
水产,海水鱼,平鱼,26.0,27.0,28.0,斤,2023-11-23,134
水产,海水鱼,平鱼,43.0,44.0,45.0,斤,2023-11-23,135
水产,海水鱼,平鱼,8.0,10.0,12.0,斤,2023-11-22,136
水产,海水鱼,平鱼,18.0,19.0,20.0,斤,2023-11-22,137
水产,海水鱼,平鱼,26.0,27.0,28.0,斤,2023-11-22,138
水产,海水鱼,平鱼,43.0,44.0,45.0,斤,2023-11-22,139
水产,海水鱼,平鱼,8.0,10.0,12.0,斤,2023-11-21,140
水产,海水鱼,平鱼,18.0,19.0,20.0,斤,2023-11-21,141
水产,海水鱼,平鱼,26.0,27.0,28.0,斤,2023-11-21,142
水产,海水鱼,平鱼,43.0,44.0,45.0,斤,2023-11-21,143
水产,海水鱼,平鱼,8.0,10.0,12.0,斤,2023-11-20,144
水产,海水鱼,平鱼,18.0,19.0,20.0,斤,2023-11-20,145
水产,海水鱼,平鱼,26.0,27.0,28.0,斤,2023-11-20,146
水产,海水鱼,平鱼,43.0,44.0,45.0,斤,2023-11-20,147
水产,海水鱼,平鱼,8.0,10.0,12.0,斤,2023-11-19,148
水产,海水鱼,平鱼,18.0,19.0,20.0,斤,2023-11-19,149
水产,海水鱼,平鱼,26.0,27.0,28.0,斤,2023-11-19,150
水产,海水鱼,平鱼,43.0,44.0,45.0,斤,2023-11-19,151
水产,海水鱼,平鱼,10.0,11.0,12.0,斤,2023-11-17,152
水产,海水鱼,平鱼,16.0,17.0,18.0,斤,2023-11-17,153
水产,海水鱼,平鱼,26.0,27.0,28.0,斤,2023-11-17,154
水产,海水鱼,平鱼,38.0,40.0,42.0,斤,2023-11-17,155
水产,海水鱼,平鱼,10.0,11.0,12.0,斤,2023-11-16,156
水产,海水鱼,平鱼,16.0,17.0,18.0,斤,2023-11-16,157
水产,海水鱼,平鱼,26.0,27.0,28.0,斤,2023-11-16,158
水产,海水鱼,平鱼,38.0,40.0,42.0,斤,2023-11-16,159
水产,海水鱼,平鱼,10.0,11.0,12.0,斤,2023-11-15,160
水产,海水鱼,平鱼,16.0,17.0,18.0,斤,2023-11-15,161
水产,海水鱼,平鱼,26.0,27.0,28.0,斤,2023-11-15,162
水产,海水鱼,平鱼,38.0,40.0,42.0,斤,2023-11-15,163
水产,海水鱼,平鱼,10.0,11.0,12.0,斤,2023-11-14,164
水产,海水鱼,平鱼,16.0,17.0,18.0,斤,2023-11-14,165
水产,海水鱼,平鱼,26.0,27.0,28.0,斤,2023-11-14,166
水产,海水鱼,平鱼,38.0,40.0,42.0,斤,2023-11-14,167
水产,海水鱼,平鱼,10.0,11.0,12.0,斤,2023-11-13,168
水产,海水鱼,平鱼,16.0,17.0,18.0,斤,2023-11-13,169
水产,海水鱼,平鱼,26.0,27.0,28.0,斤,2023-11-13,170
水产,海水鱼,平鱼,38.0,40.0,42.0,斤,2023-11-13,171
水产,海水鱼,平鱼,10.0,11.0,12.0,斤,2023-11-12,172
水产,海水鱼,平鱼,16.0,17.0,18.0,斤,2023-11-12,173
水产,海水鱼,平鱼,26.0,27.0,28.0,斤,2023-11-12,174
水产,海水鱼,平鱼,38.0,40.0,42.0,斤,2023-11-12,175
水产,海水鱼,平鱼,10.0,11.0,12.0,斤,2023-11-10,176
水产,海水鱼,平鱼,16.0,17.0,18.0,斤,2023-11-10,177
水产,海水鱼,平鱼,26.0,27.0,28.0,斤,2023-11-10,178
水产,海水鱼,平鱼,38.0,40.0,42.0,斤,2023-11-10,179
水产,海水鱼,平鱼,10.0,11.0,12.0,斤,2023-11-09,180
水产,海水鱼,平鱼,16.0,17.0,18.0,斤,2023-11-09,181
水产,海水鱼,平鱼,26.0,27.0,28.0,斤,2023-11-09,182
水产,海水鱼,平鱼,38.0,40.0,42.0,斤,2023-11-09,183
水产,海水鱼,平鱼,10.0,11.0,12.0,斤,2023-11-08,184
水产,海水鱼,平鱼,16.0,17.0,18.0,斤,2023-11-08,185
水产,海水鱼,平鱼,26.0,27.0,28.0,斤,2023-11-08,186
水产,海水鱼,平鱼,38.0,40.0,42.0,斤,2023-11-08,187
水产,海水鱼,平鱼,10.0,11.0,12.0,斤,2023-11-07,188
水产,海水鱼,平鱼,16.0,17.0,18.0,斤,2023-11-07,189
水产,海水鱼,平鱼,26.0,27.0,28.0,斤,2023-11-07,190
水产,海水鱼,平鱼,38.0,40.0,42.0,斤,2023-11-07,191
水产,海水鱼,平鱼,10.0,11.0,12.0,斤,2023-11-06,192
水产,海水鱼,平鱼,16.0,17.0,18.0,斤,2023-11-06,193
水产,海水鱼,平鱼,26.0,27.0,28.0,斤,2023-11-06,194
水产,海水鱼,平鱼,38.0,40.0,42.0,斤,2023-11-06,195
水产,海水鱼,平鱼,10.0,11.0,12.0,斤,2023-11-05,196
水产,海水鱼,平鱼,16.0,17.0,18.0,斤,2023-11-05,197
水产,海水鱼,平鱼,26.0,27.0,28.0,斤,2023-11-05,198
水产,海水鱼,平鱼,38.0,40.0,42.0,斤,2023-11-05,199
水产,海水鱼,平鱼,10.0,11.0,12.0,斤,2023-11-03,200
水产,海水鱼,平鱼,16.0,17.0,18.0,斤,2023-11-03,201
水产,海水鱼,平鱼,26.0,27.0,28.0,斤,2023-11-03,202
水产,海水鱼,平鱼,38.0,40.0,42.0,斤,2023-11-03,203
水产,海水鱼,平鱼,10.0,11.0,12.0,斤,2023-11-02,204
水产,海水鱼,平鱼,16.0,17.0,18.0,斤,2023-11-02,205
水产,海水鱼,平鱼,26.0,27.0,28.0,斤,2023-11-02,206
水产,海水鱼,平鱼,38.0,40.0,42.0,斤,2023-11-02,207
水产,海水鱼,平鱼,12.0,13.0,14.0,斤,2023-11-01,208
水产,海水鱼,平鱼,18.0,19.0,20.0,斤,2023-11-01,209
水产,海水鱼,平鱼,26.0,28.0,30.0,斤,2023-11-01,210
水产,海水鱼,平鱼,38.0,40.0,42.0,斤,2023-11-01,211
水产,海水鱼,平鱼,12.0,13.0,14.0,斤,2023-10-31,212
水产,海水鱼,平鱼,18.0,19.0,20.0,斤,2023-10-31,213
水产,海水鱼,平鱼,26.0,28.0,30.0,斤,2023-10-31,214
水产,海水鱼,平鱼,38.0,40.0,42.0,斤,2023-10-31,215
水产,海水鱼,平鱼,12.0,13.0,14.0,斤,2023-10-30,216
水产,海水鱼,平鱼,18.0,19.0,20.0,斤,2023-10-30,217
水产,海水鱼,平鱼,26.0,28.0,30.0,斤,2023-10-30,218
水产,海水鱼,平鱼,38.0,40.0,42.0,斤,2023-10-30,219
水产,海水鱼,平鱼,12.0,13.0,14.0,斤,2023-10-28,220
水产,海水鱼,平鱼,18.0,19.0,20.0,斤,2023-10-28,221
水产,海水鱼,平鱼,26.0,28.0,30.0,斤,2023-10-28,222
水产,海水鱼,平鱼,38.0,40.0,42.0,斤,2023-10-28,223
水产,海水鱼,平鱼,12.0,13.0,14.0,斤,2023-10-27,224
水产,海水鱼,平鱼,18.0,19.0,20.0,斤,2023-10-27,225
水产,海水鱼,平鱼,26.0,28.0,30.0,斤,2023-10-27,226
水产,海水鱼,平鱼,38.0,40.0,42.0,斤,2023-10-27,227
水产,海水鱼,平鱼,12.0,13.0,14.0,斤,2023-10-26,228
水产,海水鱼,平鱼,18.0,19.0,20.0,斤,2023-10-26,229
水产,海水鱼,平鱼,26.0,28.0,30.0,斤,2023-10-26,230
水产,海水鱼,平鱼,38.0,40.0,42.0,斤,2023-10-26,231
水产,海水鱼,平鱼,12.0,13.0,14.0,斤,2023-10-25,232
水产,海水鱼,平鱼,18.0,19.0,20.0,斤,2023-10-25,233
水产,海水鱼,平鱼,26.0,28.0,30.0,斤,2023-10-25,234
水产,海水鱼,平鱼,38.0,40.0,42.0,斤,2023-10-25,235
水产,海水鱼,平鱼,12.0,13.0,14.0,斤,2023-10-24,236
水产,海水鱼,平鱼,18.0,19.0,20.0,斤,2023-10-24,237
水产,海水鱼,平鱼,26.0,28.0,30.0,斤,2023-10-24,238
水产,海水鱼,平鱼,38.0,40.0,42.0,斤,2023-10-24,239
水产,海水鱼,平鱼,12.0,13.0,14.0,斤,2023-10-23,240
水产,海水鱼,平鱼,18.0,19.0,20.0,斤,2023-10-23,241
水产,海水鱼,平鱼,26.0,28.0,30.0,斤,2023-10-23,242
水产,海水鱼,平鱼,38.0,40.0,42.0,斤,2023-10-23,243
水产,海水鱼,平鱼,13.0,13.5,14.0,斤,2023-10-22,244
水产,海水鱼,平鱼,18.0,19.0,20.0,斤,2023-10-22,245
水产,海水鱼,平鱼,30.0,31.0,32.0,斤,2023-10-22,246
水产,海水鱼,平鱼,40.0,42.0,44.0,斤,2023-10-22,247
水产,海水鱼,平鱼,13.0,13.5,14.0,斤,2023-10-20,248
水产,海水鱼,平鱼,18.0,19.0,20.0,斤,2023-10-20,249
水产,海水鱼,平鱼,30.0,31.0,32.0,斤,2023-10-20,250
水产,海水鱼,平鱼,40.0,42.0,44.0,斤,2023-10-20,251
水产,海水鱼,平鱼,13.0,13.5,14.0,斤,2023-10-19,252
水产,海水鱼,平鱼,18.0,19.0,20.0,斤,2023-10-19,253
水产,海水鱼,平鱼,30.0,31.0,32.0,斤,2023-10-19,254
水产,海水鱼,平鱼,40.0,42.0,44.0,斤,2023-10-19,255
水产,海水鱼,平鱼,13.0,13.5,14.0,斤,2023-10-18,256
水产,海水鱼,平鱼,18.0,19.0,20.0,斤,2023-10-18,257
水产,海水鱼,平鱼,30.0,31.0,32.0,斤,2023-10-18,258
水产,海水鱼,平鱼,40.0,42.0,44.0,斤,2023-10-18,259
水产,海水鱼,平鱼,13.0,13.5,14.0,斤,2023-10-17,260
水产,海水鱼,平鱼,18.0,19.0,20.0,斤,2023-10-17,261
水产,海水鱼,平鱼,30.0,31.0,32.0,斤,2023-10-17,262
水产,海水鱼,平鱼,40.0,42.0,44.0,斤,2023-10-17,263
水产,海水鱼,平鱼,13.0,13.5,14.0,斤,2023-10-16,264
水产,海水鱼,平鱼,18.0,19.0,20.0,斤,2023-10-16,265
水产,海水鱼,平鱼,30.0,31.0,32.0,斤,2023-10-16,266
水产,海水鱼,平鱼,40.0,42.0,44.0,斤,2023-10-16,267
水产,海水鱼,平鱼,13.0,13.5,14.0,斤,2023-10-15,268
水产,海水鱼,平鱼,18.0,19.0,20.0,斤,2023-10-15,269
水产,海水鱼,平鱼,30.0,31.0,32.0,斤,2023-10-15,270
水产,海水鱼,平鱼,40.0,42.0,44.0,斤,2023-10-15,271
水产,海水鱼,平鱼,13.0,13.5,14.0,斤,2023-10-13,272
水产,海水鱼,平鱼,18.0,19.0,20.0,斤,2023-10-13,273
水产,海水鱼,平鱼,30.0,31.0,32.0,斤,2023-10-13,274
水产,海水鱼,平鱼,40.0,42.0,44.0,斤,2023-10-13,275
水产,海水鱼,平鱼,13.0,13.5,14.0,斤,2023-10-12,276
水产,海水鱼,平鱼,18.0,19.0,20.0,斤,2023-10-12,277
水产,海水鱼,平鱼,30.0,31.0,32.0,斤,2023-10-12,278
水产,海水鱼,平鱼,40.0,42.0,44.0,斤,2023-10-12,279
水产,海水鱼,平鱼,14.0,14.5,15.0,斤,2023-10-11,280
水产,海水鱼,平鱼,19.0,20.0,21.0,斤,2023-10-11,281
水产,海水鱼,平鱼,32.0,32.5,33.0,斤,2023-10-11,282
水产,海水鱼,平鱼,43.0,44.0,45.0,斤,2023-10-11,283
水产,海水鱼,平鱼,14.0,14.5,15.0,斤,2023-10-10,284
水产,海水鱼,平鱼,19.0,20.0,21.0,斤,2023-10-10,285
水产,海水鱼,平鱼,32.0,32.5,33.0,斤,2023-10-10,286
水产,海水鱼,平鱼,43.0,44.0,45.0,斤,2023-10-10,287
水产,海水鱼,平鱼,14.0,14.5,15.0,斤,2023-10-09,288
水产,海水鱼,平鱼,19.0,20.0,21.0,斤,2023-10-09,289
水产,海水鱼,平鱼,32.0,32.5,33.0,斤,2023-10-09,290
水产,海水鱼,平鱼,43.0,44.0,45.0,斤,2023-10-09,291
水产,海水鱼,平鱼,14.0,14.5,15.0,斤,2023-10-08,292
水产,海水鱼,平鱼,19.0,20.0,21.0,斤,2023-10-08,293
水产,海水鱼,平鱼,32.0,32.5,33.0,斤,2023-10-08,294
水产,海水鱼,平鱼,43.0,44.0,45.0,斤,2023-10-08,295
水产,海水鱼,平鱼,14.0,14.5,15.0,斤,2023-10-07,296
水产,海水鱼,平鱼,19.0,20.0,21.0,斤,2023-10-07,297
水产,海水鱼,平鱼,32.0,32.5,33.0,斤,2023-10-07,298
水产,海水鱼,平鱼,43.0,44.0,45.0,斤,2023-10-07,299
水产,海水鱼,平鱼,14.0,14.5,15.0,斤,2023-10-06,300
水产,海水鱼,平鱼,19.0,20.0,21.0,斤,2023-10-06,301
水产,海水鱼,平鱼,32.0,32.5,33.0,斤,2023-10-06,302
水产,海水鱼,平鱼,43.0,44.0,45.0,斤,2023-10-06,303
水产,海水鱼,平鱼,14.0,14.5,15.0,斤,2023-10-05,304
水产,海水鱼,平鱼,19.0,20.0,21.0,斤,2023-10-05,305
水产,海水鱼,平鱼,32.0,32.5,33.0,斤,2023-10-05,306
水产,海水鱼,平鱼,43.0,44.0,45.0,斤,2023-10-05,307
水产,海水鱼,平鱼,14.0,14.5,15.0,斤,2023-10-04,308
水产,海水鱼,平鱼,19.0,20.0,21.0,斤,2023-10-04,309
水产,海水鱼,平鱼,32.0,32.5,33.0,斤,2023-10-04,310
水产,海水鱼,平鱼,43.0,44.0,45.0,斤,2023-10-04,311
水产,海水鱼,平鱼,14.0,14.5,15.0,斤,2023-10-01,312
水产,海水鱼,平鱼,19.0,20.0,21.0,斤,2023-10-01,313
水产,海水鱼,平鱼,32.0,32.5,33.0,斤,2023-10-01,314
水产,海水鱼,平鱼,43.0,44.0,45.0,斤,2023-10-01,315
水产,海水鱼,平鱼,14.0,14.5,15.0,斤,2023-09-29,316
水产,海水鱼,平鱼,19.0,20.0,21.0,斤,2023-09-29,317
水产,海水鱼,平鱼,32.0,32.5,33.0,斤,2023-09-29,318
水产,海水鱼,平鱼,43.0,44.0,45.0,斤,2023-09-29,319
水产,海水鱼,平鱼,14.0,14.5,15.0,斤,2023-09-28,320
水产,海水鱼,平鱼,19.0,20.0,21.0,斤,2023-09-28,321
水产,海水鱼,平鱼,32.0,32.5,33.0,斤,2023-09-28,322
水产,海水鱼,平鱼,43.0,44.0,45.0,斤,2023-09-28,323
水产,海水鱼,平鱼,14.0,14.5,15.0,斤,2023-09-27,324
水产,海水鱼,平鱼,19.0,20.0,21.0,斤,2023-09-27,325
水产,海水鱼,平鱼,32.0,32.5,33.0,斤,2023-09-27,326
水产,海水鱼,平鱼,43.0,44.0,45.0,斤,2023-09-27,327
水产,海水鱼,平鱼,14.0,14.5,15.0,斤,2023-09-26,328
水产,海水鱼,平鱼,19.0,20.0,21.0,斤,2023-09-26,329
水产,海水鱼,平鱼,32.0,32.5,33.0,斤,2023-09-26,330
水产,海水鱼,平鱼,43.0,44.0,45.0,斤,2023-09-26,331
水产,海水鱼,平鱼,14.0,14.5,15.0,斤,2023-09-25,332
水产,海水鱼,平鱼,19.0,20.0,21.0,斤,2023-09-25,333
水产,海水鱼,平鱼,32.0,32.5,33.0,斤,2023-09-25,334
水产,海水鱼,平鱼,43.0,44.0,45.0,斤,2023-09-25,335
水产,海水鱼,平鱼,14.0,14.5,15.0,斤,2023-09-24,336
水产,海水鱼,平鱼,19.0,20.0,21.0,斤,2023-09-24,337
水产,海水鱼,平鱼,32.0,32.5,33.0,斤,2023-09-24,338
水产,海水鱼,平鱼,43.0,44.0,45.0,斤,2023-09-24,339
水产,海水鱼,平鱼,14.0,14.5,15.0,斤,2023-09-22,340
水产,海水鱼,平鱼,19.0,20.0,21.0,斤,2023-09-22,341
水产,海水鱼,平鱼,30.0,31.0,32.0,斤,2023-09-22,342
水产,海水鱼,平鱼,43.0,44.0,45.0,斤,2023-09-22,343
水产,海水鱼,平鱼,14.0,14.5,15.0,斤,2023-09-21,344
水产,海水鱼,平鱼,19.0,20.0,21.0,斤,2023-09-21,345
水产,海水鱼,平鱼,30.0,31.0,32.0,斤,2023-09-21,346
水产,海水鱼,平鱼,43.0,44.0,45.0,斤,2023-09-21,347
水产,海水鱼,平鱼,14.0,14.5,15.0,斤,2023-09-20,348
水产,海水鱼,平鱼,19.0,20.0,21.0,斤,2023-09-20,349
水产,海水鱼,平鱼,30.0,31.0,32.0,斤,2023-09-20,350
水产,海水鱼,平鱼,43.0,44.0,45.0,斤,2023-09-20,351
水产,海水鱼,平鱼,13.0,13.5,14.0,斤,2023-09-19,352
水产,海水鱼,平鱼,19.0,20.0,21.0,斤,2023-09-19,353
水产,海水鱼,平鱼,30.0,31.0,32.0,斤,2023-09-19,354
水产,海水鱼,平鱼,43.0,44.0,45.0,斤,2023-09-19,355
水产,海水鱼,平鱼,13.0,13.5,14.0,斤,2023-09-18,356
水产,海水鱼,平鱼,19.0,21.0,23.0,斤,2023-09-18,357
水产,海水鱼,平鱼,30.0,31.0,32.0,斤,2023-09-18,358
水产,海水鱼,平鱼,43.0,44.0,45.0,斤,2023-09-18,359
水产,海水鱼,平鱼,13.0,13.5,14.0,斤,2023-09-17,360
水产,海水鱼,平鱼,19.0,21.0,23.0,斤,2023-09-17,361
水产,海水鱼,平鱼,28.0,30.0,32.0,斤,2023-09-17,362
水产,海水鱼,平鱼,45.0,46.5,48.0,斤,2023-09-17,363
水产,海水鱼,平鱼,13.0,13.5,14.0,斤,2023-09-15,364
水产,海水鱼,平鱼,19.0,21.0,23.0,斤,2023-09-15,365
