一级分类,二级分类,品名,最低价,平均价,最高价,单位,发布日期,ID
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-08-14,357
水产,贝壳类,鲍鱼,6.0,7.0,8.0,个,2023-08-14,358
水产,贝壳类,鲍鱼,3.0,3.5,4.0,个,2023-08-14,359
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-08-13,360
水产,贝壳类,鲍鱼,6.0,7.0,8.0,个,2023-08-13,361
水产,贝壳类,鲍鱼,3.0,3.5,4.0,个,2023-08-13,362
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-08-11,363
水产,贝壳类,鲍鱼,6.0,7.0,8.0,个,2023-08-11,364
水产,贝壳类,鲍鱼,3.0,3.5,4.0,个,2023-08-11,365
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-08-10,366
水产,贝壳类,鲍鱼,6.0,7.0,8.0,个,2023-08-10,367
水产,贝壳类,鲍鱼,3.0,3.5,4.0,个,2023-08-10,368
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-08-09,369
水产,贝壳类,鲍鱼,6.0,7.0,8.0,个,2023-08-09,370
水产,贝壳类,鲍鱼,3.0,3.5,4.0,个,2023-08-09,371
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-08-08,372
水产,贝壳类,鲍鱼,6.0,7.0,8.0,个,2023-08-08,373
水产,贝壳类,鲍鱼,3.0,3.5,4.0,个,2023-08-08,374
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-08-07,375
水产,贝壳类,鲍鱼,6.0,7.0,8.0,个,2023-08-07,376
水产,贝壳类,鲍鱼,3.0,3.5,4.0,个,2023-08-07,377
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-08-06,378
水产,贝壳类,鲍鱼,6.0,7.0,8.0,个,2023-08-06,379
水产,贝壳类,鲍鱼,3.0,3.5,4.0,个,2023-08-06,380
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-08-04,381
水产,贝壳类,鲍鱼,6.0,7.0,8.0,个,2023-08-04,382
水产,贝壳类,鲍鱼,3.0,3.5,4.0,个,2023-08-04,383
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-08-03,384
水产,贝壳类,鲍鱼,6.0,7.0,8.0,个,2023-08-03,385
水产,贝壳类,鲍鱼,3.0,3.5,4.0,个,2023-08-03,386
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-08-02,387
水产,贝壳类,鲍鱼,6.0,7.0,8.0,个,2023-08-02,388
水产,贝壳类,鲍鱼,3.0,3.5,4.0,个,2023-08-02,389
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-08-01,390
水产,贝壳类,鲍鱼,6.0,7.0,8.0,个,2023-08-01,391
水产,贝壳类,鲍鱼,3.0,3.5,4.0,个,2023-08-01,392
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-07-31,393
水产,贝壳类,鲍鱼,6.0,7.0,8.0,个,2023-07-31,394
水产,贝壳类,鲍鱼,3.0,3.5,4.0,个,2023-07-31,395
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-07-30,396
水产,贝壳类,鲍鱼,6.0,7.0,8.0,个,2023-07-30,397
水产,贝壳类,鲍鱼,3.0,3.5,4.0,个,2023-07-30,398
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-07-28,399
水产,贝壳类,鲍鱼,6.0,7.0,8.0,个,2023-07-28,400
水产,贝壳类,鲍鱼,3.0,3.5,4.0,个,2023-07-28,401
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-07-27,402
水产,贝壳类,鲍鱼,6.0,7.0,8.0,个,2023-07-27,403
水产,贝壳类,鲍鱼,3.0,3.5,4.0,个,2023-07-27,404
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-07-26,405
水产,贝壳类,鲍鱼,6.0,7.0,8.0,个,2023-07-26,406
水产,贝壳类,鲍鱼,3.0,3.5,4.0,个,2023-07-26,407
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-07-25,408
水产,贝壳类,鲍鱼,6.0,7.0,8.0,个,2023-07-25,409
水产,贝壳类,鲍鱼,3.0,3.5,4.0,个,2023-07-25,410
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-07-24,411
水产,贝壳类,鲍鱼,6.0,7.0,8.0,个,2023-07-24,412
水产,贝壳类,鲍鱼,3.0,3.5,4.0,个,2023-07-24,413
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-07-23,414
水产,贝壳类,鲍鱼,6.0,7.0,8.0,个,2023-07-23,415
水产,贝壳类,鲍鱼,3.0,3.5,4.0,个,2023-07-23,416
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-07-21,417
水产,贝壳类,鲍鱼,6.0,7.0,8.0,个,2023-07-21,418
水产,贝壳类,鲍鱼,3.0,3.5,4.0,个,2023-07-21,419
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-07-20,420
水产,贝壳类,鲍鱼,6.0,7.0,8.0,个,2023-07-20,421
水产,贝壳类,鲍鱼,3.0,3.5,4.0,个,2023-07-20,422
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-07-19,423
水产,贝壳类,鲍鱼,6.0,7.0,8.0,个,2023-07-19,424
水产,贝壳类,鲍鱼,3.0,3.5,4.0,个,2023-07-19,425
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-07-18,426
水产,贝壳类,鲍鱼,6.0,7.0,8.0,个,2023-07-18,427
水产,贝壳类,鲍鱼,3.0,3.5,4.0,个,2023-07-18,428
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-07-17,429
水产,贝壳类,鲍鱼,6.0,7.0,8.0,个,2023-07-17,430
水产,贝壳类,鲍鱼,3.0,3.5,4.0,个,2023-07-17,431
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-07-16,432
水产,贝壳类,鲍鱼,6.0,7.0,8.0,个,2023-07-16,433
水产,贝壳类,鲍鱼,3.0,3.5,4.0,个,2023-07-16,434
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-07-14,435
水产,贝壳类,鲍鱼,6.0,7.0,8.0,个,2023-07-14,436
水产,贝壳类,鲍鱼,3.0,3.5,4.0,个,2023-07-14,437
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-07-13,438
水产,贝壳类,鲍鱼,6.0,7.0,8.0,个,2023-07-13,439
水产,贝壳类,鲍鱼,3.0,3.5,4.0,个,2023-07-13,440
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-07-12,441
水产,贝壳类,鲍鱼,6.0,7.0,8.0,个,2023-07-12,442
水产,贝壳类,鲍鱼,3.0,3.5,4.0,个,2023-07-12,443
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-07-11,444
水产,贝壳类,鲍鱼,6.0,7.0,8.0,个,2023-07-11,445
水产,贝壳类,鲍鱼,3.0,3.5,4.0,个,2023-07-11,446
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-07-10,447
水产,贝壳类,鲍鱼,6.0,7.0,8.0,个,2023-07-10,448
水产,贝壳类,鲍鱼,3.0,3.5,4.0,个,2023-07-10,449
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-07-09,450
水产,贝壳类,鲍鱼,6.0,7.0,8.0,个,2023-07-09,451
水产,贝壳类,鲍鱼,3.0,3.5,4.0,个,2023-07-09,452
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-07-07,453
水产,贝壳类,鲍鱼,6.0,7.0,8.0,个,2023-07-07,454
水产,贝壳类,鲍鱼,3.0,3.5,4.0,个,2023-07-07,455
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-07-06,456
水产,贝壳类,鲍鱼,6.0,7.0,8.0,个,2023-07-06,457
水产,贝壳类,鲍鱼,3.0,3.5,4.0,个,2023-07-06,458
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-07-05,459
水产,贝壳类,鲍鱼,6.0,7.0,8.0,个,2023-07-05,460
水产,贝壳类,鲍鱼,3.0,3.5,4.0,个,2023-07-05,461
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-07-04,462
水产,贝壳类,鲍鱼,6.0,7.0,8.0,个,2023-07-04,463
水产,贝壳类,鲍鱼,3.0,3.5,4.0,个,2023-07-04,464
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-07-03,465
水产,贝壳类,鲍鱼,6.0,7.0,8.0,个,2023-07-03,466
水产,贝壳类,鲍鱼,3.0,3.5,4.0,个,2023-07-03,467
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-07-02,468
水产,贝壳类,鲍鱼,6.0,7.0,8.0,个,2023-07-02,469
水产,贝壳类,鲍鱼,3.0,3.5,4.0,个,2023-07-02,470
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-06-30,471
水产,贝壳类,鲍鱼,6.0,7.0,8.0,个,2023-06-30,472
水产,贝壳类,鲍鱼,3.0,3.5,4.0,个,2023-06-30,473
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-06-29,474
水产,贝壳类,鲍鱼,6.0,7.0,8.0,个,2023-06-29,475
水产,贝壳类,鲍鱼,3.0,3.5,4.0,个,2023-06-29,476
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-06-28,477
水产,贝壳类,鲍鱼,6.0,7.0,8.0,个,2023-06-28,478
水产,贝壳类,鲍鱼,3.0,3.5,4.0,个,2023-06-28,479
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-06-27,480
水产,贝壳类,鲍鱼,6.0,7.0,8.0,个,2023-06-27,481
水产,贝壳类,鲍鱼,3.0,3.5,4.0,个,2023-06-27,482
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-06-26,483
水产,贝壳类,鲍鱼,6.0,7.0,8.0,个,2023-06-26,484
水产,贝壳类,鲍鱼,3.0,3.5,4.0,个,2023-06-26,485
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-06-25,486
水产,贝壳类,鲍鱼,6.0,7.0,8.0,个,2023-06-25,487
水产,贝壳类,鲍鱼,3.0,3.5,4.0,个,2023-06-25,488
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-06-23,489
水产,贝壳类,鲍鱼,6.0,7.0,8.0,个,2023-06-23,490
水产,贝壳类,鲍鱼,3.0,3.5,4.0,个,2023-06-23,491
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-06-22,492
水产,贝壳类,鲍鱼,6.0,7.0,8.0,个,2023-06-22,493
水产,贝壳类,鲍鱼,3.0,3.5,4.0,个,2023-06-22,494
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-06-21,495
水产,贝壳类,鲍鱼,6.0,7.0,8.0,个,2023-06-21,496
水产,贝壳类,鲍鱼,3.0,3.5,4.0,个,2023-06-21,497
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-06-20,498
水产,贝壳类,鲍鱼,6.0,7.0,8.0,个,2023-06-20,499
水产,贝壳类,鲍鱼,3.0,3.5,4.0,个,2023-06-20,500
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-06-19,501
水产,贝壳类,鲍鱼,6.0,7.0,8.0,个,2023-06-19,502
水产,贝壳类,鲍鱼,3.0,3.5,4.0,个,2023-06-19,503
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-06-18,504
水产,贝壳类,鲍鱼,6.0,7.0,8.0,个,2023-06-18,505
水产,贝壳类,鲍鱼,3.0,3.5,4.0,个,2023-06-18,506
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-06-16,507
水产,贝壳类,鲍鱼,6.0,7.0,8.0,个,2023-06-16,508
水产,贝壳类,鲍鱼,3.0,3.5,4.0,个,2023-06-16,509
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-06-15,510
水产,贝壳类,鲍鱼,6.0,7.0,8.0,个,2023-06-15,511
水产,贝壳类,鲍鱼,3.0,3.5,4.0,个,2023-06-15,512
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-06-14,513
水产,贝壳类,鲍鱼,6.0,7.0,8.0,个,2023-06-14,514
水产,贝壳类,鲍鱼,3.0,3.5,4.0,个,2023-06-14,515
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-06-13,516
水产,贝壳类,鲍鱼,6.0,7.0,8.0,个,2023-06-13,517
水产,贝壳类,鲍鱼,3.0,3.5,4.0,个,2023-06-13,518
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-06-12,519
水产,贝壳类,鲍鱼,6.0,7.0,8.0,个,2023-06-12,520
水产,贝壳类,鲍鱼,3.0,3.5,4.0,个,2023-06-12,521
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-06-11,522
水产,贝壳类,鲍鱼,6.0,7.0,8.0,个,2023-06-11,523
水产,贝壳类,鲍鱼,3.0,3.5,4.0,个,2023-06-11,524
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-06-09,525
水产,贝壳类,鲍鱼,6.0,7.0,8.0,个,2023-06-09,526
水产,贝壳类,鲍鱼,3.0,3.5,4.0,个,2023-06-09,527
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-06-08,528
水产,贝壳类,鲍鱼,6.0,7.0,8.0,个,2023-06-08,529
水产,贝壳类,鲍鱼,3.0,3.5,4.0,个,2023-06-08,530
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-06-07,531
水产,贝壳类,鲍鱼,6.0,7.0,8.0,个,2023-06-07,532
水产,贝壳类,鲍鱼,3.0,3.5,4.0,个,2023-06-07,533
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-06-06,534
水产,贝壳类,鲍鱼,6.0,7.0,8.0,个,2023-06-06,535
水产,贝壳类,鲍鱼,3.0,3.5,4.0,个,2023-06-06,536
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-06-05,537
水产,贝壳类,鲍鱼,6.0,7.0,8.0,个,2023-06-05,538
水产,贝壳类,鲍鱼,3.0,3.5,4.0,个,2023-06-05,539
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-06-04,540
水产,贝壳类,鲍鱼,6.0,7.0,8.0,个,2023-06-04,541
水产,贝壳类,鲍鱼,3.0,3.5,4.0,个,2023-06-04,542
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-06-02,543
水产,贝壳类,鲍鱼,6.0,7.0,8.0,个,2023-06-02,544
水产,贝壳类,鲍鱼,3.0,4.0,5.0,个,2023-06-02,545
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-06-01,546
水产,贝壳类,鲍鱼,6.0,7.0,8.0,个,2023-06-01,547
水产,贝壳类,鲍鱼,3.0,4.0,5.0,个,2023-06-01,548
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-05-31,549
水产,贝壳类,鲍鱼,7.0,7.5,8.0,个,2023-05-31,550
水产,贝壳类,鲍鱼,4.0,4.5,5.0,个,2023-05-31,551
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-05-30,552
水产,贝壳类,鲍鱼,7.0,7.5,8.0,个,2023-05-30,553
水产,贝壳类,鲍鱼,4.0,4.5,5.0,个,2023-05-30,554
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-05-29,555
水产,贝壳类,鲍鱼,7.0,7.5,8.0,个,2023-05-29,556
水产,贝壳类,鲍鱼,4.0,4.5,5.0,个,2023-05-29,557
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-05-28,558
水产,贝壳类,鲍鱼,7.0,7.5,8.0,个,2023-05-28,559
水产,贝壳类,鲍鱼,4.0,4.5,5.0,个,2023-05-28,560
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-05-26,561
水产,贝壳类,鲍鱼,7.0,7.5,8.0,个,2023-05-26,562
水产,贝壳类,鲍鱼,4.0,4.5,5.0,个,2023-05-26,563
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-05-25,564
水产,贝壳类,鲍鱼,7.0,7.5,8.0,个,2023-05-25,565
水产,贝壳类,鲍鱼,4.0,4.5,5.0,个,2023-05-25,566
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-05-24,567
水产,贝壳类,鲍鱼,7.0,7.5,8.0,个,2023-05-24,568
水产,贝壳类,鲍鱼,4.0,4.5,5.0,个,2023-05-24,569
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-05-23,570
水产,贝壳类,鲍鱼,7.0,7.5,8.0,个,2023-05-23,571
水产,贝壳类,鲍鱼,4.0,4.5,5.0,个,2023-05-23,572
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-05-22,573
水产,贝壳类,鲍鱼,7.0,7.5,8.0,个,2023-05-22,574
水产,贝壳类,鲍鱼,4.0,4.5,5.0,个,2023-05-22,575
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-05-21,576
水产,贝壳类,鲍鱼,7.0,7.5,8.0,个,2023-05-21,577
水产,贝壳类,鲍鱼,4.0,4.5,5.0,个,2023-05-21,578
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-05-21,579
水产,贝壳类,鲍鱼,7.0,7.5,8.0,个,2023-05-21,580
水产,贝壳类,鲍鱼,4.0,4.5,5.0,个,2023-05-21,581
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-05-19,582
水产,贝壳类,鲍鱼,7.0,7.5,8.0,个,2023-05-19,583
水产,贝壳类,鲍鱼,4.0,4.5,5.0,个,2023-05-19,584
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-05-18,585
水产,贝壳类,鲍鱼,7.0,7.5,8.0,个,2023-05-18,586
水产,贝壳类,鲍鱼,4.0,4.5,5.0,个,2023-05-18,587
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-05-17,588
水产,贝壳类,鲍鱼,7.0,7.5,8.0,个,2023-05-17,589
水产,贝壳类,鲍鱼,4.0,4.5,5.0,个,2023-05-17,590
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-05-16,591
水产,贝壳类,鲍鱼,7.0,7.5,8.0,个,2023-05-16,592
水产,贝壳类,鲍鱼,4.0,4.5,5.0,个,2023-05-16,593
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-05-15,594
水产,贝壳类,鲍鱼,7.0,7.5,8.0,个,2023-05-15,595
水产,贝壳类,鲍鱼,4.0,4.5,5.0,个,2023-05-15,596
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-05-14,597
水产,贝壳类,鲍鱼,7.0,7.5,8.0,个,2023-05-14,598
水产,贝壳类,鲍鱼,4.0,4.5,5.0,个,2023-05-14,599
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-05-12,600
水产,贝壳类,鲍鱼,7.0,7.5,8.0,个,2023-05-12,601
水产,贝壳类,鲍鱼,4.0,4.5,5.0,个,2023-05-12,602
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-05-11,603
水产,贝壳类,鲍鱼,7.0,7.5,8.0,个,2023-05-11,604
水产,贝壳类,鲍鱼,4.0,4.5,5.0,个,2023-05-11,605
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-05-10,606
水产,贝壳类,鲍鱼,7.0,7.5,8.0,个,2023-05-10,607
水产,贝壳类,鲍鱼,4.0,4.5,5.0,个,2023-05-10,608
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-05-09,609
水产,贝壳类,鲍鱼,7.0,7.5,8.0,个,2023-05-09,610
水产,贝壳类,鲍鱼,4.0,4.5,5.0,个,2023-05-09,611
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-05-08,612
水产,贝壳类,鲍鱼,7.0,7.5,8.0,个,2023-05-08,613
水产,贝壳类,鲍鱼,4.0,4.5,5.0,个,2023-05-08,614
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-05-07,615
水产,贝壳类,鲍鱼,7.0,7.5,8.0,个,2023-05-07,616
水产,贝壳类,鲍鱼,4.0,4.5,5.0,个,2023-05-07,617
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-05-05,618
水产,贝壳类,鲍鱼,7.0,7.5,8.0,个,2023-05-05,619
水产,贝壳类,鲍鱼,4.0,4.5,5.0,个,2023-05-05,620
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-05-04,621
水产,贝壳类,鲍鱼,7.0,7.5,8.0,个,2023-05-04,622
水产,贝壳类,鲍鱼,4.0,4.5,5.0,个,2023-05-04,623
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-05-03,624
水产,贝壳类,鲍鱼,7.0,7.5,8.0,个,2023-05-03,625
水产,贝壳类,鲍鱼,4.0,4.5,5.0,个,2023-05-03,626
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-05-02,627
水产,贝壳类,鲍鱼,7.0,7.5,8.0,个,2023-05-02,628
水产,贝壳类,鲍鱼,4.0,4.5,5.0,个,2023-05-02,629
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-05-01,630
水产,贝壳类,鲍鱼,7.0,7.5,8.0,个,2023-05-01,631
水产,贝壳类,鲍鱼,4.0,4.5,5.0,个,2023-05-01,632
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-04-30,633
水产,贝壳类,鲍鱼,7.0,7.5,8.0,个,2023-04-30,634
水产,贝壳类,鲍鱼,4.0,4.5,5.0,个,2023-04-30,635
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-04-28,636
水产,贝壳类,鲍鱼,7.0,7.5,8.0,个,2023-04-28,637
水产,贝壳类,鲍鱼,4.0,4.5,5.0,个,2023-04-28,638
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-04-27,639
水产,贝壳类,鲍鱼,7.0,7.5,8.0,个,2023-04-27,640
水产,贝壳类,鲍鱼,4.0,4.5,5.0,个,2023-04-27,641
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-04-26,642
水产,贝壳类,鲍鱼,7.0,7.5,8.0,个,2023-04-26,643
水产,贝壳类,鲍鱼,4.0,4.5,5.0,个,2023-04-26,644
水产,贝壳类,鲍鱼,10.0,11.5,13.0,个,2023-04-25,645
水产,贝壳类,鲍鱼,7.0,8.0,9.0,个,2023-04-25,646
水产,贝壳类,鲍鱼,4.0,4.5,5.0,个,2023-04-25,647
水产,贝壳类,鲍鱼,10.0,11.5,13.0,个,2023-04-24,648
水产,贝壳类,鲍鱼,7.0,8.0,9.0,个,2023-04-24,649
水产,贝壳类,鲍鱼,4.0,4.5,5.0,个,2023-04-24,650
水产,贝壳类,鲍鱼,10.0,11.5,13.0,个,2023-04-23,651
水产,贝壳类,鲍鱼,7.0,8.0,9.0,个,2023-04-23,652
水产,贝壳类,鲍鱼,4.0,4.5,5.0,个,2023-04-23,653
水产,贝壳类,鲍鱼,10.0,11.5,13.0,个,2023-04-21,654
水产,贝壳类,鲍鱼,7.0,8.0,9.0,个,2023-04-21,655
水产,贝壳类,鲍鱼,4.0,4.5,5.0,个,2023-04-21,656
水产,贝壳类,鲍鱼,10.0,11.5,13.0,个,2023-04-20,657
水产,贝壳类,鲍鱼,7.0,8.0,9.0,个,2023-04-20,658
水产,贝壳类,鲍鱼,4.0,4.5,5.0,个,2023-04-20,659
水产,贝壳类,鲍鱼,10.0,11.5,13.0,个,2023-04-19,660
水产,贝壳类,鲍鱼,7.0,8.0,9.0,个,2023-04-19,661
水产,贝壳类,鲍鱼,4.0,4.5,5.0,个,2023-04-19,662
水产,贝壳类,鲍鱼,10.0,11.5,13.0,个,2023-04-18,663
水产,贝壳类,鲍鱼,7.0,8.0,9.0,个,2023-04-18,664
水产,贝壳类,鲍鱼,4.0,4.5,5.0,个,2023-04-18,665
水产,贝壳类,鲍鱼,10.0,11.5,13.0,个,2023-04-16,666
水产,贝壳类,鲍鱼,7.0,8.0,9.0,个,2023-04-16,667
水产,贝壳类,鲍鱼,4.0,4.5,5.0,个,2023-04-16,668
水产,贝壳类,鲍鱼,10.0,11.5,13.0,个,2023-04-14,669
水产,贝壳类,鲍鱼,7.0,8.0,9.0,个,2023-04-14,670
水产,贝壳类,鲍鱼,4.0,4.5,5.0,个,2023-04-14,671
水产,贝壳类,鲍鱼,10.0,11.5,13.0,个,2023-04-14,672
水产,贝壳类,鲍鱼,7.0,8.0,9.0,个,2023-04-14,673
水产,贝壳类,鲍鱼,4.0,4.5,5.0,个,2023-04-14,674
水产,贝壳类,鲍鱼,10.0,11.5,13.0,个,2023-04-13,675
水产,贝壳类,鲍鱼,7.0,8.0,9.0,个,2023-04-13,676
水产,贝壳类,鲍鱼,4.0,4.5,5.0,个,2023-04-13,677
水产,贝壳类,鲍鱼,10.0,11.5,13.0,个,2023-04-12,678
水产,贝壳类,鲍鱼,7.0,8.0,9.0,个,2023-04-12,679
水产,贝壳类,鲍鱼,4.0,4.5,5.0,个,2023-04-12,680
水产,贝壳类,鲍鱼,10.0,11.5,13.0,个,2023-04-11,681
水产,贝壳类,鲍鱼,7.0,8.0,9.0,个,2023-04-11,682
水产,贝壳类,鲍鱼,4.0,4.5,5.0,个,2023-04-11,683
水产,贝壳类,鲍鱼,10.0,11.5,13.0,个,2023-04-10,684
水产,贝壳类,鲍鱼,7.0,8.0,9.0,个,2023-04-10,685
水产,贝壳类,鲍鱼,4.0,4.5,5.0,个,2023-04-10,686
水产,贝壳类,鲍鱼,10.0,11.5,13.0,个,2023-04-09,687
水产,贝壳类,鲍鱼,7.0,8.0,9.0,个,2023-04-09,688
水产,贝壳类,鲍鱼,4.0,4.5,5.0,个,2023-04-09,689
水产,贝壳类,鲍鱼,10.0,11.5,13.0,个,2023-04-07,690
水产,贝壳类,鲍鱼,7.0,8.0,9.0,个,2023-04-07,691
水产,贝壳类,鲍鱼,4.0,4.5,5.0,个,2023-04-07,692
水产,贝壳类,鲍鱼,10.0,11.5,13.0,个,2023-04-06,693
水产,贝壳类,鲍鱼,7.0,8.0,9.0,个,2023-04-06,694
水产,贝壳类,鲍鱼,4.0,4.5,5.0,个,2023-04-06,695
水产,贝壳类,鲍鱼,10.0,11.5,13.0,个,2023-04-05,696
水产,贝壳类,鲍鱼,7.0,8.0,9.0,个,2023-04-05,697
水产,贝壳类,鲍鱼,4.0,4.5,5.0,个,2023-04-05,698
水产,贝壳类,鲍鱼,10.0,11.5,13.0,个,2023-04-04,699
水产,贝壳类,鲍鱼,7.0,8.0,9.0,个,2023-04-04,700
水产,贝壳类,鲍鱼,4.0,4.5,5.0,个,2023-04-04,701
水产,贝壳类,鲍鱼,10.0,11.5,13.0,个,2023-04-03,702
水产,贝壳类,鲍鱼,7.0,8.0,9.0,个,2023-04-03,703
水产,贝壳类,鲍鱼,4.0,4.5,5.0,个,2023-04-03,704
水产,贝壳类,鲍鱼,10.0,11.5,13.0,个,2023-04-02,705
水产,贝壳类,鲍鱼,7.0,8.0,9.0,个,2023-04-02,706
水产,贝壳类,鲍鱼,4.0,4.5,5.0,个,2023-04-02,707
水产,贝壳类,鲍鱼,10.0,11.5,13.0,个,2023-03-31,708
水产,贝壳类,鲍鱼,7.0,8.0,9.0,个,2023-03-31,709
水产,贝壳类,鲍鱼,4.0,4.5,5.0,个,2023-03-31,710
水产,贝壳类,鲍鱼,10.0,11.5,13.0,个,2023-03-30,711
水产,贝壳类,鲍鱼,7.0,8.0,9.0,个,2023-03-30,712
水产,贝壳类,鲍鱼,4.0,4.5,5.0,个,2023-03-30,713
水产,贝壳类,鲍鱼,10.0,11.5,13.0,个,2023-03-29,714
