ID,平均价
0,6.5
1,6.5
2,6.5
3,6.5
4,6.6
5,6.6
6,6.6
7,6.6
8,6.8999999999999995
9,6.8999999999999995
10,6.8999999999999995
11,6.8999999999999995
12,6.8999999999999995
13,6.75
14,6.75
15,6.75
16,6.75
17,6.75
18,6.75
19,6.75
20,6.999999999999999
21,6.999999999999999
22,6.999999999999999
23,6.999999999999999
24,6.999999999999999
25,6.999999999999999
26,6.999999999999999
27,7.15
28,7.15
29,7.15
30,7.15
31,7.15
32,7.15
33,7.15
34,7.15
35,7.25
36,7.35
37,7.35
38,7.35
39,7.35
40,7.35
41,7.35
42,7.35
43,7.35
44,7.35
45,7.35
46,7.35
47,7.35
48,7.35
49,7.25
50,7.25
51,7.25
52,7.25
53,7.25
54,7.442016124725342
