ID,平均价
0,26.5
1,26.5
2,28.5
3,28.5
4,28.5
5,28.5
6,28.5
7,29.0
8,29.0
9,29.0
10,29.0
11,29.0
12,30.0
13,30.0
14,30.0
15,30.0
16,27.0
17,27.0
18,27.0
19,27.0
20,27.0
21,27.0
22,26.0
23,26.0
24,26.0
25,26.0
26,26.0
27,26.0
28,26.0
29,26.0
30,26.0
31,26.0
32,26.0
33,26.0
34,26.0
35,26.0
36,26.0
37,26.0
38,26.0
39,26.0
40,26.0
41,26.0
42,26.0
43,26.0
44,26.0
45,26.0
46,26.0
47,26.0
48,26.0
49,26.0
50,26.0
51,26.0
52,27.0
53,27.0
54,27.0
55,27.0
56,27.0
57,27.0
58,27.0
59,27.0
60,27.0
61,27.0
62,27.0
63,27.0
64,27.0
65,26.0
66,26.0
67,26.0
68,26.0
69,26.0
70,26.0
71,26.0
72,26.0
73,26.0
74,26.0
75,26.0
76,26.0
77,25.5
78,25.5
79,25.5
80,25.5
81,25.5
82,25.5
83,25.5
84,25.5
85,25.5
86,25.5
87,25.5
88,25.5
89,26.0
90,26.0
91,26.0
92,26.0
93,26.0
94,27.0
95,27.0
96,27.0
97,27.0
98,27.0
99,27.0
100,27.0
101,27.0
102,27.0
103,27.0
104,27.0
105,27.0
106,27.0
107,27.0
108,27.0
109,27.0
110,27.0
111,27.0
112,27.0
113,27.0
114,27.0
115,27.0
116,28.0
117,28.0
118,28.0
119,28.0
120,28.0
121,28.0
122,29.0
123,29.0
124,29.0
125,29.0
126,29.0
127,29.0
128,29.0
129,29.0
130,29.0
131,29.0
132,28.5
133,28.5
134,28.5
135,28.5
136,28.5
137,28.5
138,28.5
139,28.5
140,28.5
141,28.5
142,28.5
143,28.5
144,28.5
145,28.5
146,28.5
147,28.5
148,28.5
149,28.5
150,28.5
151,28.5
152,28.5
153,28.5
154,28.5
155,28.5
156,28.5
157,29.0
158,29.0
159,29.0
160,29.0
161,30.0
162,30.0
163,31.5
164,32.0
165,32.0
166,32.0
167,32.0
168,32.0
169,32.0
170,32.0
171,32.0
172,32.0
173,32.0
174,32.0
175,32.0
176,32.0
177,32.0
178,33.0
179,33.0
180,33.0
181,33.0
182,33.0
183,33.0
184,33.0
185,34.0
186,34.0
187,34.0
188,34.0
189,34.0
190,34.0
191,34.0
192,34.0
193,34.0
194,34.0
195,34.0
196,34.0
197,34.0
198,34.0
199,34.0
200,34.0
201,34.0
202,34.0
203,34.0
204,34.0
205,34.0
206,34.0
207,34.0
208,34.0
209,34.0
210,34.0
211,34.0
212,34.0
213,34.0
214,34.0
215,34.0
216,34.0
217,34.0
218,34.0
219,34.0
220,34.0
221,34.0
222,34.0
223,34.0
224,34.0
225,34.0
226,34.0
227,34.0
228,34.0
229,34.0
230,34.0
231,34.0
232,34.0
233,34.0
234,34.0
235,34.0
236,34.0
237,34.0
238,34.0
239,34.0
240,34.0
241,34.0
242,34.0
243,34.0
244,34.0
245,34.0
246,34.0
247,34.0
248,34.0
249,34.0
250,34.0
251,34.0
252,34.0
253,34.0
254,34.0
255,34.0
256,34.0
257,34.0
258,34.0
259,34.0
260,34.0
261,34.0
262,33.0
263,33.0
264,33.0
265,33.0
266,33.0
267,33.0
268,33.0
269,33.0
270,33.0
271,33.0
272,33.0
273,33.0
274,32.84185028076172
