ID,平均价
0,13.500000000000002
1,13.500000000000002
2,13.500000000000002
3,13.500000000000002
4,14.499999999999998
5,14.499999999999998
6,13.500000000000002
7,12.499999999999998
8,11.500000000000002
9,11.500000000000002
10,10.499999999999998
11,10.499999999999998
12,10.499999999999998
13,10.499999999999998
14,9.500000000000002
15,8.5
16,8.5
17,8.5
18,8.5
19,8.25
20,8.5
21,8.5
22,8.5
23,9.500000000000002
24,10.499999999999998
25,15.500000000000002
26,14.499999999999998
27,14.499999999999998
28,15.500000000000002
29,16.25
30,17.5
31,16.5
32,15.500000000000002
33,12.499999999999998
34,9.069314002990723
