ID,平均价
0,3.35
1,3.2
2,3.35
3,3.2
4,3.35
5,3.2
6,3.35
7,3.2
8,3.35
9,3.2
10,3.35
11,3.2
12,3.35
13,3.2
14,3.35
15,3.2
16,3.35
17,3.2
18,3.35
19,3.2
20,3.35
21,3.2
22,3.35
23,3.2
24,3.35
25,3.2
26,3.35
27,3.2
28,3.35
29,3.2
30,3.35
31,3.2
32,3.35
33,3.2
34,3.35
35,3.2
36,3.35
37,3.2
38,3.35
39,3.2
40,3.35
41,3.2
42,3.35
43,3.2
44,3.35
45,3.2
46,3.35
47,3.2
48,3.35
49,3.2
50,3.35
51,3.2
52,3.35
53,3.2
54,3.35
55,3.2
56,3.35
57,3.2
58,3.35
59,3.2
60,3.35
61,3.2
62,3.35
63,3.2
64,3.35
65,3.2
66,3.3414306640625
