ID,平均价
0,37.5
1,37.5
2,37.5
3,37.5
4,37.5
5,37.5
6,37.5
7,37.5
8,37.5
9,37.5
10,37.5
11,37.5
12,37.5
13,37.5
14,37.5
15,37.5
16,37.5
17,42.49999999999999
18,42.49999999999999
19,42.49999999999999
20,42.49999999999999
21,42.49999999999999
22,42.49999999999999
23,42.49999999999999
24,42.49999999999999
25,42.49999999999999
26,42.49999999999999
27,42.49999999999999
28,42.49999999999999
29,42.49999999999999
30,42.49999999999999
31,42.49999999999999
32,42.49999999999999
33,42.49999999999999
34,42.49999999999999
35,42.49999999999999
36,42.49999999999999
37,42.49999999999999
38,42.49999999999999
39,42.49999999999999
40,42.49999999999999
41,42.49999999999999
42,42.49999999999999
43,42.49999999999999
44,42.49999999999999
45,42.49999999999999
46,42.49999999999999
47,42.49999999999999
48,42.49999999999999
49,42.49999999999999
50,42.49999999999999
51,42.49999999999999
52,42.49999999999999
53,42.49999999999999
54,42.49999999999999
55,42.49999999999999
56,42.49999999999999
57,42.49999999999999
58,42.49999999999999
59,42.49999999999999
60,42.49999999999999
61,50.0
62,50.0
63,50.0
64,50.0
65,50.0
66,50.0
67,50.0
68,50.0
69,50.0
70,50.0
71,50.0
72,50.0
73,50.0
74,50.0
75,50.0
76,50.0
77,50.0
78,50.0
79,50.0
80,50.0
81,50.0
82,50.0
83,50.0
84,50.0
85,50.0
86,60.0
87,60.0
88,60.0
89,60.0
90,60.0
91,60.0
92,60.0
93,60.0
94,60.0
95,60.0
96,60.0
97,60.0
98,60.0
99,60.0
100,60.0
101,60.0
102,52.5
103,52.5
104,52.5
105,52.5
106,52.5
107,52.5
108,52.5
109,52.5
110,52.5
111,52.5
112,52.5
113,52.5
114,52.5
115,52.5
116,52.5
117,52.5
118,52.5
119,52.5
120,52.5
121,52.5
122,52.5
123,52.5
124,39.0
125,39.0
126,39.0
127,39.0
128,39.0
129,39.0
130,39.0
131,39.0
132,39.0
133,39.0
134,39.0
135,39.0
136,39.0
137,39.0
138,39.0
139,39.0
140,39.0
141,39.0
142,39.0
143,39.0
144,39.0
145,39.0
146,39.0
147,39.0
148,39.0
149,39.0
150,39.0
151,39.0
152,39.0
153,39.0
154,39.0
155,39.0
156,39.0
157,39.0
158,39.0
159,39.0
160,39.0
161,39.0
162,39.0
163,39.0
164,39.0
165,39.0
166,39.0
167,39.0
168,39.0
169,39.0
170,39.0
171,39.0
172,39.0
173,40.0
174,40.0
175,40.0
176,40.0
177,40.0
178,40.0
179,40.0
180,40.0
181,40.0
182,40.0
183,40.0
184,40.0
185,40.0
186,40.0
187,40.0
188,40.0
189,40.0
190,40.0
191,40.0
192,40.0
193,40.0
194,42.49999999999999
195,40.0
196,40.0
197,40.0
198,40.0
199,40.0
200,42.49999999999999
201,42.49999999999999
202,42.49999999999999
203,40.0
204,40.0
205,42.49999999999999
206,42.49999999999999
207,42.49999999999999
208,60.0
209,60.0
210,60.0
211,60.0
212,60.0
213,60.0
214,60.0
215,60.0
216,60.0
217,60.0
218,60.0
219,60.0
220,60.0
221,62.5
222,62.5
223,62.5
224,62.5
225,62.5
226,62.5
227,62.5
228,62.5
229,62.5
230,62.5
231,62.5
232,62.5
233,62.5
234,62.5
235,60.0
236,60.0
237,60.0
238,60.0
239,60.0
240,60.0
241,60.0
242,60.0
243,60.0
244,60.0
245,60.0
246,60.0
247,60.0
248,60.0
249,60.0
250,60.0
251,62.5
252,62.5
253,62.5
254,62.5
255,62.5
256,62.5
257,62.5
258,62.5
259,62.5
260,62.5
261,62.5
262,75.0
263,75.0
264,75.0
265,75.0
266,75.0
267,75.0
268,64.0
269,64.0
270,64.0
271,64.0
272,64.0
273,64.0
274,64.0
275,64.0
276,64.0
277,64.0
278,60.34345626831055
