ID,平均价
0,20.0
1,20.0
2,22.5
3,22.5
4,22.5
5,22.5
6,22.5
7,22.5
8,22.5
9,22.5
10,22.5
11,22.5
12,22.5
13,22.5
14,22.5
15,22.5
16,22.5
17,22.5
18,22.5
19,22.5
20,22.5
21,22.5
22,22.5
23,22.5
24,22.5
25,22.5
26,22.5
27,22.5
28,22.5
29,22.5
30,22.5
31,22.5
32,22.5
33,22.5
34,22.5
35,22.5
36,22.5
37,22.5
38,22.5
39,22.5
40,22.5
41,22.5
42,22.5
43,22.5
44,22.5
45,22.5
46,22.5
47,22.5
48,22.5
49,22.5
50,22.5
51,22.5
52,22.5
53,22.5
54,22.5
55,22.5
56,22.5
57,22.5
58,22.5
59,22.5
60,22.5
61,22.5
62,22.5
63,22.5
64,22.5
65,22.5
66,22.5
67,22.5
68,22.5
69,22.5
70,22.5
71,22.5
72,22.5
73,22.5
74,22.5
75,22.5
76,22.5
77,22.5
78,22.5
79,22.5
80,22.5
81,22.5
82,22.5
83,22.5
84,22.5
85,22.5
86,22.5
87,22.5
88,22.5
89,22.5
90,22.5
91,22.5
92,22.5
93,22.5
94,22.5
95,22.5
96,22.5
97,22.5
98,22.5
99,22.5
100,22.5
101,22.5
102,22.5
103,22.5
104,22.5
105,22.5
106,22.5
107,22.5
108,22.5
109,22.5
110,22.5
111,22.5
112,22.5
113,22.5
114,22.5
115,22.5
116,22.5
117,22.5
118,22.5
119,22.5
120,22.5
121,22.5
122,22.5
123,22.5
124,22.5
125,22.5
126,22.5
127,22.5
128,21.5
129,21.5
130,21.5
131,21.5
132,21.5
133,21.5
134,21.5
135,21.5
136,21.5
137,21.5
138,21.5
139,21.5
140,21.5
141,21.5
142,21.5
143,21.5
144,21.5
145,21.5
146,21.5
147,21.5
148,21.5
149,21.5
150,21.5
151,21.5
152,21.5
153,21.5
154,21.5
155,21.5
156,21.5
157,21.5
158,21.5
159,21.5
160,21.5
161,21.5
162,21.5
163,21.5
164,21.5
165,21.5
166,21.5
167,21.5
168,21.5
169,21.5
170,21.5
171,21.5
172,21.5
173,21.5
174,21.5
175,21.5
176,21.5
177,21.5
178,21.5
179,21.5
180,21.5
181,21.5
182,21.5
183,21.5
184,21.5
185,21.5
186,21.5
187,21.5
188,21.5
189,21.5
190,21.5
191,21.5
192,21.5
193,21.5
194,21.5
195,21.5
196,21.5
197,21.5
198,21.5
199,21.5
200,21.5
201,21.5
202,21.5
203,21.5
204,21.5
205,21.5
206,21.5
207,21.5
208,21.5
209,21.5
210,21.5
211,21.5
212,21.5
213,21.5
214,21.5
215,21.5
216,21.5
217,21.5
218,21.5
219,21.5
220,21.5
221,22.5
222,22.5
223,22.5
224,22.5
225,22.5
226,22.5
227,22.5
228,22.5
229,22.5
230,22.5
231,22.5
232,22.5
233,24.0
234,24.0
235,24.0
236,24.0
237,24.0
238,24.0
239,24.0
240,24.0
241,24.0
242,24.0
243,24.0
244,24.0
245,24.0
246,24.0
247,24.0
248,24.0
249,24.0
250,24.0
251,24.0
252,24.0
253,24.0
254,24.0
255,24.0
256,24.0
257,24.0
258,24.0
259,24.0
260,24.0
261,24.0
262,24.0
263,24.0
264,24.0
265,24.0
266,24.0
267,24.0
268,24.0
269,24.0
270,24.0
271,24.0
272,24.0
273,24.0
274,24.0
275,26.500000000000004
276,26.500000000000004
277,26.500000000000004
278,26.500000000000004
279,26.500000000000004
280,26.500000000000004
281,26.500000000000004
282,26.500000000000004
283,26.500000000000004
284,26.500000000000004
285,26.500000000000004
286,26.500000000000004
287,26.500000000000004
288,26.500000000000004
289,26.500000000000004
290,26.500000000000004
291,26.500000000000004
292,26.500000000000004
293,26.500000000000004
294,26.500000000000004
295,26.500000000000004
296,26.500000000000004
297,26.500000000000004
298,26.500000000000004
299,26.500000000000004
300,26.500000000000004
301,26.500000000000004
302,26.500000000000004
303,26.500000000000004
304,26.500000000000004
305,26.0
306,26.0
307,24.0
308,24.0
309,24.0
310,21.0
311,21.0
312,21.0
313,21.0
314,21.0
315,21.0
316,21.0
317,21.0
318,21.0
319,21.0
320,21.0
321,22.5
322,22.5
323,22.5
324,22.5
325,23.5
326,23.5
327,23.5
328,23.5
329,22.5
330,22.5
331,22.5
332,22.5
333,22.5
334,22.5
335,22.5
336,22.5
337,22.5
338,22.5
339,22.5
340,22.5
341,22.5
342,24.0
343,24.0
344,24.0
345,24.0
346,24.0
347,23.5
348,23.5
349,23.5
350,23.5
351,23.5
352,21.5
353,21.5
354,21.5
355,21.5
356,21.5
357,21.5
358,21.5
359,21.5
360,21.89914894104004
