ID,平均价
0,75.0
1,75.0
2,75.0
3,75.0
4,75.0
5,75.0
6,75.0
7,75.0
8,75.0
9,75.0
10,75.0
11,75.0
12,75.0
13,75.0
14,75.0
15,75.0
16,75.0
17,75.0
18,75.0
19,75.0
20,75.0
21,75.0
22,75.0
23,75.0
24,75.0
25,75.0
26,75.0
27,75.0
28,75.0
29,75.0
30,75.0
31,75.0
32,75.0
33,75.0
34,75.0
35,75.0
36,72.5
37,72.5
38,72.5
39,72.5
40,72.5
41,75.0
42,75.0
43,75.0
44,75.0
45,75.0
46,75.0
47,75.0
48,75.0
49,75.0
50,75.0
51,75.0
52,75.0
53,75.0
54,75.0
55,75.0
56,80.0
57,80.0
58,80.0
59,80.0
60,77.5
61,77.5
62,77.5
63,77.5
64,77.5
65,77.5
66,77.5
67,77.5
68,77.5
69,77.5
70,77.5
71,77.5
72,77.5
73,77.5
74,77.5
75,77.5
76,77.5
77,77.5
78,77.5
79,77.5
80,77.5
81,77.5
82,77.5
83,77.5
84,77.5
85,77.5
86,77.5
87,77.5
88,77.5
89,77.5
90,77.5
91,77.5
92,77.5
93,77.5
94,77.5
95,77.5
96,77.5
97,77.5
98,80.0
99,80.0
100,80.0
101,80.0
102,80.0
103,80.0
104,80.0
105,80.0
106,80.0
107,80.0
108,80.0
109,80.0
110,80.0
111,80.0
112,80.0
113,80.0
114,80.0
115,80.0
116,95.0
117,95.0
118,95.0
119,95.0
120,95.0
121,95.0
122,95.0
123,95.0
124,95.0
125,95.0
126,95.0
127,95.0
128,95.0
129,95.0
130,95.0
131,95.0
132,95.0
133,95.0
134,95.0
135,95.0
136,95.0
137,95.0
138,95.0
139,95.0
140,95.0
141,95.0
142,95.0
143,95.0
144,95.0
145,95.0
146,95.0
147,100.00000000000001
148,100.00000000000001
149,100.00000000000001
150,100.00000000000001
151,100.00000000000001
152,100.00000000000001
153,100.00000000000001
154,100.00000000000001
155,100.00000000000001
156,100.00000000000001
157,100.00000000000001
158,100.00000000000001
159,100.00000000000001
160,100.00000000000001
161,100.00000000000001
162,100.00000000000001
163,100.00000000000001
164,110.0
165,110.0
166,110.0
167,110.0
168,110.0
169,110.0
170,110.0
171,110.0
172,110.0
173,110.0
174,110.0
175,110.0
176,110.0
177,110.0
178,110.0
179,110.0
180,110.0
181,110.0
182,110.0
183,110.0
184,110.0
185,110.0
186,110.0
187,110.0
188,110.0
189,110.0
190,110.0
191,110.0
192,110.0
193,110.0
194,110.0
195,110.0
196,120.0
197,120.0
198,120.0
199,120.0
200,120.0
201,120.0
202,120.0
203,120.0
204,120.0
205,120.0
206,120.0
207,120.0
208,120.0
209,120.0
210,120.0
211,120.0
212,120.0
213,115.0
214,115.0
215,115.0
216,115.0
217,115.0
218,115.0
219,115.0
220,115.0
221,115.0
222,115.0
223,115.0
224,115.0
225,115.0
226,115.0
227,115.0
228,115.0
229,115.0
230,115.0
231,115.0
232,115.0
233,115.0
234,115.0
235,115.0
236,115.0
237,115.0
238,115.0
239,115.0
240,115.0
241,115.0
242,115.0
243,115.0
244,115.0
245,115.0
246,115.0
247,115.0
248,115.0
249,115.0
250,115.0
251,115.0
252,115.0
253,115.0
254,115.0
255,115.0
256,115.0
257,115.0
258,115.0
259,120.0
260,120.0
261,120.0
262,120.0
263,130.0
264,145.0
265,145.0
266,145.0
267,145.0
268,145.0
269,145.0
270,145.0
271,145.0
272,145.0
273,145.0
274,145.0
275,145.0
276,145.0
277,145.0
278,145.0
279,145.0
280,145.0
281,145.0
282,145.0
283,145.0
284,145.0
285,135.0
286,135.0
287,135.0
288,135.0
289,140.0
290,140.0
291,110.0
292,110.0
293,110.0
294,110.0
295,110.0
296,110.0
297,110.0
298,110.0
299,110.0
300,110.0
301,110.0
302,110.0
303,110.0
304,110.0
305,110.0
306,110.0
307,110.0
308,110.0
309,110.0
310,115.1402359008789
