ID,平均价
0,13.0
1,13.0
2,13.0
3,13.0
4,13.5
5,13.5
6,13.5
7,13.5
8,13.5
9,13.5
10,13.5
11,13.5
12,13.5
13,13.5
14,13.5
15,13.5
16,13.5
17,13.5
18,13.0
19,13.0
20,13.0
21,13.0
22,13.0
23,13.0
24,13.0
25,13.0
26,13.0
27,13.0
28,13.0
29,13.0
30,13.0
31,13.0
32,13.0
33,13.0
34,13.0
35,13.0
36,13.0
37,14.5
38,14.5
39,16.0
40,18.0
41,18.0
42,18.0
43,18.0
44,18.0
45,18.0
46,18.0
47,18.0
48,18.0
49,18.0
50,18.0
51,18.0
52,18.0
53,18.0
54,18.0
55,18.0
56,18.0
57,18.0
58,18.0
59,18.0
60,18.0
61,18.0
62,19.0
63,19.0
64,19.0
65,19.0
66,19.0
67,19.0
68,19.0
69,19.0
70,19.0
71,20.0
72,20.0
73,20.0
74,20.0
75,20.0
76,20.0
77,19.0
78,19.0
79,19.0
80,19.0
81,18.0
82,18.0
83,18.0
84,18.0
85,18.0
86,18.0
87,18.0
88,18.0
89,18.0
90,18.0
91,18.0
92,18.0
93,18.0
94,18.0
95,18.0
96,18.0
97,19.0
98,19.0
99,19.0
100,19.0
101,19.0
102,19.0
103,21.0
104,21.0
105,21.0
106,21.0
107,21.0
108,21.0
109,21.5
110,21.5
111,22.5
112,24.5
113,26.5
114,26.5
115,26.5
116,26.5
117,26.5
118,26.5
119,26.5
120,26.5
121,26.5
122,26.5
123,26.5
124,26.5
125,26.5
126,26.5
127,26.5
128,20.0
129,20.0
130,20.0
131,20.0
132,20.0
133,20.0
134,20.0
135,20.0
136,20.0
137,20.0
138,20.0
139,20.0
140,20.0
141,19.0
142,19.0
143,19.0
144,19.0
145,19.0
146,19.0
147,19.0
148,19.0
149,19.0
150,19.0
151,20.0
152,20.0
153,20.0
154,20.0
155,20.0
156,20.0
157,20.0
158,20.0
159,20.0
160,20.0
161,20.0
162,20.0
163,20.0
164,20.0
165,20.0
166,20.0
167,20.0
168,20.0
169,20.0
170,20.0
171,20.0
172,20.0
173,20.0
174,20.0
175,20.0
176,20.0
177,20.0
178,20.0
179,20.0
180,20.0
181,20.0
182,20.0
183,20.0
184,18.0
185,18.0
186,16.0
187,16.0
188,16.0
189,16.0
190,16.0
191,16.0
192,16.0
193,16.0
194,16.0
195,16.0
196,16.0
197,16.0
198,16.0
199,16.0
200,16.0
201,16.0
202,16.0
203,16.0
204,16.0
205,16.0
206,16.0
207,16.0
208,16.0
209,16.0
210,16.0
211,16.0
212,17.0
213,17.0
214,17.0
215,17.0
216,17.0
217,17.0
218,17.0
219,17.0
220,17.0
221,17.0
222,17.0
223,17.0
224,17.0
225,18.0
226,18.0
227,18.0
228,18.0
229,18.0
230,18.0
231,18.0
232,18.0
233,18.0
234,18.0
235,18.0
236,18.0
237,18.0
238,18.0
239,18.0
240,18.0
241,18.0
242,18.0
243,18.0
244,18.0
245,18.0
246,18.0
247,18.0
248,18.0
249,18.0
250,18.0
251,18.0
252,17.5
253,16.5
254,15.000000000000002
255,15.000000000000002
256,15.000000000000002
257,15.000000000000002
258,15.000000000000002
259,15.000000000000002
260,17.0
261,17.0
262,17.0
263,17.0
264,17.0
265,17.0
266,17.0
267,17.0
268,17.0
269,17.0
270,17.0
271,17.0
272,17.0
273,17.0
274,17.0
275,18.0
276,18.0
277,18.0
278,18.0
279,18.0
280,18.0
281,18.0
282,18.0
283,18.0
284,18.0
285,18.0
286,18.0
287,18.0
288,18.0
289,18.0
290,18.0
291,18.0
292,18.0
293,18.0
294,18.0
295,18.0
296,18.0
297,18.0
298,18.0
299,18.0
300,18.0
301,18.0
302,18.0
303,18.0
304,18.0
305,18.0
306,18.0
307,18.0
308,18.0
309,18.0
310,18.0
311,18.0
312,18.0
313,18.0
314,18.0
315,18.0
316,18.0
317,18.0
318,18.5
319,18.5
320,20.0
321,20.0
322,20.0
323,20.5
324,20.5
325,21.0
326,21.0
327,23.0
328,23.0
329,22.0
330,20.0
331,20.0
332,20.0
333,20.0
334,20.0
335,20.0
336,18.0
337,18.0
338,18.0
339,18.0
340,18.0
341,18.0
342,15.000000000000002
343,15.000000000000002
344,15.000000000000002
345,15.000000000000002
346,15.000000000000002
347,14.0
348,14.0
349,14.0
350,14.0
351,14.0
352,14.0
353,13.0
354,13.0
355,13.0
356,13.0
357,13.0
358,13.0
359,13.0
360,14.35008430480957
